ORIGIN_AIRPORT_ID,CODE,NAME,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,Description,2019,2020,2021,2022
11146,CRW,"Charleston/Dunbar, WV: West Virginia International Yeager",20416.0,Spirit Air Lines,699,Airbus Industrie A321/Lr,,131.0,,
11146,CRW,"Charleston/Dunbar, WV: West Virginia International Yeager",20416.0,Spirit Air Lines,722,Airbus Industrie A320-200n,,405.0,1550.0,1080.0
11150,CSG,"Columbus, GA: Columbus Airport",20397.0,PSA Airlines Inc.,631,Canadair RJ-700,,614.0,8930.0,11356.0
11150,CSG,"Columbus, GA: Columbus Airport",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,,317.0,2643.0,334.0
11193,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",19805.0,American Airlines Inc.,694,Airbus Industrie A320-100/200,,1801.0,23561.0,25560.0
11193,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",19805.0,American Airlines Inc.,721,Airbus Industrie A321-200n,,8.0,,
11193,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",20416.0,Spirit Air Lines,722,Airbus Industrie A320-200n,,171.0,,
11197,CVN,"Clovis, NM: Clovis Regional",21879.0,Key Lime Air Corporation,632,Dornier 328 Jet,,1474.0,4886.0,2715.0
11233,CYS,"Cheyenne, WY: Cheyenne Regional/Jerry Olson Field",19805.0,American Airlines Inc.,614,Boeing 737-800,,147.0,,
11252,DAB,"Daytona Beach, FL: Daytona Beach International",19790.0,Delta Air Lines Inc.,608,Boeing 717-200,,49736.0,10458.0,1913.0
11252,DAB,"Daytona Beach, FL: Daytona Beach International",19790.0,Delta Air Lines Inc.,612,Boeing 737-700/700LR/Max 7,,329.0,,
11252,DAB,"Daytona Beach, FL: Daytona Beach International",19790.0,Delta Air Lines Inc.,694,Airbus Industrie A320-100/200,,2155.0,80423.0,37821.0
11252,DAB,"Daytona Beach, FL: Daytona Beach International",19805.0,American Airlines Inc.,699,Airbus Industrie A321/Lr,,188.0,173.0,813.0
11252,DAB,"Daytona Beach, FL: Daytona Beach International",20409.0,JetBlue Airways,699,Airbus Industrie A321/Lr,,79.0,,328.0
11259,DAL,"Dallas, TX: Dallas Love Field",19805.0,American Airlines Inc.,614,Boeing 737-800,,193.0,,
11259,DAL,"Dallas, TX: Dallas Love Field",19930.0,Alaska Airlines Inc.,694,Airbus Industrie A320-100/200,,4233.0,33729.0,44829.0
11259,DAL,"Dallas, TX: Dallas Love Field",19930.0,Alaska Airlines Inc.,721,Airbus Industrie A321-200n,,161.0,,456.0
11259,DAL,"Dallas, TX: Dallas Love Field",20304.0,SkyWest Airlines Inc.,629,Canadair RJ-200ER /RJ-440,,0.0,0.0,
11259,DAL,"Dallas, TX: Dallas Love Field",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,,1789.0,1357.0,
11267,DAY,"Dayton, OH: James M Cox/Dayton International",20363.0,Endeavor Air Inc.,631,Canadair RJ-700,,152.0,62.0,500.0
11267,DAY,"Dayton, OH: James M Cox/Dayton International",20500.0,GoJet Airlines LLC d/b/a United Express,530,Bombardier CRJ550,,2174.0,163.0,1698.0
11278,DCA,"Washington, DC: Ronald Reagan Washington National",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,313.0,,
11278,DCA,"Washington, DC: Ronald Reagan Washington National",20409.0,JetBlue Airways,699,Airbus Industrie A321/Lr,,323.0,744.0,23923.0
11278,DCA,"Washington, DC: Ronald Reagan Washington National",20409.0,JetBlue Airways,721,Airbus Industrie A321-200n,,1078.0,423.0,842.0
11278,DCA,"Washington, DC: Ronald Reagan Washington National",20500.0,GoJet Airlines LLC d/b/a United Express,530,Bombardier CRJ550,,2660.0,46770.0,147538.0
11288,DEC,"Decatur, IL: Decatur Airport",20304.0,SkyWest Airlines Inc.,629,Canadair RJ-200ER /RJ-440,,2395.0,8872.0,16929.0
11292,DEN,"Denver, CO: Denver International",19790.0,Delta Air Lines Inc.,612,Boeing 737-700/700LR/Max 7,,357.0,,
11292,DEN,"Denver, CO: Denver International",19790.0,Delta Air Lines Inc.,724,A220-300 BD-500-1A11,,1077.0,24620.0,30542.0
11292,DEN,"Denver, CO: Denver International",19805.0,American Airlines Inc.,887,B787-800 Dreamliner,,168.0,,
11292,DEN,"Denver, CO: Denver International",20409.0,JetBlue Airways,721,Airbus Industrie A321-200n,,794.0,2405.0,5188.0
11298,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",19790.0,Delta Air Lines Inc.,627,Boeing 777-200ER/200LR/233LR,,120.0,,
11298,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",19790.0,Delta Air Lines Inc.,724,A220-300 BD-500-1A11,,80.0,67053.0,134780.0
11298,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",20363.0,Endeavor Air Inc.,629,Canadair RJ-200ER /RJ-440,,56.0,,42.0
11315,DIK,"Dickinson, ND: Dickinson - Theodore Roosevelt Regional",20304.0,SkyWest Airlines Inc.,629,Canadair RJ-200ER /RJ-440,,6151.0,2781.0,3818.0
11337,DLH,"Duluth, MN: Duluth International",19790.0,Delta Air Lines Inc.,608,Boeing 717-200,,267.0,,145.0
11337,DLH,"Duluth, MN: Duluth International",19790.0,Delta Air Lines Inc.,694,Airbus Industrie A320-100/200,,148.0,,153.0
11337,DLH,"Duluth, MN: Duluth International",20046.0,Air Wisconsin Airlines Corp,629,Canadair RJ-200ER /RJ-440,,9527.0,18566.0,29073.0
11337,DLH,"Duluth, MN: Duluth International",20363.0,Endeavor Air Inc.,629,Canadair RJ-200ER /RJ-440,,437.0,35895.0,13423.0
11337,DLH,"Duluth, MN: Duluth International",20363.0,Endeavor Air Inc.,631,Canadair RJ-700,,2814.0,813.0,300.0
11413,DRO,"Durango, CO: Durango La Plata County",20398.0,Envoy Air,675,Embraer-145,,36.0,,
11413,DRO,"Durango, CO: Durango La Plata County",20398.0,Envoy Air,676,Embraer-140,,335.0,,
11423,DSM,"Des Moines, IA: Des Moines International",19790.0,Delta Air Lines Inc.,699,Airbus Industrie A321/Lr,,107.0,,307.0
11423,DSM,"Des Moines, IA: Des Moines International",20378.0,Mesa Airlines Inc.,631,Canadair RJ-700,,0.0,,
11423,DSM,"Des Moines, IA: Des Moines International",20416.0,Spirit Air Lines,694,Airbus Industrie A320-100/200,,145.0,,
11433,DTW,"Detroit, MI: Detroit Metro Wayne County",19790.0,Delta Air Lines Inc.,612,Boeing 737-700/700LR/Max 7,,33.0,,
11433,DTW,"Detroit, MI: Detroit Metro Wayne County",19930.0,Alaska Airlines Inc.,721,Airbus Industrie A321-200n,,224.0,,
11433,DTW,"Detroit, MI: Detroit Metro Wayne County",20500.0,GoJet Airlines LLC d/b/a United Express,530,Bombardier CRJ550,,14548.0,40373.0,22036.0
11481,ECP,"Panama City, FL: Northwest Florida Beaches International",19790.0,Delta Air Lines Inc.,614,Boeing 737-800,,23378.0,11260.0,8420.0
11481,ECP,"Panama City, FL: Northwest Florida Beaches International",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,,1725.0,5970.0,2316.0
11481,ECP,"Panama City, FL: Northwest Florida Beaches International",19790.0,Delta Air Lines Inc.,699,Airbus Industrie A321/Lr,,56.0,55316.0,22745.0
11481,ECP,"Panama City, FL: Northwest Florida Beaches International",19790.0,Delta Air Lines Inc.,888,Boeing 737-900ER,,1129.0,737.0,101464.0
11481,ECP,"Panama City, FL: Northwest Florida Beaches International",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,,1667.0,18632.0,72.0
11481,ECP,"Panama City, FL: Northwest Florida Beaches International",20401.0,Silver Airways,441,Aerospatiale/Aeritalia ATR-42,,0.0,,39.0
11481,ECP,"Panama City, FL: Northwest Florida Beaches International",20401.0,Silver Airways,442,Aerospatiale/Aeritalia ATR-72,,0.0,,
11481,ECP,"Panama City, FL: Northwest Florida Beaches International",20445.0,CommuteAir LLC dba CommuteAir,675,Embraer-145,,1968.0,28400.0,29342.0
11481,ECP,"Panama City, FL: Northwest Florida Beaches International",20452.0,Republic Airline,673,Embraer ERJ-175,,315.0,1853.0,8933.0
11537,ELM,"Elmira/Corning, NY: Elmira/Corning Regional",20363.0,Endeavor Air Inc.,631,Canadair RJ-700,,38.0,613.0,
11540,ELP,"El Paso, TX: El Paso International",19790.0,Delta Air Lines Inc.,612,Boeing 737-700/700LR/Max 7,,1897.0,,
11540,ELP,"El Paso, TX: El Paso International",19790.0,Delta Air Lines Inc.,694,Airbus Industrie A320-100/200,,14901.0,56724.0,16370.0
11540,ELP,"El Paso, TX: El Paso International",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,,6008.0,4446.0,
11540,ELP,"El Paso, TX: El Paso International",19790.0,Delta Air Lines Inc.,699,Airbus Industrie A321/Lr,,155.0,375.0,177.0
11540,ELP,"El Paso, TX: El Paso International",20378.0,Mesa Airlines Inc.,631,Canadair RJ-700,,194.0,,
11540,ELP,"El Paso, TX: El Paso International",20445.0,CommuteAir LLC dba CommuteAir,675,Embraer-145,,656.0,33957.0,33087.0
11577,ERI,"Erie, PA: Erie International/Tom Ridge Field",20363.0,Endeavor Air Inc.,629,Canadair RJ-200ER /RJ-440,,462.0,,
11577,ERI,"Erie, PA: Erie International/Tom Ridge Field",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,,14.0,,
11577,ERI,"Erie, PA: Erie International/Tom Ridge Field",20397.0,PSA Airlines Inc.,631,Canadair RJ-700,,11503.0,28957.0,7137.0
11577,ERI,"Erie, PA: Erie International/Tom Ridge Field",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,,521.0,1000.0,634.0
11603,EUG,"Eugene, OR: Mahlon Sweet Field",19687.0,Horizon Air,673,Embraer ERJ-175,,5939.0,34809.0,29629.0
11618,EWR,"Newark, NJ: Newark Liberty International",19930.0,Alaska Airlines Inc.,634,Boeing 737-900,,100.0,101.0,
11618,EWR,"Newark, NJ: Newark Liberty International",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,,139.0,74.0,2238.0
11618,EWR,"Newark, NJ: Newark Liberty International",20409.0,JetBlue Airways,721,Airbus Industrie A321-200n,,2161.0,82118.0,33219.0
11618,EWR,"Newark, NJ: Newark Liberty International",20500.0,GoJet Airlines LLC d/b/a United Express,530,Bombardier CRJ550,,65728.0,375816.0,587972.0
11624,EYW,"Key West, FL: Key West International",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,,27900.0,146983.0,146691.0
11624,EYW,"Key West, FL: Key West International",20378.0,Mesa Airlines Inc.,673,Embraer ERJ-175,,582.0,24266.0,6056.0
11637,FAR,"Fargo, ND: Hector International",19805.0,American Airlines Inc.,699,Airbus Industrie A321/Lr,,103.0,,
11637,FAR,"Fargo, ND: Hector International",20363.0,Endeavor Air Inc.,631,Canadair RJ-700,,1460.0,3707.0,
11637,FAR,"Fargo, ND: Hector International",20500.0,GoJet Airlines LLC d/b/a United Express,530,Bombardier CRJ550,,677.0,7454.0,3149.0
11638,FAT,"Fresno, CA: Fresno Yosemite International",19977.0,United Air Lines Inc.,634,Boeing 737-900,,136.0,,
11638,FAT,"Fresno, CA: Fresno Yosemite International",20368.0,Allegiant Air,694,Airbus Industrie A320-100/200,,1996.0,6009.0,44756.0
11648,FCA,"Kalispell, MT: Glacier Park International",19805.0,American Airlines Inc.,614,Boeing 737-800,,21977.0,27324.0,39489.0
11697,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",19790.0,Delta Air Lines Inc.,612,Boeing 737-700/700LR/Max 7,,181.0,,
11697,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",19790.0,Delta Air Lines Inc.,624,Boeing 767-400/ER,,2074.0,1630.0,2248.0
11697,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",19790.0,Delta Air Lines Inc.,723,A200-100 BD-500-1A10,,0.0,,86.0
11697,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",19805.0,American Airlines Inc.,721,Airbus Industrie A321-200n,,487.0,21729.0,47889.0
11697,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",20304.0,SkyWest Airlines Inc.,673,Embraer ERJ-175,,1850.0,310.0,
11697,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",20401.0,Silver Airways,442,Aerospatiale/Aeritalia ATR-72,,6590.0,24913.0,42139.0
11697,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",20409.0,JetBlue Airways,721,Airbus Industrie A321-200n,,16842.0,157694.0,162829.0
11697,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",20422.0,Sun Country Airlines d/b/a MN Airlines,614,Boeing 737-800,,1014.0,10149.0,19308.0
11721,FNT,"Flint, MI: Bishop International",19790.0,Delta Air Lines Inc.,612,Boeing 737-700/700LR/Max 7,,0.0,,
11721,FNT,"Flint, MI: Bishop International",20366.0,ExpressJet Airlines LLC d/b/a aha!,673,Embraer ERJ-175,,28.0,,
11775,FSD,"Sioux Falls, SD: Joe Foss Field",20363.0,Endeavor Air Inc.,631,Canadair RJ-700,,6380.0,2430.0,716.0
11775,FSD,"Sioux Falls, SD: Joe Foss Field",20397.0,PSA Airlines Inc.,631,Canadair RJ-700,,2972.0,11719.0,
11775,FSD,"Sioux Falls, SD: Joe Foss Field",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,,3906.0,14205.0,276.0
11778,FSM,"Fort Smith, AR: Fort Smith Regional",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,,0.0,,
11823,FWA,"Fort Wayne, IN: Fort Wayne International",20046.0,Air Wisconsin Airlines Corp,629,Canadair RJ-200ER /RJ-440,,1440.0,3779.0,2551.0
11823,FWA,"Fort Wayne, IN: Fort Wayne International",20363.0,Endeavor Air Inc.,629,Canadair RJ-200ER /RJ-440,,9197.0,8629.0,16567.0
11884,GEG,"Spokane, WA: Spokane International",19805.0,American Airlines Inc.,721,Airbus Industrie A321-200n,,475.0,310.0,739.0
11898,GFK,"Grand Forks, ND: Grand Forks International",20363.0,Endeavor Air Inc.,629,Canadair RJ-200ER /RJ-440,,388.0,13490.0,329.0
11921,GJT,"Grand Junction, CO: Grand Junction Regional",19930.0,Alaska Airlines Inc.,888,Boeing 737-900ER,,70.0,,
11973,GPT,"Gulfport/Biloxi, MS: Gulfport-Biloxi International",20304.0,SkyWest Airlines Inc.,629,Canadair RJ-200ER /RJ-440,,1970.0,,
11973,GPT,"Gulfport/Biloxi, MS: Gulfport-Biloxi International",20445.0,CommuteAir LLC dba CommuteAir,675,Embraer-145,,3890.0,30725.0,28877.0
11977,GRB,"Green Bay, WI: Green Bay Austin Straubel International",20363.0,Endeavor Air Inc.,631,Canadair RJ-700,,5307.0,15337.0,539.0
11982,GRK,"Killeen, TX: Robert Gray AAF",20366.0,ExpressJet Airlines LLC d/b/a aha!,673,Embraer ERJ-175,,18.0,,
11982,GRK,"Killeen, TX: Robert Gray AAF",20445.0,CommuteAir LLC dba CommuteAir,675,Embraer-145,,3177.0,4248.0,
11986,GRR,"Grand Rapids, MI: Gerald R. Ford International",19805.0,American Airlines Inc.,694,Airbus Industrie A320-100/200,,165.0,10246.0,35239.0
11995,GSO,"Greensboro/High Point, NC: Piedmont Triad International",19790.0,Delta Air Lines Inc.,614,Boeing 737-800,,10816.0,49964.0,82099.0
11995,GSO,"Greensboro/High Point, NC: Piedmont Triad International",19790.0,Delta Air Lines Inc.,888,Boeing 737-900ER,,51.0,35941.0,53453.0
11995,GSO,"Greensboro/High Point, NC: Piedmont Triad International",19805.0,American Airlines Inc.,696,Airbus Industrie A330-200,,200.0,,
11995,GSO,"Greensboro/High Point, NC: Piedmont Triad International",20401.0,Silver Airways,441,Aerospatiale/Aeritalia ATR-42,,0.0,0.0,
11996,GSP,"Greer, SC: Greenville-Spartanburg International",19805.0,American Airlines Inc.,699,Airbus Industrie A321/Lr,,130.0,371.0,1657.0
11996,GSP,"Greer, SC: Greenville-Spartanburg International",19977.0,United Air Lines Inc.,888,Boeing 737-900ER,,9.0,,
11996,GSP,"Greer, SC: Greenville-Spartanburg International",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,134.0,3123.0,136.0
12003,GTF,"Great Falls, MT: Great Falls International",19790.0,Delta Air Lines Inc.,614,Boeing 737-800,,89.0,,
12003,GTF,"Great Falls, MT: Great Falls International",19977.0,United Air Lines Inc.,698,Airbus Industrie A319,,81.0,119.0,9541.0
12007,GTR,"Columbus, MS: Golden Triangle Regional",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,,60.0,128.0,7.0
12012,GUC,"Gunnison, CO: Gunnison-Crested Butte Regional",20304.0,SkyWest Airlines Inc.,631,Canadair RJ-700,,9894.0,17736.0,34636.0
12094,HDN,"Hayden, CO: Yampa Valley",19393.0,Southwest Airlines Co.,612,Boeing 737-700/700LR/Max 7,,1864.0,45082.0,51119.0
12094,HDN,"Hayden, CO: Yampa Valley",20452.0,Republic Airline,673,Embraer ERJ-175,,139.0,,
12094,HDN,"Hayden, CO: Yampa Valley",20452.0,Republic Airline,677,Embraer-Emb-170,,256.0,2462.0,
12124,HHH,"Hilton Head, SC: Hilton Head Airport",20398.0,Envoy Air,673,Embraer ERJ-175,,1238.0,7825.0,10461.0
12191,HOU,"Houston, TX: William P Hobby",19977.0,United Air Lines Inc.,698,Airbus Industrie A319,,195.0,,122.0
12191,HOU,"Houston, TX: William P Hobby",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,,7760.0,7725.0,
12191,HOU,"Houston, TX: William P Hobby",20368.0,Allegiant Air,694,Airbus Industrie A320-100/200,,8356.0,51196.0,66109.0
12191,HOU,"Houston, TX: William P Hobby",20368.0,Allegiant Air,698,Airbus Industrie A319,,3803.0,8680.0,8774.0
12191,HOU,"Houston, TX: William P Hobby",20416.0,Spirit Air Lines,699,Airbus Industrie A321/Lr,,217.0,,
12191,HOU,"Houston, TX: William P Hobby",20445.0,CommuteAir LLC dba CommuteAir,675,Embraer-145,,37.0,222.0,228.0
12206,HRL,"Harlingen/San Benito, TX: Valley International",20304.0,SkyWest Airlines Inc.,629,Canadair RJ-200ER /RJ-440,,6169.0,2486.0,3515.0
12206,HRL,"Harlingen/San Benito, TX: Valley International",20445.0,CommuteAir LLC dba CommuteAir,675,Embraer-145,,1694.0,45397.0,37841.0
12217,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",19790.0,Delta Air Lines Inc.,623,Boeing 757-300,,184.0,,578.0
12217,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",19805.0,American Airlines Inc.,698,Airbus Industrie A319,,153.0,105.0,
12217,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",19977.0,United Air Lines Inc.,614,Boeing 737-800,,80.0,,
12217,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",19977.0,United Air Lines Inc.,698,Airbus Industrie A319,,79.0,,
12217,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",20363.0,Endeavor Air Inc.,629,Canadair RJ-200ER /RJ-440,,37.0,51.0,
12217,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",20401.0,Silver Airways,442,Aerospatiale/Aeritalia ATR-72,,1976.0,2398.0,9102.0
12217,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",20445.0,CommuteAir LLC dba CommuteAir,675,Embraer-145,,11535.0,40098.0,50459.0
12250,HYA,"Hyannis, MA: Cape Cod Gateway",21618.0,"Southern Airways Express, dba Mokulele Airlines",416,Cessna 208 Caravan,,327.0,,
12264,IAD,"Washington, DC: Washington Dulles International",19790.0,Delta Air Lines Inc.,626,Boeing 767-300/300ER,,79.0,228.0,122.0
12264,IAD,"Washington, DC: Washington Dulles International",19805.0,American Airlines Inc.,721,Airbus Industrie A321-200n,,214.0,18.0,98.0
12264,IAD,"Washington, DC: Washington Dulles International",19930.0,Alaska Airlines Inc.,612,Boeing 737-700/700LR/Max 7,,71.0,,69.0
12264,IAD,"Washington, DC: Washington Dulles International",20363.0,Endeavor Air Inc.,631,Canadair RJ-700,,1081.0,26.0,
12264,IAD,"Washington, DC: Washington Dulles International",20401.0,Silver Airways,456,Saab-Fairchild 340/B,,0.0,,
12264,IAD,"Washington, DC: Washington Dulles International",20500.0,GoJet Airlines LLC d/b/a United Express,530,Bombardier CRJ550,,431.0,70614.0,127157.0
12266,IAH,"Houston, TX: George Bush Intercontinental/Houston",19790.0,Delta Air Lines Inc.,724,A220-300 BD-500-1A11,,538.0,29210.0,81646.0
12266,IAH,"Houston, TX: George Bush Intercontinental/Houston",19805.0,American Airlines Inc.,721,Airbus Industrie A321-200n,,394.0,1157.0,11094.0
12266,IAH,"Houston, TX: George Bush Intercontinental/Houston",20363.0,Endeavor Air Inc.,631,Canadair RJ-700,,37.0,,
12266,IAH,"Houston, TX: George Bush Intercontinental/Houston",20409.0,JetBlue Airways,699,Airbus Industrie A321/Lr,,136.0,69.0,1314.0
12266,IAH,"Houston, TX: George Bush Intercontinental/Houston",20409.0,JetBlue Airways,721,Airbus Industrie A321-200n,,120.0,,269.0
12266,IAH,"Houston, TX: George Bush Intercontinental/Houston",20445.0,CommuteAir LLC dba CommuteAir,675,Embraer-145,,114944.0,909860.0,970612.0
12278,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",19790.0,Delta Air Lines Inc.,612,Boeing 737-700/700LR/Max 7,,32.0,,
12278,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",19790.0,Delta Air Lines Inc.,614,Boeing 737-800,,152.0,,12743.0
12278,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",19790.0,Delta Air Lines Inc.,888,Boeing 737-900ER,,227.0,,305.0
12278,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",20363.0,Endeavor Air Inc.,631,Canadair RJ-700,,2115.0,2344.0,
12278,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,,10110.0,59157.0,74.0
12278,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",20445.0,CommuteAir LLC dba CommuteAir,675,Embraer-145,,985.0,33219.0,33227.0
12280,IDA,"Idaho Falls, ID: Idaho Falls Regional",19977.0,United Air Lines Inc.,698,Airbus Industrie A319,,115.0,239.0,56.0
12339,IND,"Indianapolis, IN: Indianapolis International",19790.0,Delta Air Lines Inc.,723,A200-100 BD-500-1A10,,52.0,,2912.0
12339,IND,"Indianapolis, IN: Indianapolis International",19805.0,American Airlines Inc.,721,Airbus Industrie A321-200n,,330.0,1680.0,9462.0
12339,IND,"Indianapolis, IN: Indianapolis International",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,57.0,75.0,47.0
12365,IPT,"Williamsport, PA: Williamsport Regional",20398.0,Envoy Air,675,Embraer-145,,11.0,,
12365,IPT,"Williamsport, PA: Williamsport Regional",20398.0,Envoy Air,676,Embraer-140,,1476.0,,
12397,ITH,"Ithaca/Cortland, NY: Ithaca Tompkins International",20363.0,Endeavor Air Inc.,629,Canadair RJ-200ER /RJ-440,,598.0,10585.0,11071.0
12441,JAC,"Jackson, WY: Jackson Hole",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,414.0,,
12448,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",19790.0,Delta Air Lines Inc.,694,Airbus Industrie A320-100/200,,155.0,126.0,144.0
