ORIGIN_AIRPORT_ID,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,NAME,DEPARTURES_PERFORMED,PASSENGERS,ORIGIN_STATE_ABR
13930,19805.0,American Airlines Inc.,699.0,15304.0,TPA,"Tampa, FL",FL,"Chicago, IL: Chicago O'Hare International",53.0,7152.0,IL
13930,19805.0,American Airlines Inc.,699.0,15370.0,TUL,"Tulsa, OK",OK,"Chicago, IL: Chicago O'Hare International",1.0,108.0,IL
13930,19805.0,American Airlines Inc.,699.0,15376.0,TUS,"Tucson, AZ",AZ,"Chicago, IL: Chicago O'Hare International",2.0,284.0,IL
13930,19805.0,American Airlines Inc.,721.0,14107.0,PHX,"Phoenix, AZ",AZ,"Chicago, IL: Chicago O'Hare International",3.0,536.0,IL
13930,19805.0,American Airlines Inc.,721.0,14635.0,RSW,"Fort Myers, FL",FL,"Chicago, IL: Chicago O'Hare International",1.0,172.0,IL
13930,19805.0,American Airlines Inc.,887.0,10693.0,BNA,"Nashville, TN",TN,"Chicago, IL: Chicago O'Hare International",1.0,170.0,IL
13930,19805.0,American Airlines Inc.,887.0,13303.0,MIA,"Miami, FL",FL,"Chicago, IL: Chicago O'Hare International",32.0,6164.0,IL
13930,19805.0,American Airlines Inc.,887.0,14100.0,PHL,"Philadelphia, PA",PA,"Chicago, IL: Chicago O'Hare International",16.0,845.0,IL
13930,19805.0,American Airlines Inc.,889.0,11298.0,DFW,"Dallas/Fort Worth, TX",TX,"Chicago, IL: Chicago O'Hare International",1.0,240.0,IL
13930,19930.0,Alaska Airlines Inc.,612.0,14747.0,SEA,"Seattle, WA",WA,"Chicago, IL: Chicago O'Hare International",1.0,66.0,IL
13930,19930.0,Alaska Airlines Inc.,614.0,14747.0,SEA,"Seattle, WA",WA,"Chicago, IL: Chicago O'Hare International",2.0,177.0,IL
13930,19930.0,Alaska Airlines Inc.,634.0,14057.0,PDX,"Portland, OR",OR,"Chicago, IL: Chicago O'Hare International",1.0,28.0,IL
13930,19930.0,Alaska Airlines Inc.,634.0,14747.0,SEA,"Seattle, WA",WA,"Chicago, IL: Chicago O'Hare International",1.0,48.0,IL
13930,19930.0,Alaska Airlines Inc.,694.0,14771.0,SFO,"San Francisco, CA",CA,"Chicago, IL: Chicago O'Hare International",29.0,915.0,IL
13930,19930.0,Alaska Airlines Inc.,888.0,10620.0,BIL,"Billings, MT",MT,"Chicago, IL: Chicago O'Hare International",1.0,103.0,IL
13930,19930.0,Alaska Airlines Inc.,888.0,14057.0,PDX,"Portland, OR",OR,"Chicago, IL: Chicago O'Hare International",28.0,1095.0,IL
13930,19930.0,Alaska Airlines Inc.,888.0,14747.0,SEA,"Seattle, WA",WA,"Chicago, IL: Chicago O'Hare International",86.0,6584.0,IL
13930,19977.0,United Air Lines Inc.,612.0,10423.0,AUS,"Austin, TX",TX,"Chicago, IL: Chicago O'Hare International",1.0,117.0,IL
13930,19977.0,United Air Lines Inc.,612.0,10849.0,BZN,"Bozeman, MT",MT,"Chicago, IL: Chicago O'Hare International",3.0,320.0,IL
13930,19977.0,United Air Lines Inc.,612.0,11042.0,CLE,"Cleveland, OH",OH,"Chicago, IL: Chicago O'Hare International",28.0,2225.0,IL
13930,19977.0,United Air Lines Inc.,612.0,11433.0,DTW,"Detroit, MI",MI,"Chicago, IL: Chicago O'Hare International",2.0,218.0,IL
13930,19977.0,United Air Lines Inc.,612.0,11503.0,EGE,"Eagle, CO",CO,"Chicago, IL: Chicago O'Hare International",31.0,1286.0,IL
13930,19977.0,United Air Lines Inc.,612.0,11618.0,EWR,"Newark, NJ",NJ,"Chicago, IL: Chicago O'Hare International",25.0,2340.0,IL
13930,19977.0,United Air Lines Inc.,612.0,11697.0,FLL,"Fort Lauderdale, FL",FL,"Chicago, IL: Chicago O'Hare International",1.0,108.0,IL
13930,19977.0,United Air Lines Inc.,612.0,11986.0,GRR,"Grand Rapids, MI",MI,"Chicago, IL: Chicago O'Hare International",19.0,1263.0,IL
13930,19977.0,United Air Lines Inc.,612.0,12264.0,IAD,"Washington, DC",VA,"Chicago, IL: Chicago O'Hare International",1.0,118.0,IL
13930,19977.0,United Air Lines Inc.,612.0,12266.0,IAH,"Houston, TX",TX,"Chicago, IL: Chicago O'Hare International",7.0,496.0,IL
13930,19977.0,United Air Lines Inc.,612.0,12441.0,JAC,"Jackson, WY",WY,"Chicago, IL: Chicago O'Hare International",25.0,1610.0,IL
13930,19977.0,United Air Lines Inc.,612.0,13204.0,MCO,"Orlando, FL",FL,"Chicago, IL: Chicago O'Hare International",2.0,216.0,IL
13930,19977.0,United Air Lines Inc.,612.0,13495.0,MSY,"New Orleans, LA",LA,"Chicago, IL: Chicago O'Hare International",3.0,272.0,IL
13930,19977.0,United Air Lines Inc.,612.0,14057.0,PDX,"Portland, OR",OR,"Chicago, IL: Chicago O'Hare International",3.0,210.0,IL
13930,19977.0,United Air Lines Inc.,612.0,14100.0,PHL,"Philadelphia, PA",PA,"Chicago, IL: Chicago O'Hare International",26.0,1456.0,IL
13930,19977.0,United Air Lines Inc.,612.0,14107.0,PHX,"Phoenix, AZ",AZ,"Chicago, IL: Chicago O'Hare International",1.0,109.0,IL
13930,19977.0,United Air Lines Inc.,612.0,14492.0,RDU,"Raleigh/Durham, NC",NC,"Chicago, IL: Chicago O'Hare International",7.0,783.0,IL
13930,19977.0,United Air Lines Inc.,612.0,14635.0,RSW,"Fort Myers, FL",FL,"Chicago, IL: Chicago O'Hare International",6.0,603.0,IL
13930,19977.0,United Air Lines Inc.,612.0,14679.0,SAN,"San Diego, CA",CA,"Chicago, IL: Chicago O'Hare International",3.0,298.0,IL
13930,19977.0,United Air Lines Inc.,612.0,14747.0,SEA,"Seattle, WA",WA,"Chicago, IL: Chicago O'Hare International",2.0,119.0,IL
13930,19977.0,United Air Lines Inc.,612.0,14869.0,SLC,"Salt Lake City, UT",UT,"Chicago, IL: Chicago O'Hare International",18.0,1502.0,IL
13930,19977.0,United Air Lines Inc.,612.0,14893.0,SMF,"Sacramento, CA",CA,"Chicago, IL: Chicago O'Hare International",1.0,51.0,IL
13930,19977.0,United Air Lines Inc.,612.0,14908.0,SNA,"Santa Ana, CA",CA,"Chicago, IL: Chicago O'Hare International",1.0,19.0,IL
13930,19977.0,United Air Lines Inc.,612.0,15024.0,STT,"Charlotte Amalie, VI",VI,"Chicago, IL: Chicago O'Hare International",5.0,261.0,IL
