ORIGIN_AIRPORT_ID,AIRCRAFT_TYPE,NAME,DEPARTURES_PERFORMED,PASSENGERS,ORIGIN_STATE_ABR
10397,631.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",423.0,13378.0,GA
10397,634.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2.0,48.0,GA
10397,638.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2288.0,82534.0,GA
10397,655.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2795.0,221116.0,GA
10397,656.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1169.0,101906.0,GA
10397,673.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",529.0,20434.0,GA
10397,677.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",208.0,7386.0,GA
10397,678.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",243.0,11912.0,GA
10397,687.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",127.0,16777.0,GA
10397,694.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1394.0,115519.0,GA
10397,696.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1.0,57.0,GA
10397,698.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",583.0,40435.0,GA
10397,699.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2465.0,251012.0,GA
10397,722.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",330.0,29933.0,GA
10397,723.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",14.0,544.0,GA
10397,888.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2490.0,246084.0,GA
10405,26.0,"Atmautluak, AK: Atmautluak Airport",12.0,24.0,AK
10405,35.0,"Atmautluak, AK: Atmautluak Airport",49.0,67.0,AK
10405,36.0,"Atmautluak, AK: Atmautluak Airport",16.0,10.0,AK
10408,608.0,"Appleton, WI: Appleton International",26.0,1458.0,WI
10408,629.0,"Appleton, WI: Appleton International",261.0,5937.0,WI
10408,631.0,"Appleton, WI: Appleton International",61.0,1461.0,WI
10408,638.0,"Appleton, WI: Appleton International",70.0,2143.0,WI
10408,673.0,"Appleton, WI: Appleton International",1.0,10.0,WI
10408,675.0,"Appleton, WI: Appleton International",81.0,1935.0,WI
10408,676.0,"Appleton, WI: Appleton International",3.0,54.0,WI
10408,694.0,"Appleton, WI: Appleton International",47.0,4460.0,WI
