ORIGIN_AIRPORT_ID,CODE,NAME,AIRLINE_ID,UNIQUE_CARRIER_NAME,2019,2020,2021,2022
14457,RAP,"Rapid City, SD: Rapid City Regional",20363.0,Endeavor Air Inc.,1080.0,5719.0,24761.0,104.0
14457,RAP,"Rapid City, SD: Rapid City Regional",20366.0,ExpressJet Airlines LLC d/b/a aha!,133.0,0.0,0.0,0.0
14457,RAP,"Rapid City, SD: Rapid City Regional",20368.0,Allegiant Air,44278.0,25237.0,41071.0,39952.0
14457,RAP,"Rapid City, SD: Rapid City Regional",20378.0,Mesa Airlines Inc.,52955.0,38099.0,43615.0,49216.0
14457,RAP,"Rapid City, SD: Rapid City Regional",20397.0,PSA Airlines Inc.,6179.0,7677.0,195.0,0.0
14457,RAP,"Rapid City, SD: Rapid City Regional",20398.0,Envoy Air,0.0,0.0,5402.0,19821.0
14457,RAP,"Rapid City, SD: Rapid City Regional",20422.0,Sun Country Airlines d/b/a MN Airlines,0.0,0.0,0.0,110.0
14457,RAP,"Rapid City, SD: Rapid City Regional",20445.0,CommuteAir LLC dba CommuteAir,0.0,0.0,0.0,1400.0
14457,RAP,"Rapid City, SD: Rapid City Regional",20452.0,Republic Airline,19929.0,5876.0,8014.0,1234.0
14457,RAP,"Rapid City, SD: Rapid City Regional",20500.0,GoJet Airlines LLC d/b/a United Express,13871.0,44.0,0.0,0.0
14487,RDD,"Redding, CA: Redding Municipal",19687.0,Horizon Air,0.0,0.0,10108.0,20765.0
14487,RDD,"Redding, CA: Redding Municipal",20207.0,TEM Enterprises dba  Avelo Airlines,0.0,0.0,9679.0,23328.0
14487,RDD,"Redding, CA: Redding Municipal",20304.0,SkyWest Airlines Inc.,51697.0,19091.0,38481.0,54525.0
14489,RDM,"Bend/Redmond, OR: Roberts Field",19687.0,Horizon Air,189614.0,92361.0,165837.0,149396.0
14489,RDM,"Bend/Redmond, OR: Roberts Field",19930.0,Alaska Airlines Inc.,81.0,0.0,0.0,8758.0
14489,RDM,"Bend/Redmond, OR: Roberts Field",19977.0,United Air Lines Inc.,16260.0,0.0,22281.0,59525.0
14489,RDM,"Bend/Redmond, OR: Roberts Field",20207.0,TEM Enterprises dba  Avelo Airlines,0.0,0.0,9803.0,21633.0
14489,RDM,"Bend/Redmond, OR: Roberts Field",20237.0,Trans States Airlines,50.0,0.0,0.0,0.0
14489,RDM,"Bend/Redmond, OR: Roberts Field",20304.0,SkyWest Airlines Inc.,184335.0,119543.0,213881.0,268910.0
14489,RDM,"Bend/Redmond, OR: Roberts Field",20366.0,ExpressJet Airlines LLC d/b/a aha!,0.0,0.0,740.0,1863.0
14489,RDM,"Bend/Redmond, OR: Roberts Field",20368.0,Allegiant Air,5522.0,10258.0,8187.0,3987.0
14489,RDM,"Bend/Redmond, OR: Roberts Field",20422.0,Sun Country Airlines d/b/a MN Airlines,3005.0,0.0,0.0,0.0
14489,RDM,"Bend/Redmond, OR: Roberts Field",20500.0,GoJet Airlines LLC d/b/a United Express,18041.0,68.0,0.0,0.0
14489,RDM,"Bend/Redmond, OR: Roberts Field",21167.0,Compass Airlines,65990.0,1707.0,0.0,0.0
14489,RDM,"Bend/Redmond, OR: Roberts Field",21599.0,Boutique Air,0.0,403.0,1554.0,0.0
14492,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",19393.0,Southwest Airlines Co.,1313703.0,490715.0,739053.0,867400.0
14492,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",19790.0,Delta Air Lines Inc.,1269720.0,398644.0,958507.0,1360678.0
14492,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",19805.0,American Airlines Inc.,1243407.0,498521.0,772970.0,1244443.0
14492,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",19930.0,Alaska Airlines Inc.,91329.0,35095.0,54425.0,66835.0
14492,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",19977.0,United Air Lines Inc.,513729.0,131709.0,309115.0,514526.0
14492,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",20046.0,Air Wisconsin Airlines Corp,1521.0,949.0,0.0,454.0
14492,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",20207.0,TEM Enterprises dba  Avelo Airlines,0.0,0.0,0.0,16577.0
14492,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",20237.0,Trans States Airlines,561.0,0.0,0.0,0.0
14492,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",20304.0,SkyWest Airlines Inc.,31393.0,5996.0,20108.0,10594.0
14492,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",20363.0,Endeavor Air Inc.,383970.0,154484.0,183631.0,296916.0
14492,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",20366.0,ExpressJet Airlines LLC d/b/a aha!,8274.0,7126.0,0.0,0.0
14492,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",20368.0,Allegiant Air,40233.0,11948.0,11864.0,8819.0
14492,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",20378.0,Mesa Airlines Inc.,63192.0,55099.0,81485.0,57770.0
14492,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",20397.0,PSA Airlines Inc.,78418.0,30205.0,55088.0,53553.0
14492,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",20398.0,Envoy Air,67135.0,29680.0,70885.0,93602.0
14492,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",20409.0,JetBlue Airways,290533.0,88203.0,285711.0,283327.0
14492,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",20416.0,Spirit Air Lines,192943.0,74193.0,72882.0,44213.0
14492,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",20422.0,Sun Country Airlines d/b/a MN Airlines,0.0,0.0,5553.0,11136.0
14492,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",20427.0,Piedmont Airlines,0.0,50.0,1362.0,146.0
14492,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",20436.0,Frontier Airlines Inc.,478208.0,116141.0,258575.0,389233.0
14492,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",20445.0,CommuteAir LLC dba CommuteAir,1058.0,430.0,0.0,0.0
14492,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",20452.0,Republic Airline,368811.0,170272.0,413745.0,407471.0
14492,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",20500.0,GoJet Airlines LLC d/b/a United Express,329978.0,28552.0,1256.0,4686.0
14512,RFD,"Rockford, IL: Chicago/Rockford International",19687.0,Horizon Air,0.0,0.0,0.0,69.0
14512,RFD,"Rockford, IL: Chicago/Rockford International",19805.0,American Airlines Inc.,456.0,78.0,309.0,1002.0
14512,RFD,"Rockford, IL: Chicago/Rockford International",19930.0,Alaska Airlines Inc.,131.0,0.0,0.0,176.0
14512,RFD,"Rockford, IL: Chicago/Rockford International",19977.0,United Air Lines Inc.,6213.0,0.0,3039.0,5985.0
14512,RFD,"Rockford, IL: Chicago/Rockford International",20368.0,Allegiant Air,113962.0,78740.0,100806.0,118523.0
14520,RHI,"Rhinelander, WI: Rhinelander/Oneida County",20304.0,SkyWest Airlines Inc.,27225.0,13652.0,26239.0,21000.0
14524,RIC,"Richmond, VA: Richmond International",19393.0,Southwest Airlines Co.,131241.0,63793.0,149161.0,173984.0
14524,RIC,"Richmond, VA: Richmond International",19790.0,Delta Air Lines Inc.,458002.0,165985.0,305671.0,377336.0
14524,RIC,"Richmond, VA: Richmond International",19805.0,American Airlines Inc.,321814.0,161761.0,310197.0,415364.0
14524,RIC,"Richmond, VA: Richmond International",19930.0,Alaska Airlines Inc.,444.0,0.0,0.0,281.0
14524,RIC,"Richmond, VA: Richmond International",19977.0,United Air Lines Inc.,55299.0,9699.0,78741.0,100805.0
14524,RIC,"Richmond, VA: Richmond International",20046.0,Air Wisconsin Airlines Corp,23866.0,8479.0,14196.0,5949.0
14524,RIC,"Richmond, VA: Richmond International",20237.0,Trans States Airlines,85.0,0.0,0.0,0.0
14524,RIC,"Richmond, VA: Richmond International",20304.0,SkyWest Airlines Inc.,216116.0,37352.0,55022.0,40600.0
14524,RIC,"Richmond, VA: Richmond International",20363.0,Endeavor Air Inc.,82360.0,15799.0,90354.0,176107.0
14524,RIC,"Richmond, VA: Richmond International",20366.0,ExpressJet Airlines LLC d/b/a aha!,66267.0,15766.0,0.0,0.0
14524,RIC,"Richmond, VA: Richmond International",20368.0,Allegiant Air,53349.0,24001.0,43892.0,36280.0
14524,RIC,"Richmond, VA: Richmond International",20378.0,Mesa Airlines Inc.,54500.0,7052.0,16016.0,25890.0
14524,RIC,"Richmond, VA: Richmond International",20397.0,PSA Airlines Inc.,75225.0,54758.0,52242.0,38156.0
14524,RIC,"Richmond, VA: Richmond International",20398.0,Envoy Air,93383.0,24578.0,14396.0,21526.0
14524,RIC,"Richmond, VA: Richmond International",20409.0,JetBlue Airways,240291.0,71772.0,144764.0,164329.0
14524,RIC,"Richmond, VA: Richmond International",20416.0,Spirit Air Lines,92717.0,46401.0,82206.0,101899.0
14524,RIC,"Richmond, VA: Richmond International",20427.0,Piedmont Airlines,77592.0,39083.0,80801.0,67102.0
14524,RIC,"Richmond, VA: Richmond International",20445.0,CommuteAir LLC dba CommuteAir,53838.0,12471.0,9950.0,12786.0
14524,RIC,"Richmond, VA: Richmond International",20452.0,Republic Airline,83866.0,67906.0,78550.0,113853.0
14524,RIC,"Richmond, VA: Richmond International",20500.0,GoJet Airlines LLC d/b/a United Express,16343.0,18776.0,67020.0,112039.0
14524,RIC,"Richmond, VA: Richmond International",21635.0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,30.0,0.0,0.0,4.0
14524,RIC,"Richmond, VA: Richmond International",22080.0,Breeze Aviation Group DBA  Breeze,0.0,0.0,16798.0,68158.0
14534,RIW,"Riverton/Lander, WY: Central Wyoming Regional",20304.0,SkyWest Airlines Inc.,0.0,9149.0,15467.0,12972.0
14534,RIW,"Riverton/Lander, WY: Central Wyoming Regional",21879.0,Key Lime Air Corporation,18993.0,544.0,0.0,0.0
14543,RKS,"Rock Springs, WY: Southwest Wyoming Regional",19977.0,United Air Lines Inc.,143.0,0.0,0.0,0.0
14543,RKS,"Rock Springs, WY: Southwest Wyoming Regional",20304.0,SkyWest Airlines Inc.,23975.0,11441.0,16722.0,15278.0
14570,RNO,"Reno, NV: Reno/Tahoe International",19393.0,Southwest Airlines Co.,893474.0,370746.0,695433.0,910261.0
14570,RNO,"Reno, NV: Reno/Tahoe International",19687.0,Horizon Air,128768.0,58164.0,95762.0,61084.0
14570,RNO,"Reno, NV: Reno/Tahoe International",19790.0,Delta Air Lines Inc.,94781.0,53385.0,89930.0,74292.0
14570,RNO,"Reno, NV: Reno/Tahoe International",19805.0,American Airlines Inc.,260972.0,170105.0,263359.0,287790.0
14570,RNO,"Reno, NV: Reno/Tahoe International",19930.0,Alaska Airlines Inc.,22001.0,8325.0,42200.0,84330.0
14570,RNO,"Reno, NV: Reno/Tahoe International",19977.0,United Air Lines Inc.,200357.0,68650.0,100686.0,220730.0
14570,RNO,"Reno, NV: Reno/Tahoe International",20304.0,SkyWest Airlines Inc.,251667.0,127977.0,316992.0,241898.0
14570,RNO,"Reno, NV: Reno/Tahoe International",20366.0,ExpressJet Airlines LLC d/b/a aha!,0.0,0.0,4455.0,17997.0
14570,RNO,"Reno, NV: Reno/Tahoe International",20368.0,Allegiant Air,46539.0,23824.0,35146.0,22920.0
14570,RNO,"Reno, NV: Reno/Tahoe International",20378.0,Mesa Airlines Inc.,73593.0,19631.0,31605.0,12415.0
14570,RNO,"Reno, NV: Reno/Tahoe International",20398.0,Envoy Air,0.0,0.0,6507.0,23011.0
14570,RNO,"Reno, NV: Reno/Tahoe International",20409.0,JetBlue Airways,76009.0,20087.0,33952.0,55858.0
14570,RNO,"Reno, NV: Reno/Tahoe International",20416.0,Spirit Air Lines,152.0,0.0,0.0,37712.0
14570,RNO,"Reno, NV: Reno/Tahoe International",20422.0,Sun Country Airlines d/b/a MN Airlines,0.0,0.0,0.0,1972.0
14570,RNO,"Reno, NV: Reno/Tahoe International",20436.0,Frontier Airlines Inc.,18799.0,19463.0,30618.0,27185.0
14570,RNO,"Reno, NV: Reno/Tahoe International",21167.0,Compass Airlines,81730.0,19455.0,0.0,0.0
14570,RNO,"Reno, NV: Reno/Tahoe International",21894.0,"ADVANCED AIR, LLC",75.0,38.0,61.0,34.0
14574,ROA,"Roanoke, VA: Roanoke Blacksburg Regional",19790.0,Delta Air Lines Inc.,29062.0,6430.0,12283.0,44903.0
14574,ROA,"Roanoke, VA: Roanoke Blacksburg Regional",20046.0,Air Wisconsin Airlines Corp,25508.0,17720.0,43832.0,30738.0
14574,ROA,"Roanoke, VA: Roanoke Blacksburg Regional",20237.0,Trans States Airlines,11556.0,793.0,0.0,0.0
14574,ROA,"Roanoke, VA: Roanoke Blacksburg Regional",20304.0,SkyWest Airlines Inc.,48429.0,12388.0,2608.0,9859.0
14574,ROA,"Roanoke, VA: Roanoke Blacksburg Regional",20363.0,Endeavor Air Inc.,37989.0,19984.0,45900.0,41362.0
14574,ROA,"Roanoke, VA: Roanoke Blacksburg Regional",20366.0,ExpressJet Airlines LLC d/b/a aha!,6073.0,2735.0,0.0,0.0
14574,ROA,"Roanoke, VA: Roanoke Blacksburg Regional",20368.0,Allegiant Air,38409.0,18941.0,28563.0,33901.0
14574,ROA,"Roanoke, VA: Roanoke Blacksburg Regional",20378.0,Mesa Airlines Inc.,4042.0,200.0,0.0,0.0
14574,ROA,"Roanoke, VA: Roanoke Blacksburg Regional",20397.0,PSA Airlines Inc.,164.0,1761.0,0.0,0.0
14574,ROA,"Roanoke, VA: Roanoke Blacksburg Regional",20398.0,Envoy Air,12745.0,4777.0,0.0,0.0
14574,ROA,"Roanoke, VA: Roanoke Blacksburg Regional",20427.0,Piedmont Airlines,129930.0,56507.0,100346.0,106107.0
14574,ROA,"Roanoke, VA: Roanoke Blacksburg Regional",20445.0,CommuteAir LLC dba CommuteAir,10610.0,1135.0,62.0,13871.0
14574,ROA,"Roanoke, VA: Roanoke Blacksburg Regional",20452.0,Republic Airline,1566.0,97.0,5952.0,14962.0
14574,ROA,"Roanoke, VA: Roanoke Blacksburg Regional",20500.0,GoJet Airlines LLC d/b/a United Express,3187.0,62.0,41.0,1322.0
14574,ROA,"Roanoke, VA: Roanoke Blacksburg Regional",21635.0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,0.0,0.0,16.0,0.0
14576,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",19393.0,Southwest Airlines Co.,205100.0,76166.0,135569.0,190265.0
14576,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",19790.0,Delta Air Lines Inc.,175913.0,41386.0,92831.0,133635.0
14576,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",19805.0,American Airlines Inc.,13076.0,16586.0,21503.0,92104.0
14576,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",19977.0,United Air Lines Inc.,115997.0,8977.0,39908.0,96175.0
14576,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",20046.0,Air Wisconsin Airlines Corp,16014.0,12122.0,32099.0,24682.0
14576,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",20237.0,Trans States Airlines,982.0,816.0,0.0,0.0
14576,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",20304.0,SkyWest Airlines Inc.,65352.0,32240.0,36638.0,52205.0
14576,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",20363.0,Endeavor Air Inc.,106925.0,35934.0,97770.0,147918.0
14576,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",20366.0,ExpressJet Airlines LLC d/b/a aha!,31284.0,8029.0,0.0,0.0
14576,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",20368.0,Allegiant Air,19864.0,8825.0,12992.0,17343.0
14576,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",20378.0,Mesa Airlines Inc.,27080.0,2685.0,1955.0,2935.0
14576,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",20397.0,PSA Airlines Inc.,98017.0,42061.0,76576.0,44742.0
14576,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",20398.0,Envoy Air,62616.0,14521.0,7734.0,49126.0
14576,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",20409.0,JetBlue Airways,113164.0,31609.0,31031.0,66704.0
14576,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",20416.0,Spirit Air Lines,0.0,0.0,0.0,7700.0
14576,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",20427.0,Piedmont Airlines,108904.0,33857.0,52100.0,77608.0
14576,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",20436.0,Frontier Airlines Inc.,0.0,0.0,18774.0,48444.0
14576,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",20445.0,CommuteAir LLC dba CommuteAir,39943.0,20648.0,12773.0,21757.0
14576,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",20452.0,Republic Airline,75332.0,28583.0,64951.0,64162.0
14576,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",20500.0,GoJet Airlines LLC d/b/a United Express,4772.0,2293.0,35533.0,22902.0
14576,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",22081.0,"Tailwind Air, LLC",0.0,0.0,0.0,1.0
14588,ROW,"Roswell, NM: Roswell Air Center",19805.0,American Airlines Inc.,266.0,0.0,103.0,0.0
14588,ROW,"Roswell, NM: Roswell Air Center",20304.0,SkyWest Airlines Inc.,59660.0,23874.0,44207.0,54916.0
14588,ROW,"Roswell, NM: Roswell Air Center",20398.0,Envoy Air,601.0,180.0,657.0,731.0
14588,ROW,"Roswell, NM: Roswell Air Center",20445.0,CommuteAir LLC dba CommuteAir,0.0,0.0,87.0,44.0
14588,ROW,"Roswell, NM: Roswell Air Center",21599.0,Boutique Air,14.0,0.0,0.0,0.0
14633,RST,"Rochester, MN: Rochester International",19393.0,Southwest Airlines Co.,118.0,0.0,0.0,0.0
14633,RST,"Rochester, MN: Rochester International",19790.0,Delta Air Lines Inc.,812.0,99.0,464.0,3497.0
14633,RST,"Rochester, MN: Rochester International",19805.0,American Airlines Inc.,318.0,0.0,122.0,0.0
14633,RST,"Rochester, MN: Rochester International",19930.0,Alaska Airlines Inc.,221.0,0.0,0.0,0.0
14633,RST,"Rochester, MN: Rochester International",20046.0,Air Wisconsin Airlines Corp,29311.0,9924.0,0.0,0.0
14633,RST,"Rochester, MN: Rochester International",20304.0,SkyWest Airlines Inc.,70317.0,16567.0,32229.0,38891.0
14633,RST,"Rochester, MN: Rochester International",20363.0,Endeavor Air Inc.,28782.0,18329.0,35785.0,10670.0
14633,RST,"Rochester, MN: Rochester International",20366.0,ExpressJet Airlines LLC d/b/a aha!,9819.0,0.0,0.0,0.0
14633,RST,"Rochester, MN: Rochester International",20397.0,PSA Airlines Inc.,0.0,0.0,0.0,62.0
14633,RST,"Rochester, MN: Rochester International",20398.0,Envoy Air,44074.0,20343.0,31127.0,24386.0
14633,RST,"Rochester, MN: Rochester International",20422.0,Sun Country Airlines d/b/a MN Airlines,0.0,0.0,0.0,7493.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",19393.0,Southwest Airlines Co.,898190.0,603911.0,1164036.0,889903.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",19790.0,Delta Air Lines Inc.,1008933.0,495684.0,945698.0,1109584.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",19805.0,American Airlines Inc.,731019.0,444231.0,731071.0,736141.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",19930.0,Alaska Airlines Inc.,0.0,2420.0,14343.0,28072.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",19977.0,United Air Lines Inc.,504031.0,294682.0,681203.0,672352.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",20207.0,TEM Enterprises dba  Avelo Airlines,0.0,0.0,3239.0,36247.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",20304.0,SkyWest Airlines Inc.,524.0,135.0,3576.0,0.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",20363.0,Endeavor Air Inc.,23169.0,3491.0,467.0,225.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",20366.0,ExpressJet Airlines LLC d/b/a aha!,99.0,0.0,0.0,0.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",20378.0,Mesa Airlines Inc.,6771.0,20661.0,14621.0,2401.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",20397.0,PSA Airlines Inc.,0.0,1482.0,1808.0,299.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",20398.0,Envoy Air,1221.0,878.0,1729.0,2101.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",20401.0,Silver Airways,0.0,0.0,0.0,0.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",20409.0,JetBlue Airways,557604.0,278947.0,470656.0,570841.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",20416.0,Spirit Air Lines,511325.0,311521.0,473507.0,428127.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",20422.0,Sun Country Airlines d/b/a MN Airlines,126706.0,88851.0,129208.0,153786.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",20436.0,Frontier Airlines Inc.,485184.0,289582.0,387507.0,384721.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",20452.0,Republic Airline,28730.0,42167.0,68847.0,20256.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",20500.0,GoJet Airlines LLC d/b/a United Express,132.0,0.0,0.0,0.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",22080.0,Breeze Aviation Group DBA  Breeze,0.0,0.0,0.0,9207.0
14674,SAF,"Santa Fe, NM: Santa Fe Municipal",20237.0,Trans States Airlines,42312.0,8064.0,0.0,0.0
14674,SAF,"Santa Fe, NM: Santa Fe Municipal",20304.0,SkyWest Airlines Inc.,90100.0,36401.0,78035.0,96284.0
14674,SAF,"Santa Fe, NM: Santa Fe Municipal",20378.0,Mesa Airlines Inc.,10061.0,5416.0,0.0,0.0
14674,SAF,"Santa Fe, NM: Santa Fe Municipal",20445.0,CommuteAir LLC dba CommuteAir,0.0,0.0,17046.0,27016.0
14674,SAF,"Santa Fe, NM: Santa Fe Municipal",20500.0,GoJet Airlines LLC d/b/a United Express,62.0,0.0,0.0,0.0
14674,SAF,"Santa Fe, NM: Santa Fe Municipal",21894.0,"ADVANCED AIR, LLC",0.0,0.0,0.0,104.0
14679,SAN,"San Diego, CA: San Diego International",19393.0,Southwest Airlines Co.,4806354.0,1717796.0,2625846.0,4071792.0
14679,SAN,"San Diego, CA: San Diego International",19687.0,Horizon Air,109206.0,71730.0,169295.0,41820.0
14679,SAN,"San Diego, CA: San Diego International",19690.0,Hawaiian Airlines Inc.,153221.0,39341.0,116080.0,145832.0
14679,SAN,"San Diego, CA: San Diego International",19790.0,Delta Air Lines Inc.,1432241.0,527977.0,955816.0,1312587.0
14679,SAN,"San Diego, CA: San Diego International",19805.0,American Airlines Inc.,1374075.0,665445.0,1104272.0,1221373.0
