ORIGIN_AIRPORT_ID,CODE,NAME,AIRCRAFT_TYPE,Description,2019,2020,2021,2022
14814,SHV,"Shreveport, LA: Shreveport Regional",631,Canadair RJ-700,54365.0,46795.0,54551.0,58826.0
14814,SHV,"Shreveport, LA: Shreveport Regional",638,Canadair CRJ 900,65324.0,12467.0,54910.0,56097.0
14814,SHV,"Shreveport, LA: Shreveport Regional",655,McDonnell Douglas DC9 Super 80/MD81/82/83/88,260.0,0.0,0.0,0.0
14814,SHV,"Shreveport, LA: Shreveport Regional",673,Embraer ERJ-175,50039.0,14655.0,39198.0,17889.0
14814,SHV,"Shreveport, LA: Shreveport Regional",675,Embraer-145,41539.0,23552.0,54624.0,84629.0
14814,SHV,"Shreveport, LA: Shreveport Regional",676,Embraer-140,19205.0,10204.0,3696.0,0.0
14814,SHV,"Shreveport, LA: Shreveport Regional",677,Embraer-Emb-170,64.0,0.0,432.0,144.0
14814,SHV,"Shreveport, LA: Shreveport Regional",694,Airbus Industrie A320-100/200,5018.0,3848.0,6292.0,14520.0
14814,SHV,"Shreveport, LA: Shreveport Regional",698,Airbus Industrie A319,20467.0,8905.0,17264.0,12567.0
14814,SHV,"Shreveport, LA: Shreveport Regional",699,Airbus Industrie A321/Lr,1373.0,106.0,507.0,661.0
14814,SHV,"Shreveport, LA: Shreveport Regional",723,A200-100 BD-500-1A10,102.0,0.0,0.0,353.0
14814,SHV,"Shreveport, LA: Shreveport Regional",724,A220-300 BD-500-1A11,0.0,0.0,0.0,113.0
14814,SHV,"Shreveport, LA: Shreveport Regional",888,Boeing 737-900ER,0.0,0.0,119.0,173.0
14831,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",458,Beechcraft Super King Air,151.0,130.0,0.0,0.0
14831,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",479,Pilatus PC-12,173.0,65.0,86.0,65.0
14831,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",608,Boeing 717-200,23192.0,0.0,0.0,0.0
14831,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",612,Boeing 737-700/700LR/Max 7,2972759.0,811461.0,1075262.0,2161091.0
14831,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",614,Boeing 737-800,1770845.0,646760.0,1159942.0,1626145.0
14831,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",622,Boeing 757-200,33989.0,9676.0,18832.0,0.0
14831,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",623,Boeing 757-300,0.0,700.0,0.0,178.0
14831,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",626,Boeing 767-300/300ER,518.0,0.0,0.0,0.0
14831,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",627,Boeing 777-200ER/200LR/233LR,212.0,0.0,0.0,0.0
14831,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",629,Canadair RJ-200ER /RJ-440,898.0,1096.0,280.0,236.0
14831,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",631,Canadair RJ-700,28202.0,10699.0,45825.0,30420.0
14831,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",634,Boeing 737-900,137295.0,21760.0,29340.0,61839.0
14831,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",638,Canadair CRJ 900,21.0,3016.0,0.0,1230.0
14831,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",673,Embraer ERJ-175,860282.0,270516.0,512237.0,557253.0
14831,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",674,Embraer-135,0.0,0.0,0.0,4.0
14831,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",675,Embraer-145,45.0,0.0,0.0,0.0
14831,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",677,Embraer-Emb-170,0.0,0.0,0.0,116.0
14831,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",694,Airbus Industrie A320-100/200,358148.0,100312.0,101121.0,142321.0
14831,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",696,Airbus Industrie A330-200,9761.0,0.0,125.0,0.0
14831,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",698,Airbus Industrie A319,312667.0,98869.0,134190.0,120703.0
14831,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",699,Airbus Industrie A321/Lr,33740.0,7181.0,34873.0,17465.0
14831,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",721,Airbus Industrie A321-200n,118235.0,29087.0,91527.0,114504.0
14831,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",722,Airbus Industrie A320-200n,23745.0,11965.0,12358.0,0.0
14831,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",723,A200-100 BD-500-1A10,83496.0,48202.0,72400.0,83163.0
14831,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",724,A220-300 BD-500-1A11,0.0,52.0,3918.0,34489.0
14831,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",838,Boeing B737 Max 800,20195.0,0.0,65418.0,159002.0
14831,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",839,Boeing B737 Max 900,0.0,0.0,0.0,63627.0
14831,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",888,Boeing 737-900ER,579323.0,100821.0,117313.0,307565.0
14842,SJT,"San Angelo, TX: San Angelo Regional/Mathis Field",629,Canadair RJ-200ER /RJ-440,0.0,0.0,6262.0,0.0
14842,SJT,"San Angelo, TX: San Angelo Regional/Mathis Field",631,Canadair RJ-700,0.0,158.0,5367.0,23563.0
14842,SJT,"San Angelo, TX: San Angelo Regional/Mathis Field",673,Embraer ERJ-175,12134.0,6632.0,7465.0,6189.0
14842,SJT,"San Angelo, TX: San Angelo Regional/Mathis Field",675,Embraer-145,10534.0,10826.0,34329.0,23994.0
14842,SJT,"San Angelo, TX: San Angelo Regional/Mathis Field",676,Embraer-140,43090.0,16654.0,5471.0,0.0
14842,SJT,"San Angelo, TX: San Angelo Regional/Mathis Field",677,Embraer-Emb-170,0.0,0.0,62.0,397.0
14842,SJT,"San Angelo, TX: San Angelo Regional/Mathis Field",699,Airbus Industrie A321/Lr,0.0,0.0,0.0,371.0
14842,SJT,"San Angelo, TX: San Angelo Regional/Mathis Field",721,Airbus Industrie A321-200n,0.0,0.0,0.0,175.0
14869,SLC,"Salt Lake City, UT: Salt Lake City International",339,Airbus Industrie A330-900,0.0,0.0,723.0,9586.0
14869,SLC,"Salt Lake City, UT: Salt Lake City International",359,Airbus Industrie A350-900,0.0,0.0,17350.0,469.0
14869,SLC,"Salt Lake City, UT: Salt Lake City International",608,Boeing 717-200,367723.0,0.0,0.0,0.0
14869,SLC,"Salt Lake City, UT: Salt Lake City International",612,Boeing 737-700/700LR/Max 7,1067985.0,473335.0,648783.0,712083.0
14869,SLC,"Salt Lake City, UT: Salt Lake City International",614,Boeing 737-800,2089696.0,950329.0,1426886.0,1607379.0
14869,SLC,"Salt Lake City, UT: Salt Lake City International",622,Boeing 757-200,462748.0,212892.0,307021.0,224420.0
14869,SLC,"Salt Lake City, UT: Salt Lake City International",623,Boeing 757-300,133333.0,110360.0,28743.0,24947.0
14869,SLC,"Salt Lake City, UT: Salt Lake City International",624,Boeing 767-400/ER,5398.0,21900.0,134178.0,5966.0
14869,SLC,"Salt Lake City, UT: Salt Lake City International",626,Boeing 767-300/300ER,154692.0,105023.0,117356.0,67903.0
14869,SLC,"Salt Lake City, UT: Salt Lake City International",627,Boeing 777-200ER/200LR/233LR,0.0,151.0,0.0,0.0
14869,SLC,"Salt Lake City, UT: Salt Lake City International",629,Canadair RJ-200ER /RJ-440,554154.0,231759.0,368485.0,242645.0
14869,SLC,"Salt Lake City, UT: Salt Lake City International",631,Canadair RJ-700,383735.0,123654.0,270845.0,157440.0
14869,SLC,"Salt Lake City, UT: Salt Lake City International",634,Boeing 737-900,37087.0,7595.0,22679.0,32356.0
14869,SLC,"Salt Lake City, UT: Salt Lake City International",638,Canadair CRJ 900,342732.0,129952.0,66590.0,64620.0
14869,SLC,"Salt Lake City, UT: Salt Lake City International",655,McDonnell Douglas DC9 Super 80/MD81/82/83/88,590.0,0.0,0.0,0.0
14869,SLC,"Salt Lake City, UT: Salt Lake City International",656,McDonnell Douglas MD-90,1115.0,0.0,0.0,0.0
14869,SLC,"Salt Lake City, UT: Salt Lake City International",673,Embraer ERJ-175,1623435.0,913803.0,1743552.0,1794152.0
14869,SLC,"Salt Lake City, UT: Salt Lake City International",675,Embraer-145,98.0,0.0,0.0,0.0
14869,SLC,"Salt Lake City, UT: Salt Lake City International",677,Embraer-Emb-170,36184.0,2170.0,1423.0,356.0
14869,SLC,"Salt Lake City, UT: Salt Lake City International",687,Airbus Industrie A330-300/333,66662.0,38625.0,147978.0,112656.0
14869,SLC,"Salt Lake City, UT: Salt Lake City International",694,Airbus Industrie A320-100/200,896629.0,403320.0,742239.0,898973.0
14869,SLC,"Salt Lake City, UT: Salt Lake City International",696,Airbus Industrie A330-200,202.0,0.0,148611.0,34876.0
14869,SLC,"Salt Lake City, UT: Salt Lake City International",698,Airbus Industrie A319,1147362.0,455073.0,441509.0,762781.0
14869,SLC,"Salt Lake City, UT: Salt Lake City International",699,Airbus Industrie A321/Lr,953875.0,586411.0,1358253.0,1969144.0
14869,SLC,"Salt Lake City, UT: Salt Lake City International",721,Airbus Industrie A321-200n,408.0,554.0,9904.0,27934.0
14869,SLC,"Salt Lake City, UT: Salt Lake City International",722,Airbus Industrie A320-200n,105332.0,109506.0,132654.0,249615.0
14869,SLC,"Salt Lake City, UT: Salt Lake City International",723,A200-100 BD-500-1A10,255699.0,365568.0,747093.0,557566.0
14869,SLC,"Salt Lake City, UT: Salt Lake City International",724,A220-300 BD-500-1A11,0.0,5719.0,88072.0,417944.0
14869,SLC,"Salt Lake City, UT: Salt Lake City International",838,Boeing B737 Max 800,6486.0,0.0,68239.0,85262.0
14869,SLC,"Salt Lake City, UT: Salt Lake City International",839,Boeing B737 Max 900,0.0,0.0,976.0,33900.0
14869,SLC,"Salt Lake City, UT: Salt Lake City International",888,Boeing 737-900ER,1668808.0,588872.0,1527914.0,1783557.0
14869,SLC,"Salt Lake City, UT: Salt Lake City International",889,B787-900 Dreamliner,0.0,0.0,243.0,0.0
14877,SLN,"Salina, KS: Salina Regional",629,Canadair RJ-200ER /RJ-440,18788.0,6778.0,18367.0,23228.0
14893,SMF,"Sacramento, CA: Sacramento International",479,Pilatus PC-12,584.0,1213.0,1509.0,0.0
14893,SMF,"Sacramento, CA: Sacramento International",482,De Havilland DHC8-400 Dash-8,65979.0,12443.0,47967.0,23135.0
14893,SMF,"Sacramento, CA: Sacramento International",608,Boeing 717-200,13089.0,0.0,0.0,0.0
14893,SMF,"Sacramento, CA: Sacramento International",612,Boeing 737-700/700LR/Max 7,2821800.0,1030471.0,1371006.0,2502107.0
14893,SMF,"Sacramento, CA: Sacramento International",614,Boeing 737-800,1224193.0,654881.0,1263634.0,1144142.0
14893,SMF,"Sacramento, CA: Sacramento International",622,Boeing 757-200,30093.0,8450.0,56742.0,9738.0
14893,SMF,"Sacramento, CA: Sacramento International",626,Boeing 767-300/300ER,1712.0,88.0,0.0,0.0
14893,SMF,"Sacramento, CA: Sacramento International",627,Boeing 777-200ER/200LR/233LR,0.0,207.0,0.0,0.0
14893,SMF,"Sacramento, CA: Sacramento International",629,Canadair RJ-200ER /RJ-440,65308.0,16900.0,49192.0,41015.0
14893,SMF,"Sacramento, CA: Sacramento International",631,Canadair RJ-700,20687.0,8264.0,27516.0,11669.0
14893,SMF,"Sacramento, CA: Sacramento International",634,Boeing 737-900,97927.0,14047.0,48869.0,50309.0
14893,SMF,"Sacramento, CA: Sacramento International",638,Canadair CRJ 900,4920.0,4112.0,49.0,9027.0
14893,SMF,"Sacramento, CA: Sacramento International",669,Bombardier Challenger 604/605,721.0,0.0,0.0,0.0
14893,SMF,"Sacramento, CA: Sacramento International",673,Embraer ERJ-175,534930.0,241168.0,314169.0,428384.0
14893,SMF,"Sacramento, CA: Sacramento International",674,Embraer-135,7383.0,4211.0,0.0,0.0
14893,SMF,"Sacramento, CA: Sacramento International",677,Embraer-Emb-170,0.0,163.0,0.0,0.0
14893,SMF,"Sacramento, CA: Sacramento International",694,Airbus Industrie A320-100/200,294442.0,144504.0,304345.0,215513.0
14893,SMF,"Sacramento, CA: Sacramento International",696,Airbus Industrie A330-200,26209.0,3686.0,46838.0,95517.0
14893,SMF,"Sacramento, CA: Sacramento International",698,Airbus Industrie A319,254299.0,106962.0,137669.0,77060.0
14893,SMF,"Sacramento, CA: Sacramento International",699,Airbus Industrie A321/Lr,292643.0,128392.0,293179.0,369363.0
14893,SMF,"Sacramento, CA: Sacramento International",721,Airbus Industrie A321-200n,86750.0,33420.0,73050.0,60244.0
14893,SMF,"Sacramento, CA: Sacramento International",722,Airbus Industrie A320-200n,48375.0,48794.0,157083.0,180553.0
14893,SMF,"Sacramento, CA: Sacramento International",723,A200-100 BD-500-1A10,60.0,34048.0,41285.0,78032.0
14893,SMF,"Sacramento, CA: Sacramento International",724,A220-300 BD-500-1A11,0.0,2205.0,9024.0,41433.0
14893,SMF,"Sacramento, CA: Sacramento International",838,Boeing B737 Max 800,22436.0,0.0,112651.0,106096.0
14893,SMF,"Sacramento, CA: Sacramento International",839,Boeing B737 Max 900,0.0,0.0,65456.0,68989.0
14893,SMF,"Sacramento, CA: Sacramento International",888,Boeing 737-900ER,462979.0,161285.0,252108.0,436416.0
14893,SMF,"Sacramento, CA: Sacramento International",889,B787-900 Dreamliner,0.0,20.0,0.0,0.0
14905,SMX,"Santa Maria, CA: Santa Maria Public/Capt. G. Allan Hancock Field",629,Canadair RJ-200ER /RJ-440,50.0,0.0,0.0,0.0
14905,SMX,"Santa Maria, CA: Santa Maria Public/Capt. G. Allan Hancock Field",631,Canadair RJ-700,0.0,0.0,0.0,0.0
14905,SMX,"Santa Maria, CA: Santa Maria Public/Capt. G. Allan Hancock Field",673,Embraer ERJ-175,0.0,0.0,0.0,0.0
14905,SMX,"Santa Maria, CA: Santa Maria Public/Capt. G. Allan Hancock Field",694,Airbus Industrie A320-100/200,0.0,1333.0,9795.0,7634.0
14905,SMX,"Santa Maria, CA: Santa Maria Public/Capt. G. Allan Hancock Field",698,Airbus Industrie A319,24075.0,8960.0,17473.0,7851.0
14908,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",482,De Havilland DHC8-400 Dash-8,399.0,0.0,0.0,0.0
14908,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",608,Boeing 717-200,125800.0,0.0,0.0,0.0
14908,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",612,Boeing 737-700/700LR/Max 7,1876022.0,574269.0,1294526.0,1899619.0
14908,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",614,Boeing 737-800,1508880.0,585944.0,1179295.0,1407960.0
14908,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",622,Boeing 757-200,257522.0,66276.0,102844.0,163119.0
14908,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",629,Canadair RJ-200ER /RJ-440,45.0,124.0,0.0,0.0
14908,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",631,Canadair RJ-700,25136.0,13784.0,13861.0,17497.0
14908,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",638,Canadair CRJ 900,12092.0,257.0,0.0,0.0
14908,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",673,Embraer ERJ-175,447708.0,183029.0,192820.0,216184.0
14908,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",694,Airbus Industrie A320-100/200,392470.0,170034.0,370580.0,636039.0
14908,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",698,Airbus Industrie A319,288059.0,83168.0,152942.0,228183.0
14908,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",699,Airbus Industrie A321/Lr,16656.0,34109.0,53438.0,55488.0
14908,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",721,Airbus Industrie A321-200n,129.0,93.0,4474.0,2717.0
14908,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",722,Airbus Industrie A320-200n,73409.0,33337.0,180761.0,276227.0
14908,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",723,A200-100 BD-500-1A10,42176.0,62226.0,175294.0,141777.0
14908,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",724,A220-300 BD-500-1A11,0.0,0.0,86.0,108872.0
14908,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",838,Boeing B737 Max 800,639.0,0.0,34798.0,233413.0
14952,SPI,"Springfield, IL: Abraham Lincoln Capital",530,Bombardier CRJ550,0.0,0.0,15.0,75.0
14952,SPI,"Springfield, IL: Abraham Lincoln Capital",629,Canadair RJ-200ER /RJ-440,29087.0,8795.0,17891.0,13993.0
14952,SPI,"Springfield, IL: Abraham Lincoln Capital",631,Canadair RJ-700,373.0,3221.0,0.0,8984.0
14952,SPI,"Springfield, IL: Abraham Lincoln Capital",673,Embraer ERJ-175,391.0,16.0,158.0,148.0
14952,SPI,"Springfield, IL: Abraham Lincoln Capital",675,Embraer-145,11554.0,5041.0,21442.0,19576.0
14952,SPI,"Springfield, IL: Abraham Lincoln Capital",676,Embraer-140,14616.0,3592.0,1134.0,0.0
14952,SPI,"Springfield, IL: Abraham Lincoln Capital",694,Airbus Industrie A320-100/200,17138.0,13412.0,18937.0,27595.0
14952,SPI,"Springfield, IL: Abraham Lincoln Capital",698,Airbus Industrie A319,0.0,139.0,631.0,1189.0
14952,SPI,"Springfield, IL: Abraham Lincoln Capital",699,Airbus Industrie A321/Lr,0.0,0.0,0.0,144.0
14960,SPS,"Wichita Falls, TX: Sheppard AFB/Wichita Falls Municipal",612,Boeing 737-700/700LR/Max 7,0.0,0.0,0.0,140.0
14960,SPS,"Wichita Falls, TX: Sheppard AFB/Wichita Falls Municipal",614,Boeing 737-800,871.0,426.0,492.0,1020.0
14960,SPS,"Wichita Falls, TX: Sheppard AFB/Wichita Falls Municipal",631,Canadair RJ-700,156.0,274.0,258.0,5258.0
14960,SPS,"Wichita Falls, TX: Sheppard AFB/Wichita Falls Municipal",673,Embraer ERJ-175,257.0,374.0,863.0,333.0
14960,SPS,"Wichita Falls, TX: Sheppard AFB/Wichita Falls Municipal",675,Embraer-145,5290.0,10600.0,29159.0,22967.0
14960,SPS,"Wichita Falls, TX: Sheppard AFB/Wichita Falls Municipal",676,Embraer-140,34506.0,9626.0,2307.0,0.0
14960,SPS,"Wichita Falls, TX: Sheppard AFB/Wichita Falls Municipal",677,Embraer-Emb-170,0.0,0.0,0.0,62.0
14960,SPS,"Wichita Falls, TX: Sheppard AFB/Wichita Falls Municipal",698,Airbus Industrie A319,0.0,0.0,50.0,482.0
14960,SPS,"Wichita Falls, TX: Sheppard AFB/Wichita Falls Municipal",699,Airbus Industrie A321/Lr,152.0,0.0,331.0,550.0
14986,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",608,Boeing 717-200,5094.0,12435.0,3375.0,0.0
14986,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",612,Boeing 737-700/700LR/Max 7,15295.0,5473.0,372355.0,255037.0
14986,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",614,Boeing 737-800,10967.0,9417.0,77694.0,406999.0
14986,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",622,Boeing 757-200,11078.0,81.0,0.0,114247.0
14986,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",623,Boeing 757-300,217.0,0.0,0.0,430.0
14986,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",628,Canadair RJ-100/RJ-100ER,540.0,0.0,0.0,0.0
14986,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",629,Canadair RJ-200ER /RJ-440,1172.0,145.0,25.0,0.0
14986,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",631,Canadair RJ-700,25593.0,19418.0,7197.0,3016.0
14986,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",634,Boeing 737-900,0.0,0.0,0.0,506.0
14986,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",638,Canadair CRJ 900,44211.0,46233.0,41873.0,33826.0
14986,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",655,McDonnell Douglas DC9 Super 80/MD81/82/83/88,107169.0,42798.0,0.0,0.0
14986,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",656,McDonnell Douglas MD-90,127017.0,1992.0,0.0,0.0
14986,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",673,Embraer ERJ-175,69439.0,62437.0,157211.0,44503.0
14986,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",675,Embraer-145,0.0,21.0,41.0,0.0
14986,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",677,Embraer-Emb-170,22273.0,9784.0,18817.0,16757.0
14986,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",678,Embraer 190,6108.0,3143.0,27805.0,34354.0
14986,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",694,Airbus Industrie A320-100/200,286684.0,237679.0,398599.0,536729.0
14986,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",698,Airbus Industrie A319,107876.0,59395.0,149832.0,163179.0
14986,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",699,Airbus Industrie A321/Lr,83998.0,43251.0,164648.0,194901.0
14986,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",721,Airbus Industrie A321-200n,0.0,0.0,7012.0,1931.0
14986,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",722,Airbus Industrie A320-200n,18489.0,21236.0,34175.0,11207.0
14986,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",723,A200-100 BD-500-1A10,0.0,0.0,3682.0,33088.0
14986,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",724,A220-300 BD-500-1A11,0.0,0.0,3205.0,7230.0
14986,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",748,Embraer EMB195,0.0,0.0,0.0,1689.0
14986,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",838,Boeing B737 Max 800,0.0,0.0,4790.0,36481.0
