ORIGIN_AIRPORT_ID,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,NAME,DEPARTURES_PERFORMED,PASSENGERS,ORIGIN_STATE_ABR
10257,19393.0,Southwest Airlines Co.,614.0,"Albany, NY: Albany International",93.0,5148.0,NY
10257,19805.0,American Airlines Inc.,694.0,"Albany, NY: Albany International",1.0,115.0,NY
10257,19805.0,American Airlines Inc.,698.0,"Albany, NY: Albany International",58.0,5094.0,NY
10257,20304.0,SkyWest Airlines Inc.,631.0,"Albany, NY: Albany International",70.0,2293.0,NY
10257,20363.0,Endeavor Air Inc.,629.0,"Albany, NY: Albany International",1.0,23.0,NY
10257,20363.0,Endeavor Air Inc.,638.0,"Albany, NY: Albany International",62.0,1742.0,NY
10257,20368.0,Allegiant Air,694.0,"Albany, NY: Albany International",23.0,2114.0,NY
10257,20368.0,Allegiant Air,698.0,"Albany, NY: Albany International",8.0,748.0,NY
10257,20397.0,PSA Airlines Inc.,631.0,"Albany, NY: Albany International",26.0,769.0,NY
10257,20409.0,JetBlue Airways,694.0,"Albany, NY: Albany International",14.0,958.0,NY
10257,20427.0,Piedmont Airlines,675.0,"Albany, NY: Albany International",42.0,1526.0,NY
10257,20436.0,Frontier Airlines Inc.,694.0,"Albany, NY: Albany International",1.0,117.0,NY
10257,20436.0,Frontier Airlines Inc.,722.0,"Albany, NY: Albany International",13.0,1013.0,NY
10257,20445.0,CommuteAir LLC dba CommuteAir,675.0,"Albany, NY: Albany International",30.0,812.0,NY
10268,20398.0,Envoy Air,675.0,"Waterloo, IA: Waterloo Regional",27.0,352.0,IA
10272,21599.0,Boutique Air,479.0,"Alamosa, CO: San Luis Valley Regional/Bergman Field",106.0,327.0,CO
10275,19687.0,Horizon Air,482.0,"Walla Walla, WA: Walla Walla Regional",36.0,1217.0,WA
10278,20443.0,Island Air Service,35.0,"Lazy Bay, AK: Alitak Seaplane Base",6.0,3.0,AK
10278,20443.0,Island Air Service,40.0,"Lazy Bay, AK: Alitak Seaplane Base",9.0,12.0,AK
10279,19393.0,Southwest Airlines Co.,612.0,"Amarillo, TX: Rick Husband Amarillo International",77.0,5201.0,TX
10279,19393.0,Southwest Airlines Co.,614.0,"Amarillo, TX: Rick Husband Amarillo International",3.0,241.0,TX
10279,20304.0,SkyWest Airlines Inc.,629.0,"Amarillo, TX: Rick Husband Amarillo International",27.0,900.0,TX
10279,20304.0,SkyWest Airlines Inc.,631.0,"Amarillo, TX: Rick Husband Amarillo International",2.0,77.0,TX
10279,20378.0,Mesa Airlines Inc.,638.0,"Amarillo, TX: Rick Husband Amarillo International",67.0,3461.0,TX
10299,19790.0,Delta Air Lines Inc.,614.0,"Anchorage, AK: Ted Stevens Anchorage International",43.0,1985.0,AK
10299,19790.0,Delta Air Lines Inc.,888.0,"Anchorage, AK: Ted Stevens Anchorage International",48.0,2938.0,AK
10299,19805.0,American Airlines Inc.,721.0,"Anchorage, AK: Ted Stevens Anchorage International",28.0,3873.0,AK
10299,19805.0,American Airlines Inc.,889.0,"Anchorage, AK: Ted Stevens Anchorage International",1.0,0.0,AK
10299,19930.0,Alaska Airlines Inc.,612.0,"Anchorage, AK: Ted Stevens Anchorage International",280.0,15119.0,AK
10299,19930.0,Alaska Airlines Inc.,614.0,"Anchorage, AK: Ted Stevens Anchorage International",122.0,7407.0,AK
10299,19930.0,Alaska Airlines Inc.,634.0,"Anchorage, AK: Ted Stevens Anchorage International",51.0,3993.0,AK
10299,19930.0,Alaska Airlines Inc.,888.0,"Anchorage, AK: Ted Stevens Anchorage International",333.0,26537.0,AK
10299,19977.0,United Air Lines Inc.,614.0,"Anchorage, AK: Ted Stevens Anchorage International",17.0,731.0,AK
10299,20330.0,Ryan Air f/k/a Arctic Transportation,35.0,"Anchorage, AK: Ted Stevens Anchorage International",2.0,0.0,AK
10299,20330.0,Ryan Air f/k/a Arctic Transportation,459.0,"Anchorage, AK: Ted Stevens Anchorage International",1.0,0.0,AK
10299,20330.0,Ryan Air f/k/a Arctic Transportation,479.0,"Anchorage, AK: Ted Stevens Anchorage International",2.0,2.0,AK
10299,20346.0,Iliamna Air Taxi,479.0,"Anchorage, AK: Ted Stevens Anchorage International",25.0,73.0,AK
