AIRLINE_ID,UNIQUE_CARRIER_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,2019,2020,2021,2022
20397.0,PSA Airlines Inc.,14492.0,RDU,"Raleigh/Durham, NC",NC,1819.0,679.0,885.0,906.0
20397.0,PSA Airlines Inc.,14524.0,RIC,"Richmond, VA",VA,1193.0,888.0,793.0,555.0
20397.0,PSA Airlines Inc.,14574.0,ROA,"Roanoke, VA",VA,4.0,52.0,,
20397.0,PSA Airlines Inc.,14576.0,ROC,"Rochester, NY",NY,1862.0,837.0,1257.0,866.0
20397.0,PSA Airlines Inc.,14683.0,SAT,"San Antonio, TX",TX,194.0,,,25.0
20397.0,PSA Airlines Inc.,14685.0,SAV,"Savannah, GA",GA,3800.0,3061.0,3050.0,2266.0
20397.0,PSA Airlines Inc.,14696.0,SBN,"South Bend, IN",IN,485.0,634.0,787.0,771.0
20397.0,PSA Airlines Inc.,14730.0,SDF,"Louisville, KY",KY,2297.0,1011.0,945.0,1393.0
20397.0,PSA Airlines Inc.,14814.0,SHV,"Shreveport, LA",LA,741.0,574.0,727.0,699.0
20397.0,PSA Airlines Inc.,14986.0,SRQ,"Sarasota/Bradenton, FL",FL,780.0,954.0,745.0,573.0
20397.0,PSA Airlines Inc.,15016.0,STL,"St. Louis, MO",MO,2545.0,1080.0,1501.0,1355.0
20397.0,PSA Airlines Inc.,15096.0,SYR,"Syracuse, NY",NY,1111.0,762.0,803.0,872.0
20397.0,PSA Airlines Inc.,15249.0,TLH,"Tallahassee, FL",FL,1532.0,1165.0,1497.0,1455.0
20397.0,PSA Airlines Inc.,15295.0,TOL,"Toledo, OH",OH,688.0,170.0,,
20397.0,PSA Airlines Inc.,15323.0,TRI,"Bristol/Johnson City/Kingsport, TN",TN,482.0,133.0,272.0,506.0
20397.0,PSA Airlines Inc.,15370.0,TUL,"Tulsa, OK",OK,384.0,237.0,379.0,391.0
20397.0,PSA Airlines Inc.,15380.0,TVC,"Traverse City, MI",MI,13.0,45.0,99.0,14.0
20397.0,PSA Airlines Inc.,15412.0,TYS,"Knoxville, TN",TN,3183.0,2219.0,3208.0,2994.0
20397.0,PSA Airlines Inc.,15624.0,VPS,"Valparaiso, FL",FL,1695.0,1475.0,1521.0,554.0
20397.0,PSA Airlines Inc.,15919.0,XNA,"Fayetteville, AR",AR,1100.0,397.0,353.0,146.0
20398.0,Envoy Air,10135.0,ABE,"Allentown/Bethlehem/Easton, PA",PA,515.0,327.0,406.0,438.0
20398.0,Envoy Air,10136.0,ABI,"Abilene, TX",TX,2280.0,1557.0,1936.0,1898.0
20398.0,Envoy Air,10140.0,ABQ,"Albuquerque, NM",NM,191.0,871.0,1054.0,656.0
20398.0,Envoy Air,10155.0,ACT,"Waco, TX",TX,1756.0,969.0,1596.0,1487.0
20398.0,Envoy Air,10185.0,AEX,"Alexandria, LA",LA,1039.0,888.0,1056.0,619.0
20398.0,Envoy Air,10194.0,AFW,"Dallas/Fort Worth, TX",TX,2.0,,1.0,3.0
20398.0,Envoy Air,10208.0,AGS,"Augusta, GA",GA,188.0,401.0,240.0,606.0
20398.0,Envoy Air,10257.0,ALB,"Albany, NY",NY,472.0,345.0,101.0,440.0
20398.0,Envoy Air,10268.0,ALO,"Waterloo, IA",IA,670.0,434.0,539.0,674.0
20398.0,Envoy Air,10279.0,AMA,"Amarillo, TX",TX,505.0,790.0,620.0,711.0
20398.0,Envoy Air,10397.0,ATL,"Atlanta, GA",GA,385.0,66.0,737.0,1349.0
20398.0,Envoy Air,10408.0,ATW,"Appleton, WI",WI,746.0,701.0,877.0,750.0
20398.0,Envoy Air,10423.0,AUS,"Austin, TX",TX,3.0,28.0,2143.0,8837.0
20398.0,Envoy Air,10434.0,AVP,"Scranton/Wilkes-Barre, PA",PA,690.0,353.0,343.0,576.0
20398.0,Envoy Air,10469.0,AZO,"Kalamazoo, MI",MI,836.0,442.0,598.0,701.0
20398.0,Envoy Air,10529.0,BDL,"Hartford, CT",CT,364.0,91.0,358.0,265.0
20398.0,Envoy Air,10581.0,BGR,"Bangor, ME",ME,196.0,3.0,185.0,194.0
20398.0,Envoy Air,10599.0,BHM,"Birmingham, AL",AL,1449.0,969.0,1427.0,1722.0
20398.0,Envoy Air,10620.0,BIL,"Billings, MT",MT,364.0,433.0,564.0,559.0
20398.0,Envoy Air,10685.0,BMI,"Bloomington/Normal, IL",IL,890.0,403.0,586.0,740.0
20398.0,Envoy Air,10693.0,BNA,"Nashville, TN",TN,1817.0,454.0,865.0,2077.0
20398.0,Envoy Air,10713.0,BOI,"Boise, ID",ID,496.0,529.0,653.0,371.0
20398.0,Envoy Air,10721.0,BOS,"Boston, MA",MA,197.0,,263.0,1018.0
20398.0,Envoy Air,10728.0,BPT,"Beaumont/Port Arthur, TX",TX,962.0,646.0,939.0,672.0
20398.0,Envoy Air,10747.0,BRO,"Brownsville, TX",TX,413.0,739.0,1135.0,387.0
20398.0,Envoy Air,10781.0,BTR,"Baton Rouge, LA",LA,1293.0,1075.0,791.0,792.0
20398.0,Envoy Air,10792.0,BUF,"Buffalo, NY",NY,1395.0,813.0,675.0,586.0
20398.0,Envoy Air,10821.0,BWI,"Baltimore, MD",MD,873.0,429.0,233.0,311.0
20398.0,Envoy Air,10849.0,BZN,"Bozeman, MT",MT,138.0,302.0,132.0,119.0
20398.0,Envoy Air,10868.0,CAE,"Columbia, SC",SC,494.0,710.0,519.0,804.0
20398.0,Envoy Air,10874.0,CAK,"Akron, OH",OH,424.0,,,
20398.0,Envoy Air,10980.0,CHA,"Chattanooga, TN",TN,667.0,533.0,948.0,968.0
20398.0,Envoy Air,10990.0,CHO,"Charlottesville, VA",VA,1332.0,552.0,,1.0
20398.0,Envoy Air,10994.0,CHS,"Charleston, SC",SC,932.0,700.0,1110.0,1061.0
20398.0,Envoy Air,11003.0,CID,"Cedar Rapids/Iowa City, IA",IA,3046.0,1059.0,1215.0,932.0
20398.0,Envoy Air,11042.0,CLE,"Cleveland, OH",OH,3253.0,1226.0,935.0,582.0
20398.0,Envoy Air,11049.0,CLL,"College Station/Bryan, TX",TX,943.0,726.0,1266.0,598.0
20398.0,Envoy Air,11057.0,CLT,"Charlotte, NC",NC,4973.0,2621.0,2446.0,3032.0
20398.0,Envoy Air,11066.0,CMH,"Columbus, OH",OH,4885.0,2445.0,3124.0,2364.0
20398.0,Envoy Air,11067.0,CMI,"Champaign/Urbana, IL",IL,2808.0,1406.0,1399.0,1488.0
20398.0,Envoy Air,11109.0,COS,"Colorado Springs, CO",CO,27.0,241.0,81.0,33.0
20398.0,Envoy Air,11111.0,COU,"Columbia, MO",MO,571.0,528.0,170.0,553.0
20398.0,Envoy Air,11140.0,CRP,"Corpus Christi, TX",TX,1256.0,1356.0,2025.0,1313.0
20398.0,Envoy Air,11150.0,CSG,"Columbus, GA",GA,1.0,,,
20398.0,Envoy Air,11193.0,CVG,"Cincinnati, OH",KY,5082.0,2844.0,3433.0,3252.0
20398.0,Envoy Air,11203.0,CWA,"Mosinee, WI",WI,938.0,566.0,734.0,728.0
20398.0,Envoy Air,11259.0,DAL,"Dallas, TX",TX,2.0,,,
20398.0,Envoy Air,11267.0,DAY,"Dayton, OH",OH,1975.0,932.0,822.0,1059.0
20398.0,Envoy Air,11274.0,DBQ,"Dubuque, IA",IA,987.0,452.0,565.0,440.0
20398.0,Envoy Air,11278.0,DCA,"Washington, DC",VA,1331.0,451.0,2647.0,3721.0
20398.0,Envoy Air,11292.0,DEN,"Denver, CO",CO,1.0,9.0,1.0,33.0
20398.0,Envoy Air,11298.0,DFW,"Dallas/Fort Worth, TX",TX,57475.0,54726.0,68255.0,49930.0
20398.0,Envoy Air,11337.0,DLH,"Duluth, MN",MN,415.0,193.0,,
20398.0,Envoy Air,11415.0,DRT,"Del Rio, TX",TX,714.0,422.0,644.0,267.0
20398.0,Envoy Air,11423.0,DSM,"Des Moines, IA",IA,1548.0,599.0,1172.0,1354.0
20398.0,Envoy Air,11433.0,DTW,"Detroit, MI",MI,1071.0,353.0,859.0,731.0
20398.0,Envoy Air,11540.0,ELP,"El Paso, TX",TX,675.0,650.0,395.0,1657.0
20398.0,Envoy Air,11577.0,ERI,"Erie, PA",PA,179.0,,,
20398.0,Envoy Air,11612.0,EVV,"Evansville, IN",IN,948.0,491.0,782.0,742.0
20398.0,Envoy Air,11618.0,EWR,"Newark, NJ",NJ,477.0,296.0,119.0,110.0
20398.0,Envoy Air,11624.0,EYW,"Key West, FL",FL,416.0,273.0,1046.0,1374.0
20398.0,Envoy Air,11637.0,FAR,"Fargo, ND",ND,1453.0,1015.0,633.0,510.0
20398.0,Envoy Air,11641.0,FAY,"Fayetteville, NC",NC,544.0,50.0,,190.0
20398.0,Envoy Air,11648.0,FCA,"Kalispell, MT",MT,209.0,63.0,93.0,
20398.0,Envoy Air,11697.0,FLL,"Fort Lauderdale, FL",FL,4.0,1.0,2.0,4.0
20398.0,Envoy Air,11721.0,FNT,"Flint, MI",MI,908.0,504.0,833.0,755.0
20398.0,Envoy Air,11775.0,FSD,"Sioux Falls, SD",SD,475.0,696.0,698.0,568.0
20398.0,Envoy Air,11778.0,FSM,"Fort Smith, AR",AR,481.0,570.0,695.0,740.0
20398.0,Envoy Air,11823.0,FWA,"Fort Wayne, IN",IN,615.0,266.0,230.0,117.0
20398.0,Envoy Air,11867.0,GCK,"Garden City, KS",KS,699.0,625.0,708.0,648.0
20398.0,Envoy Air,11884.0,GEG,"Spokane, WA",WA,109.0,168.0,95.0,
20398.0,Envoy Air,11905.0,GGG,"Longview, TX",TX,933.0,647.0,899.0,709.0
20398.0,Envoy Air,11921.0,GJT,"Grand Junction, CO",CO,932.0,680.0,1160.0,738.0
20398.0,Envoy Air,11953.0,GNV,"Gainesville, FL",FL,1158.0,263.0,181.0,693.0
20398.0,Envoy Air,11973.0,GPT,"Gulfport/Biloxi, MS",MS,178.0,276.0,965.0,604.0
20398.0,Envoy Air,11977.0,GRB,"Green Bay, WI",WI,1039.0,618.0,676.0,739.0
20398.0,Envoy Air,11980.0,GRI,"Grand Island, NE",NE,727.0,604.0,706.0,441.0
20398.0,Envoy Air,11982.0,GRK,"Killeen, TX",TX,2229.0,1610.0,2043.0,1140.0
20398.0,Envoy Air,11986.0,GRR,"Grand Rapids, MI",MI,2199.0,1066.0,1278.0,1270.0
20398.0,Envoy Air,11995.0,GSO,"Greensboro/High Point, NC",NC,3730.0,1861.0,1196.0,1485.0
20398.0,Envoy Air,11996.0,GSP,"Greer, SC",SC,1605.0,903.0,1120.0,1234.0
20398.0,Envoy Air,12094.0,HDN,"Hayden, CO",CO,14.0,86.0,63.0,64.0
20398.0,Envoy Air,12191.0,HOU,"Houston, TX",TX,330.0,362.0,7.0,28.0
20398.0,Envoy Air,12197.0,HPN,"White Plains, NY",NY,236.0,45.0,,
20398.0,Envoy Air,12206.0,HRL,"Harlingen/San Benito, TX",TX,857.0,384.0,342.0,638.0
20398.0,Envoy Air,12217.0,HSV,"Huntsville, AL",AL,692.0,898.0,1434.0,1061.0
20398.0,Envoy Air,12223.0,HTS,"Ashland, WV",WV,75.0,,,
20398.0,Envoy Air,12266.0,IAH,"Houston, TX",TX,574.0,519.0,676.0,756.0
20398.0,Envoy Air,12278.0,ICT,"Wichita, KS",KS,531.0,1211.0,1298.0,1046.0
20398.0,Envoy Air,12323.0,ILM,"Wilmington, NC",NC,937.0,656.0,407.0,360.0
20398.0,Envoy Air,12339.0,IND,"Indianapolis, IN",IN,2568.0,619.0,1076.0,1572.0
20398.0,Envoy Air,12448.0,JAN,"Jackson/Vicksburg, MS",MS,235.0,693.0,1493.0,613.0
20398.0,Envoy Air,12451.0,JAX,"Jacksonville, FL",FL,1519.0,405.0,1365.0,1925.0
20398.0,Envoy Air,12478.0,JFK,"New York, NY",NY,4591.0,835.0,,1.0
20398.0,Envoy Air,12511.0,JLN,"Joplin, MO",MO,1075.0,594.0,138.0,
20398.0,Envoy Air,12884.0,LAN,"Lansing, MI",MI,672.0,474.0,593.0,666.0
20398.0,Envoy Air,12891.0,LAW,"Lawton/Fort Sill, OK",OK,602.0,485.0,967.0,779.0
20398.0,Envoy Air,12896.0,LBB,"Lubbock, TX",TX,222.0,437.0,411.0,341.0
20398.0,Envoy Air,12915.0,LCH,"Lake Charles, LA",LA,977.0,541.0,1018.0,632.0
20398.0,Envoy Air,12945.0,LEX,"Lexington, KY",KY,1736.0,1205.0,1204.0,1329.0
20398.0,Envoy Air,12951.0,LFT,"Lafayette, LA",LA,535.0,374.0,547.0,789.0
20398.0,Envoy Air,12953.0,LGA,"New York, NY",NY,11330.0,1797.0,,
20398.0,Envoy Air,12992.0,LIT,"Little Rock, AR",AR,3898.0,2185.0,3522.0,2743.0
20398.0,Envoy Air,13061.0,LRD,"Laredo, TX",TX,832.0,798.0,1026.0,546.0
20398.0,Envoy Air,13076.0,LSE,"La Crosse, WI",WI,561.0,676.0,879.0,760.0
20398.0,Envoy Air,13158.0,MAF,"Midland/Odessa, TX",TX,10.0,134.0,635.0,328.0
20398.0,Envoy Air,13198.0,MCI,"Kansas City, MO",MO,621.0,1493.0,2009.0,1369.0
20398.0,Envoy Air,13204.0,MCO,"Orlando, FL",FL,3.0,,,
20398.0,Envoy Air,13230.0,MDT,"Harrisburg, PA",PA,1197.0,659.0,292.0,366.0
20398.0,Envoy Air,13244.0,MEM,"Memphis, TN",TN,2360.0,1099.0,1104.0,980.0
20398.0,Envoy Air,13256.0,MFE,"Mission/McAllen/Edinburg, TX",TX,821.0,913.0,556.0,387.0
20398.0,Envoy Air,13277.0,MGM,"Montgomery, AL",AL,516.0,392.0,460.0,269.0
20398.0,Envoy Air,13290.0,MHK,"Manhattan/Ft. Riley, KS",KS,1154.0,628.0,789.0,938.0
20398.0,Envoy Air,13303.0,MIA,"Miami, FL",FL,11999.0,4463.0,11793.0,15162.0
20398.0,Envoy Air,13342.0,MKE,"Milwaukee, WI",WI,27.0,255.0,302.0,587.0
20398.0,Envoy Air,13360.0,MLB,"Melbourne, FL",FL,6.0,,,
20398.0,Envoy Air,13367.0,MLI,"Moline, IL",IL,1007.0,670.0,711.0,1042.0
20398.0,Envoy Air,13377.0,MLU,"Monroe, LA",LA,352.0,594.0,1072.0,424.0
20398.0,Envoy Air,13422.0,MOB,"Mobile, AL",AL,232.0,390.0,607.0,299.0
20398.0,Envoy Air,13459.0,MQT,"Marquette, MI",MI,416.0,408.0,515.0,433.0
20398.0,Envoy Air,13476.0,MRY,"Monterey, CA",CA,212.0,284.0,628.0,534.0
20398.0,Envoy Air,13485.0,MSN,"Madison, WI",WI,2325.0,445.0,1354.0,1325.0
20398.0,Envoy Air,13486.0,MSO,"Missoula, MT",MT,465.0,557.0,525.0,91.0
20398.0,Envoy Air,13487.0,MSP,"Minneapolis, MN",MN,448.0,556.0,794.0,705.0
20398.0,Envoy Air,13495.0,MSY,"New Orleans, LA",LA,298.0,623.0,816.0,1228.0
20398.0,Envoy Air,13502.0,MTJ,"Montrose/Delta, CO",CO,20.0,50.0,136.0,160.0
20398.0,Envoy Air,13577.0,MYR,"Myrtle Beach, SC",SC,244.0,156.0,238.0,222.0
20398.0,Envoy Air,13796.0,OAK,"Oakland, CA",CA,1.0,,,
20398.0,Envoy Air,13851.0,OKC,"Oklahoma City, OK",OK,82.0,624.0,654.0,1022.0
20398.0,Envoy Air,13871.0,OMA,"Omaha, NE",NE,1502.0,929.0,1488.0,1021.0
20398.0,Envoy Air,13891.0,ONT,"Ontario, CA",CA,1.0,,2.0,
20398.0,Envoy Air,13930.0,ORD,"Chicago, IL",IL,66051.0,35278.0,36372.0,40636.0
20398.0,Envoy Air,13931.0,ORF,"Norfolk, VA",VA,2776.0,1126.0,943.0,417.0
20398.0,Envoy Air,14027.0,PBI,"West Palm Beach/Palm Beach, FL",FL,112.0,15.0,11.0,4.0
20398.0,Envoy Air,14092.0,PGV,"Greenville, NC",NC,77.0,,,
20398.0,Envoy Air,14100.0,PHL,"Philadelphia, PA",PA,50.0,165.0,,
20398.0,Envoy Air,14108.0,PIA,"Peoria, IL",IL,883.0,712.0,650.0,696.0
20398.0,Envoy Air,14122.0,PIT,"Pittsburgh, PA",PA,2630.0,761.0,737.0,571.0
20398.0,Envoy Air,14193.0,PNS,"Pensacola, FL",FL,1471.0,667.0,887.0,1292.0
20398.0,Envoy Air,14307.0,PVD,"Providence, RI",RI,843.0,362.0,277.0,215.0
20398.0,Envoy Air,14321.0,PWM,"Portland, ME",ME,613.0,286.0,339.0,128.0
20398.0,Envoy Air,14492.0,RDU,"Raleigh/Durham, NC",NC,1716.0,646.0,1099.0,1503.0
20398.0,Envoy Air,14524.0,RIC,"Richmond, VA",VA,2370.0,831.0,240.0,405.0
20398.0,Envoy Air,14574.0,ROA,"Roanoke, VA",VA,386.0,180.0,,
20398.0,Envoy Air,14576.0,ROC,"Rochester, NY",NY,1174.0,389.0,189.0,883.0
20398.0,Envoy Air,14588.0,ROW,"Roswell, NM",NM,21.0,6.0,17.0,21.0
20398.0,Envoy Air,14633.0,RST,"Rochester, MN",MN,1090.0,679.0,790.0,518.0
20398.0,Envoy Air,14635.0,RSW,"Fort Myers, FL",FL,29.0,16.0,32.0,27.0
20398.0,Envoy Air,14683.0,SAT,"San Antonio, TX",TX,109.0,183.0,76.0,275.0
20398.0,Envoy Air,14685.0,SAV,"Savannah, GA",GA,745.0,492.0,715.0,826.0
20398.0,Envoy Air,14689.0,SBA,"Santa Barbara, CA",CA,234.0,521.0,539.0,79.0
20398.0,Envoy Air,14698.0,SBP,"San Luis Obispo, CA",CA,243.0,290.0,719.0,555.0
20398.0,Envoy Air,14711.0,SCE,"State College, PA",PA,523.0,191.0,,
20398.0,Envoy Air,14730.0,SDF,"Louisville, KY",KY,1077.0,494.0,1085.0,1267.0
20398.0,Envoy Air,14783.0,SGF,"Springfield, MO",MO,5083.0,3415.0,3755.0,3596.0
20398.0,Envoy Air,14814.0,SHV,"Shreveport, LA",LA,1488.0,947.0,1351.0,1061.0
20398.0,Envoy Air,14831.0,SJC,"San Jose, CA",CA,1.0,1.0,4.0,47.0
20398.0,Envoy Air,14842.0,SJT,"San Angelo, TX",TX,1855.0,1197.0,1591.0,880.0
20398.0,Envoy Air,14869.0,SLC,"Salt Lake City, UT",UT,1.0,14.0,377.0,88.0
20398.0,Envoy Air,14952.0,SPI,"Springfield, IL",IL,722.0,357.0,699.0,497.0
20398.0,Envoy Air,14960.0,SPS,"Wichita Falls, TX",TX,1210.0,733.0,1229.0,890.0
20398.0,Envoy Air,14986.0,SRQ,"Sarasota/Bradenton, FL",FL,173.0,500.0,535.0,160.0
20398.0,Envoy Air,15016.0,STL,"St. Louis, MO",MO,910.0,543.0,1157.0,1450.0
20398.0,Envoy Air,15023.0,STS,"Santa Rosa, CA",CA,202.0,115.0,370.0,362.0
20398.0,Envoy Air,15048.0,SUX,"Sioux City, IA",IA,1292.0,645.0,76.0,
20398.0,Envoy Air,15070.0,SWF,"Newburgh/Poughkeepsie, NY",NY,1.0,,,
20398.0,Envoy Air,15074.0,SWO,"Stillwater, OK",OK,844.0,537.0,537.0,594.0
20398.0,Envoy Air,15096.0,SYR,"Syracuse, NY",NY,827.0,256.0,390.0,466.0
20398.0,Envoy Air,15249.0,TLH,"Tallahassee, FL",FL,1823.0,879.0,846.0,1623.0
20398.0,Envoy Air,15295.0,TOL,"Toledo, OH",OH,962.0,434.0,238.0,371.0
20398.0,Envoy Air,15304.0,TPA,"Tampa, FL",FL,15.0,2.0,270.0,1123.0
20398.0,Envoy Air,15323.0,TRI,"Bristol/Johnson City/Kingsport, TN",TN,256.0,322.0,,14.0
20398.0,Envoy Air,15370.0,TUL,"Tulsa, OK",OK,1272.0,818.0,834.0,827.0
20398.0,Envoy Air,15380.0,TVC,"Traverse City, MI",MI,887.0,936.0,918.0,1088.0
20398.0,Envoy Air,15401.0,TXK,"Texarkana, AR",AR,1208.0,761.0,1050.0,873.0
20398.0,Envoy Air,15411.0,TYR,"Tyler, TX",TX,1452.0,937.0,1337.0,985.0
20398.0,Envoy Air,15412.0,TYS,"Knoxville, TN",TN,1403.0,714.0,652.0,1416.0
20398.0,Envoy Air,15624.0,VPS,"Valparaiso, FL",FL,28.0,332.0,781.0,352.0
20398.0,Envoy Air,15919.0,XNA,"Fayetteville, AR",AR,4296.0,2766.0,3940.0,4205.0
20401.0,Silver Airways,10589.0,BHB,"Bar Harbor, ME",ME,208.0,171.0,,
20401.0,Silver Airways,11252.0,DAB,"Daytona Beach, FL",FL,146.0,,,
20401.0,Silver Airways,11624.0,EYW,"Key West, FL",FL,2639.0,1437.0,1553.0,1488.0
20401.0,Silver Airways,11697.0,FLL,"Fort Lauderdale, FL",FL,3325.0,1469.0,1921.0,1777.0
20401.0,Silver Airways,12217.0,HSV,"Huntsville, AL",AL,352.0,135.0,158.0,194.0
20401.0,Silver Airways,13204.0,MCO,"Orlando, FL",FL,2495.0,1224.0,1815.0,1733.0
20401.0,Silver Airways,14193.0,PNS,"Pensacola, FL",FL,1516.0,710.0,679.0,695.0
20401.0,Silver Airways,15249.0,TLH,"Tallahassee, FL",FL,1052.0,344.0,327.0,367.0
20401.0,Silver Airways,15304.0,TPA,"Tampa, FL",FL,2787.0,1395.0,1929.0,1756.0
20401.0,Silver Airways,15624.0,VPS,"Valparaiso, FL",FL,133.0,8.0,,
20409.0,JetBlue Airways,10140.0,ABQ,"Albuquerque, NM",NM,316.0,124.0,219.0,310.0
20409.0,JetBlue Airways,10154.0,ACK,"Nantucket, MA",MA,885.0,230.0,998.0,930.0
20409.0,JetBlue Airways,10158.0,ACY,"Atlantic City, NJ",NJ,7.0,2.0,12.0,4.0
20409.0,JetBlue Airways,10257.0,ALB,"Albany, NY",NY,737.0,342.0,619.0,665.0
20409.0,JetBlue Airways,10299.0,ANC,"Anchorage, AK",AK,187.0,,,
20409.0,JetBlue Airways,10397.0,ATL,"Atlanta, GA",GA,3381.0,1621.0,2436.0,2079.0
20409.0,JetBlue Airways,10423.0,AUS,"Austin, TX",TX,2247.0,1205.0,1952.0,1367.0
20409.0,JetBlue Airways,10466.0,AZA,"Phoenix, AZ",AZ,1.0,,,
20409.0,JetBlue Airways,10529.0,BDL,"Hartford, CT",CT,2907.0,1610.0,2822.0,2471.0
20409.0,JetBlue Airways,10581.0,BGR,"Bangor, ME",ME,1.0,,,
20409.0,JetBlue Airways,10599.0,BHM,"Birmingham, AL",AL,1.0,,,
20409.0,JetBlue Airways,10620.0,BIL,"Billings, MT",MT,1.0,,6.0,
20409.0,JetBlue Airways,10693.0,BNA,"Nashville, TN",TN,1198.0,479.0,940.0,2112.0
20409.0,JetBlue Airways,10721.0,BOS,"Boston, MA",MA,51985.0,23213.0,26628.0,41296.0
20409.0,JetBlue Airways,10732.0,BQN,"Aguadilla, PR",PR,1248.0,282.0,811.0,1050.0
20409.0,JetBlue Airways,10785.0,BTV,"Burlington, VT",VT,1079.0,375.0,313.0,762.0
20409.0,JetBlue Airways,10792.0,BUF,"Buffalo, NY",NY,4255.0,1413.0,1772.0,2392.0
20409.0,JetBlue Airways,10800.0,BUR,"Burbank, CA",CA,928.0,217.0,260.0,507.0
20409.0,JetBlue Airways,10821.0,BWI,"Baltimore, MD",MD,1835.0,350.0,2.0,515.0
20409.0,JetBlue Airways,10849.0,BZN,"Bozeman, MT",MT,64.0,108.0,229.0,190.0
20409.0,JetBlue Airways,10994.0,CHS,"Charleston, SC",SC,2542.0,943.0,2233.0,2726.0
20409.0,JetBlue Airways,11042.0,CLE,"Cleveland, OH",OH,1453.0,631.0,794.0,852.0
20409.0,JetBlue Airways,11057.0,CLT,"Charlotte, NC",NC,1624.0,521.0,440.0,665.0
20409.0,JetBlue Airways,11252.0,DAB,"Daytona Beach, FL",FL,9.0,4.0,3.0,5.0
20409.0,JetBlue Airways,11278.0,DCA,"Washington, DC",VA,9971.0,3508.0,3732.0,9658.0
20409.0,JetBlue Airways,11292.0,DEN,"Denver, CO",CO,1169.0,697.0,1240.0,1776.0
20409.0,JetBlue Airways,11298.0,DFW,"Dallas/Fort Worth, TX",TX,630.0,361.0,707.0,725.0
20409.0,JetBlue Airways,11433.0,DTW,"Detroit, MI",MI,1100.0,469.0,611.0,1411.0
20409.0,JetBlue Airways,11540.0,ELP,"El Paso, TX",TX,1.0,,,
20409.0,JetBlue Airways,11618.0,EWR,"Newark, NJ",NJ,7963.0,5823.0,10963.0,7459.0
20409.0,JetBlue Airways,11637.0,FAR,"Fargo, ND",ND,1.0,,,
20409.0,JetBlue Airways,11697.0,FLL,"Fort Lauderdale, FL",FL,22026.0,11205.0,15993.0,16504.0
20409.0,JetBlue Airways,11953.0,GNV,"Gainesville, FL",FL,1.0,,,
20409.0,JetBlue Airways,11995.0,GSO,"Greensboro/High Point, NC",NC,2.0,1.0,1.0,
20409.0,JetBlue Airways,12094.0,HDN,"Hayden, CO",CO,74.0,58.0,61.0,44.0
20409.0,JetBlue Airways,12191.0,HOU,"Houston, TX",TX,596.0,,,1.0
20409.0,JetBlue Airways,12197.0,HPN,"White Plains, NY",NY,4140.0,1616.0,3066.0,4678.0
20409.0,JetBlue Airways,12250.0,HYA,"Hyannis, MA",MA,83.0,18.0,114.0,120.0
20409.0,JetBlue Airways,12264.0,IAD,"Washington, DC",VA,36.0,1.0,14.0,6.0
20409.0,JetBlue Airways,12266.0,IAH,"Houston, TX",TX,132.0,385.0,677.0,740.0
20409.0,JetBlue Airways,12339.0,IND,"Indianapolis, IN",IN,1.0,,1.0,
20409.0,JetBlue Airways,12448.0,JAN,"Jackson/Vicksburg, MS",MS,1.0,,,
20409.0,JetBlue Airways,12451.0,JAX,"Jacksonville, FL",FL,3750.0,1181.0,2268.0,3178.0
20409.0,JetBlue Airways,12478.0,JFK,"New York, NY",NY,38527.0,17614.0,26762.0,42604.0
20409.0,JetBlue Airways,12889.0,LAS,"Las Vegas, NV",NV,4062.0,2112.0,3115.0,3233.0
20409.0,JetBlue Airways,12892.0,LAX,"Los Angeles, CA",CA,6945.0,4665.0,9222.0,10649.0
20409.0,JetBlue Airways,12953.0,LGA,"New York, NY",NY,5898.0,1588.0,3907.0,13818.0
20409.0,JetBlue Airways,12954.0,LGB,"Long Beach, CA",CA,7913.0,2195.0,,
20409.0,JetBlue Airways,13204.0,MCO,"Orlando, FL",FL,16358.0,7966.0,10824.0,13724.0
20409.0,JetBlue Airways,13244.0,MEM,"Memphis, TN",TN,1.0,,,1.0
20409.0,JetBlue Airways,13296.0,MHT,"Manchester, NH",NH,3.0,,,
20409.0,JetBlue Airways,13303.0,MIA,"Miami, FL",FL,1.0,2.0,4231.0,3196.0
20409.0,JetBlue Airways,13342.0,MKE,"Milwaukee, WI",WI,1.0,,4.0,554.0
20409.0,JetBlue Airways,13422.0,MOB,"Mobile, AL",AL,2.0,,,1.0
20409.0,JetBlue Airways,13487.0,MSP,"Minneapolis, MN",MN,1011.0,372.0,408.0,962.0
20409.0,JetBlue Airways,13495.0,MSY,"New Orleans, LA",LA,1796.0,716.0,966.0,1593.0
20409.0,JetBlue Airways,13541.0,MVY,"Martha's Vineyard, MA",MA,306.0,132.0,645.0,454.0
20409.0,JetBlue Airways,13577.0,MYR,"Myrtle Beach, SC",SC,1.0,,,
20409.0,JetBlue Airways,13796.0,OAK,"Oakland, CA",CA,1073.0,222.0,,
20409.0,JetBlue Airways,13871.0,OMA,"Omaha, NE",NE,1.0,,7.0,2.0
20409.0,JetBlue Airways,13891.0,ONT,"Ontario, CA",CA,355.0,73.0,138.0,353.0
20409.0,JetBlue Airways,13930.0,ORD,"Chicago, IL",IL,2603.0,1032.0,1042.0,1140.0
20409.0,JetBlue Airways,13931.0,ORF,"Norfolk, VA",VA,5.0,1.0,4.0,2.0
