ORIGIN_AIRPORT_ID,NAME,AIRCRAFT_TYPE,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
15478,"Unalakleet, AK: Unalakleet Airport",406.0,29.0,10.0,16.0,36.0,21.0,18.0,9.0,19.0,31.0,31.0,7.0,6.0,233.0
15478,"Unalakleet, AK: Unalakleet Airport",412.0,4.0,17.0,6.0,13.0,1.0,11.0,7.0,,5.0,3.0,10.0,2.0,79.0
15478,"Unalakleet, AK: Unalakleet Airport",415.0,86.0,105.0,108.0,121.0,134.0,127.0,155.0,125.0,123.0,147.0,143.0,106.0,1480.0
15478,"Unalakleet, AK: Unalakleet Airport",479.0,6.0,7.0,9.0,8.0,8.0,7.0,6.0,9.0,6.0,2.0,,1.0,69.0
15478,"Unalakleet, AK: Unalakleet Airport",483.0,10.0,10.0,14.0,20.0,20.0,24.0,26.0,25.0,22.0,19.0,17.0,16.0,223.0
15481,"Oxford, MS: University-Oxford",441.0,1.0,,,,,,,,,,,,1.0
15554,"Chevak, AK: Chevak Airport",416.0,94.0,116.0,85.0,168.0,135.0,131.0,142.0,137.0,135.0,144.0,127.0,70.0,1484.0
15569,"Victoria, TX: Victoria Regional",629.0,54.0,39.0,53.0,52.0,52.0,50.0,52.0,54.0,50.0,51.0,50.0,51.0,608.0
15579,"Valdez, AK: Valdez Pioneer Field",483.0,17.0,20.0,19.0,17.0,25.0,22.0,36.0,38.0,38.0,39.0,26.0,30.0,327.0
15581,"Venetie, AK: Venetie Airport",416.0,48.0,38.0,51.0,49.0,58.0,51.0,49.0,54.0,27.0,35.0,53.0,45.0,558.0
15582,"Vernal, UT: Vernal Regional",629.0,51.0,46.0,48.0,52.0,52.0,51.0,49.0,49.0,51.0,49.0,51.0,54.0,603.0
15607,"Valdosta, GA: Valdosta Regional",629.0,87.0,78.0,119.0,116.0,118.0,120.0,99.0,93.0,91.0,93.0,84.0,78.0,1176.0
15624,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",608.0,42.0,30.0,60.0,59.0,53.0,86.0,70.0,39.0,76.0,109.0,60.0,64.0,748.0
15624,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",629.0,1.0,3.0,39.0,35.0,36.0,2.0,,,,24.0,,,140.0
15624,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",631.0,15.0,12.0,43.0,37.0,41.0,23.0,34.0,20.0,11.0,4.0,43.0,42.0,325.0
15624,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",638.0,270.0,242.0,281.0,376.0,215.0,123.0,102.0,132.0,185.0,217.0,72.0,83.0,2298.0
15624,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",673.0,141.0,124.0,260.0,170.0,217.0,144.0,175.0,147.0,80.0,56.0,88.0,98.0,1700.0
15624,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",675.0,53.0,45.0,30.0,33.0,35.0,52.0,30.0,58.0,66.0,36.0,48.0,55.0,541.0
15624,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",694.0,7.0,12.0,37.0,55.0,290.0,591.0,654.0,466.0,139.0,57.0,26.0,20.0,2354.0
15624,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",698.0,27.0,24.0,96.0,155.0,157.0,185.0,177.0,152.0,183.0,215.0,100.0,70.0,1541.0
15626,"Vieques, PR: Antonio Rivera Rodriguez",125.0,141.0,193.0,253.0,241.0,238.0,207.0,230.0,203.0,162.0,177.0,198.0,219.0,2462.0
15626,"Vieques, PR: Antonio Rivera Rodriguez",131.0,340.0,299.0,321.0,303.0,378.0,33.0,374.0,380.0,355.0,371.0,385.0,436.0,3975.0
15628,"Vero Beach, FL: Vero Beach Regional",629.0,4.0,,,,,,,,,,,,4.0
15628,"Vero Beach, FL: Vero Beach Regional",631.0,5.0,7.0,8.0,14.0,9.0,12.0,14.0,13.0,3.0,,,,85.0
15709,"Wales, AK: Wales Airport",194.0,1.0,,,,1.0,,,1.0,1.0,3.0,,1.0,8.0
15709,"Wales, AK: Wales Airport",415.0,24.0,21.0,31.0,36.0,44.0,44.0,41.0,53.0,51.0,47.0,38.0,21.0,451.0
15721,"Stebbins, AK: Stebbins Airport",35.0,3.0,5.0,1.0,2.0,4.0,9.0,9.0,15.0,3.0,3.0,1.0,3.0,58.0
15721,"Stebbins, AK: Stebbins Airport",194.0,2.0,9.0,1.0,,,,,1.0,,2.0,2.0,,17.0
15721,"Stebbins, AK: Stebbins Airport",406.0,28.0,10.0,18.0,34.0,20.0,22.0,8.0,17.0,31.0,36.0,6.0,6.0,236.0
15721,"Stebbins, AK: Stebbins Airport",412.0,2.0,5.0,4.0,5.0,,5.0,4.0,,2.0,1.0,4.0,1.0,33.0
15721,"Stebbins, AK: Stebbins Airport",415.0,31.0,43.0,54.0,49.0,60.0,59.0,81.0,60.0,51.0,64.0,73.0,50.0,675.0
15725,"Beaver, AK: Beaver Airport",194.0,20.0,21.0,22.0,24.0,23.0,22.0,21.0,22.0,22.0,22.0,23.0,19.0,261.0
15741,"Ketchikan, AK: Ketchikan Waterfront Seaplane Base",40.0,98.0,67.0,118.0,123.0,126.0,169.0,166.0,155.0,109.0,93.0,56.0,106.0,1386.0
15741,"Ketchikan, AK: Ketchikan Waterfront Seaplane Base",42.0,24.0,22.0,27.0,48.0,59.0,53.0,70.0,57.0,37.0,26.0,26.0,27.0,476.0
15754,"Hyder, AK: Hyder Seaplane Base",40.0,4.0,2.0,5.0,4.0,5.0,6.0,6.0,4.0,2.0,2.0,,,40.0
15785,"Selawik, AK: Selawik Airport",194.0,1.0,15.0,4.0,6.0,8.0,9.0,17.0,10.0,1.0,7.0,1.0,,79.0
15785,"Selawik, AK: Selawik Airport",415.0,62.0,68.0,64.0,82.0,77.0,87.0,84.0,72.0,70.0,83.0,87.0,66.0,902.0
15793,"Meyers Chuck, AK: Meyers Chuck Seaplane Base",40.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,24.0
15794,"White Mountain, AK: White Mountain Airport",194.0,4.0,6.0,,,,,,2.0,,,1.0,1.0,14.0
15794,"White Mountain, AK: White Mountain Airport",406.0,1.0,,,1.0,1.0,,,1.0,,,,,4.0
15794,"White Mountain, AK: White Mountain Airport",415.0,44.0,39.0,54.0,51.0,66.0,64.0,49.0,65.0,51.0,59.0,69.0,49.0,660.0
15798,"Napakiak, AK: Napakiak Airport",35.0,29.0,17.0,33.0,32.0,57.0,51.0,46.0,54.0,38.0,53.0,59.0,23.0,492.0
15798,"Napakiak, AK: Napakiak Airport",36.0,15.0,7.0,11.0,27.0,17.0,22.0,18.0,16.0,22.0,15.0,12.0,6.0,188.0
15798,"Napakiak, AK: Napakiak Airport",416.0,1.0,,,1.0,3.0,,1.0,2.0,4.0,2.0,1.0,1.0,16.0
15841,"Wrangell, AK: Wrangell Airport",612.0,59.0,54.0,61.0,59.0,62.0,59.0,62.0,62.0,59.0,60.0,57.0,59.0,713.0
15853,"South Naknek, AK: South Naknek 2",35.0,13.0,12.0,14.0,10.0,26.0,23.0,17.0,13.0,14.0,12.0,,8.0,162.0
15853,"South Naknek, AK: South Naknek 2",416.0,2.0,2.0,8.0,11.0,6.0,6.0,8.0,6.0,,3.0,,1.0,53.0
15855,"Westerly, RI: Westerly State",79.0,5.0,1.0,2.0,14.0,28.0,3.0,1.0,3.0,0.0,2.0,5.0,0.0,64.0
15855,"Westerly, RI: Westerly State",131.0,198.0,143.0,204.0,265.0,405.0,401.0,588.0,522.0,473.0,320.0,251.0,198.0,3968.0
15861,"Noatak, AK: Noatak Airport",412.0,1.0,,,,1.0,,1.0,,1.0,,,1.0,5.0
15861,"Noatak, AK: Noatak Airport",415.0,59.0,56.0,42.0,57.0,68.0,58.0,66.0,59.0,65.0,68.0,66.0,56.0,720.0
15862,"Tuntutuliak, AK: Tuntutuliak Airport",26.0,34.0,31.0,24.0,33.0,37.0,20.0,21.0,37.0,40.0,27.0,46.0,22.0,372.0
15862,"Tuntutuliak, AK: Tuntutuliak Airport",35.0,37.0,37.0,35.0,66.0,68.0,54.0,57.0,82.0,48.0,48.0,40.0,17.0,589.0
15862,"Tuntutuliak, AK: Tuntutuliak Airport",36.0,1.0,3.0,1.0,9.0,4.0,6.0,3.0,3.0,4.0,4.0,1.0,3.0,42.0
15862,"Tuntutuliak, AK: Tuntutuliak Airport",79.0,2.0,1.0,,,1.0,3.0,2.0,5.0,5.0,2.0,14.0,2.0,37.0
15862,"Tuntutuliak, AK: Tuntutuliak Airport",416.0,15.0,15.0,28.0,15.0,33.0,36.0,29.0,29.0,34.0,56.0,33.0,23.0,346.0
15885,"Whale Pass, AK: Whale Pass Airport",40.0,3.0,6.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,7.0,2.0,6.0,55.0
15885,"Whale Pass, AK: Whale Pass Airport",42.0,2.0,,2.0,2.0,2.0,5.0,6.0,4.0,3.0,2.0,2.0,3.0,33.0
15887,"Newtok, AK: Newtok Airport",26.0,2.0,5.0,6.0,12.0,15.0,9.0,13.0,13.0,8.0,8.0,8.0,8.0,107.0
15887,"Newtok, AK: Newtok Airport",35.0,7.0,21.0,14.0,44.0,33.0,27.0,20.0,24.0,20.0,19.0,9.0,3.0,241.0
15887,"Newtok, AK: Newtok Airport",36.0,1.0,,,,,,,3.0,,,,,4.0
15887,"Newtok, AK: Newtok Airport",416.0,16.0,15.0,15.0,3.0,24.0,35.0,31.0,26.0,27.0,31.0,33.0,9.0,265.0
15919,"Fayetteville, AR: Northwest Arkansas National",530.0,4.0,9.0,27.0,26.0,26.0,30.0,1.0,,,6.0,3.0,33.0,165.0
15919,"Fayetteville, AR: Northwest Arkansas National",629.0,6.0,13.0,26.0,,,,,2.0,,3.0,,,50.0
15919,"Fayetteville, AR: Northwest Arkansas National",631.0,55.0,56.0,59.0,33.0,22.0,1.0,,12.0,33.0,56.0,38.0,50.0,415.0
15919,"Fayetteville, AR: Northwest Arkansas National",638.0,108.0,101.0,157.0,116.0,128.0,108.0,135.0,157.0,210.0,268.0,128.0,97.0,1713.0
15919,"Fayetteville, AR: Northwest Arkansas National",673.0,317.0,203.0,240.0,353.0,402.0,422.0,450.0,452.0,430.0,455.0,448.0,439.0,4611.0
15919,"Fayetteville, AR: Northwest Arkansas National",675.0,44.0,41.0,77.0,149.0,178.0,277.0,181.0,191.0,181.0,166.0,150.0,177.0,1812.0
15919,"Fayetteville, AR: Northwest Arkansas National",694.0,23.0,20.0,22.0,18.0,22.0,47.0,63.0,49.0,40.0,50.0,73.0,62.0,489.0
15919,"Fayetteville, AR: Northwest Arkansas National",698.0,9.0,8.0,12.0,14.0,21.0,21.0,32.0,21.0,57.0,69.0,54.0,47.0,365.0
15919,"Fayetteville, AR: Northwest Arkansas National",722.0,7.0,7.0,10.0,12.0,11.0,8.0,4.0,12.0,14.0,20.0,32.0,26.0,163.0
15991,"Yakutat, AK: Yakutat Airport",416.0,1.0,,,,,,,,,,,,1.0
15991,"Yakutat, AK: Yakutat Airport",612.0,54.0,42.0,48.0,55.0,49.0,52.0,59.0,56.0,38.0,45.0,48.0,39.0,585.0
15991,"Yakutat, AK: Yakutat Airport",614.0,3.0,12.0,9.0,2.0,12.0,6.0,3.0,3.0,19.0,11.0,2.0,2.0,84.0
16101,"Yakima, WA: Yakima Air Terminal/McAllister Field",482.0,61.0,53.0,62.0,60.0,61.0,60.0,62.0,61.0,83.0,71.0,56.0,57.0,747.0
16218,"Yuma, AZ: Yuma MCAS/Yuma International",631.0,142.0,129.0,208.0,141.0,174.0,126.0,118.0,108.0,59.0,131.0,112.0,79.0,1527.0
16218,"Yuma, AZ: Yuma MCAS/Yuma International",638.0,5.0,,,56.0,11.0,27.0,31.0,44.0,83.0,51.0,69.0,34.0,411.0
16567,"Akun, AK: Akun Airport",194.0,27.0,25.0,33.0,36.0,33.0,38.0,1.0,36.0,25.0,30.0,34.0,15.0,333.0
16567,"Akun, AK: Akun Airport",364.0,44.0,39.0,67.0,56.0,59.0,63.0,72.0,87.0,72.0,51.0,65.0,67.0,742.0
16567,"Akun, AK: Akun Airport",406.0,5.0,1.0,7.0,4.0,5.0,5.0,31.0,10.0,12.0,2.0,5.0,16.0,103.0
16869,"Williston, ND: Williston Basin International",629.0,58.0,56.0,58.0,61.0,64.0,84.0,122.0,124.0,121.0,117.0,120.0,117.0,1102.0
10135,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",698.0,,6.0,17.0,7.0,3.0,8.0,13.0,8.0,2.0,,,,64.0
10139,"Ambler, AK: Ambler River",416.0,,2.0,1.0,,1.0,1.0,1.0,,,,,1.0,7.0
10194,"Dallas/Fort Worth, TX: Perot Field Fort Worth Alliance",673.0,,1.0,,,,,,,,,,1.0,2.0
10216,"Athens, GA: Athens/Ben Epps",675.0,,0.0,,,,,,,,,,,0.0
10241,"Akiak, AK: Akiak Airport",79.0,,1.0,,3.0,1.0,4.0,3.0,4.0,4.0,7.0,5.0,3.0,35.0
10257,"Albany, NY: Albany International",698.0,,12.0,12.0,6.0,2.0,3.0,1.0,44.0,81.0,70.0,35.0,64.0,330.0
10257,"Albany, NY: Albany International",699.0,,7.0,8.0,7.0,2.0,2.0,1.0,3.0,5.0,5.0,2.0,4.0,46.0
10279,"Amarillo, TX: Rick Husband Amarillo International",614.0,,2.0,1.0,18.0,16.0,6.0,9.0,8.0,13.0,18.0,18.0,26.0,135.0
10299,"Anchorage, AK: Ted Stevens Anchorage International",406.0,,14.0,,,,3.0,,,2.0,34.0,2.0,1.0,56.0
10304,"Aniak, AK: Aniak Airport",483.0,,1.0,12.0,12.0,12.0,13.0,13.0,17.0,19.0,19.0,18.0,19.0,155.0
