DEPARTURES_PERFORMED,PASSENGERS,UNIQUE_CARRIER,AIRLINE_ID,UNIQUE_CARRIER_NAME,CARRIER,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,AIRCRAFT_TYPE,MONTH,CLASS
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,12889,LAS,"Las Vegas, NV",NV,15370,TUL,"Tulsa, OK",OK,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,12892,LAX,"Los Angeles, CA",CA,10140,ABQ,"Albuquerque, NM",NM,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,12953,LGA,"New York, NY",NY,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,13204,MCO,"Orlando, FL",FL,11042,CLE,"Cleveland, OH",OH,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,13204,MCO,"Orlando, FL",FL,11066,CMH,"Columbus, OH",OH,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,13204,MCO,"Orlando, FL",FL,11986,GRR,"Grand Rapids, MI",MI,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,13232,MDW,"Chicago, IL",IL,10257,ALB,"Albany, NY",NY,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,13232,MDW,"Chicago, IL",IL,10994,CHS,"Charleston, SC",SC,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,13495,MSY,"New Orleans, LA",LA,14107,PHX,"Phoenix, AZ",AZ,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,13495,MSY,"New Orleans, LA",LA,14122,PIT,"Pittsburgh, PA",PA,614,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,13796,OAK,"Oakland, CA",CA,15016,STL,"St. Louis, MO",MO,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,13851,OKC,"Oklahoma City, OK",OK,10693,BNA,"Nashville, TN",TN,612,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,13891,ONT,"Ontario, CA",CA,14831,SJC,"San Jose, CA",CA,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14122,PIT,"Pittsburgh, PA",PA,11259,DAL,"Dallas, TX",TX,614,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14122,PIT,"Pittsburgh, PA",PA,14107,PHX,"Phoenix, AZ",AZ,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14492,RDU,"Raleigh/Durham, NC",NC,10397,ATL,"Atlanta, GA",GA,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14570,RNO,"Reno, NV",NV,13232,MDW,"Chicago, IL",IL,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14635,RSW,"Fort Myers, FL",FL,10821,BWI,"Baltimore, MD",MD,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14679,SAN,"San Diego, CA",CA,13232,MDW,"Chicago, IL",IL,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14683,SAT,"San Antonio, TX",TX,11540,ELP,"El Paso, TX",TX,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14683,SAT,"San Antonio, TX",TX,13495,MSY,"New Orleans, LA",LA,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14869,SLC,"Salt Lake City, UT",UT,12191,HOU,"Houston, TX",TX,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14869,SLC,"Salt Lake City, UT",UT,13232,MDW,"Chicago, IL",IL,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14893,SMF,"Sacramento, CA",CA,10423,AUS,"Austin, TX",TX,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,14893,SMF,"Sacramento, CA",CA,11259,DAL,"Dallas, TX",TX,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,15016,STL,"St. Louis, MO",MO,14747,SEA,"Seattle, WA",WA,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,15304,TPA,"Tampa, FL",FL,10423,AUS,"Austin, TX",TX,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,15304,TPA,"Tampa, FL",FL,10529,BDL,"Hartford, CT",CT,838,3,F
