ORIGIN_AIRPORT_ID,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,NAME,DEPARTURES_PERFORMED,PASSENGERS,ORIGIN_STATE_ABR
10241,21820.0,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",36.0,"Akiak, AK: Akiak Airport",6.0,14.0,AK
10241,21820.0,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",79.0,"Akiak, AK: Akiak Airport",3.0,9.0,AK
10243,20443.0,Island Air Service,79.0,"Akhiok, AK: Akhiok Airport",14.0,13.0,AK
10243,20443.0,Island Air Service,416.0,"Akhiok, AK: Akhiok Airport",4.0,21.0,AK
10245,19687.0,Horizon Air,673.0,"King Salmon, AK: King Salmon Airport",24.0,1510.0,AK
10245,19930.0,Alaska Airlines Inc.,614.0,"King Salmon, AK: King Salmon Airport",13.0,617.0,AK
10245,19930.0,Alaska Airlines Inc.,888.0,"King Salmon, AK: King Salmon Airport",1.0,50.0,AK
10245,20224.0,Katmai Air,40.0,"King Salmon, AK: King Salmon Airport",50.0,173.0,AK
10245,20224.0,Katmai Air,42.0,"King Salmon, AK: King Salmon Airport",147.0,1239.0,AK
10245,20455.0,Grant Aviation,35.0,"King Salmon, AK: King Salmon Airport",99.0,82.0,AK
10245,20455.0,Grant Aviation,194.0,"King Salmon, AK: King Salmon Airport",3.0,0.0,AK
10245,20455.0,Grant Aviation,416.0,"King Salmon, AK: King Salmon Airport",67.0,114.0,AK
10247,20333.0,Wright Air Service,416.0,"Anaktuvuk Pass, AK: Anaktuvuk Pass Airport",47.0,197.0,AK
10247,20408.0,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,416.0,"Anaktuvuk Pass, AK: Anaktuvuk Pass Airport",3.0,20.0,AK
10247,20408.0,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,479.0,"Anaktuvuk Pass, AK: Anaktuvuk Pass Airport",15.0,79.0,AK
10257,19393.0,Southwest Airlines Co.,612.0,"Albany, NY: Albany International",40.0,5092.0,NY
10257,19393.0,Southwest Airlines Co.,614.0,"Albany, NY: Albany International",173.0,24918.0,NY
10257,19393.0,Southwest Airlines Co.,838.0,"Albany, NY: Albany International",19.0,2692.0,NY
10257,19790.0,Delta Air Lines Inc.,694.0,"Albany, NY: Albany International",82.0,10868.0,NY
10257,19790.0,Delta Air Lines Inc.,698.0,"Albany, NY: Albany International",1.0,124.0,NY
10257,19805.0,American Airlines Inc.,694.0,"Albany, NY: Albany International",71.0,9132.0,NY
10257,19805.0,American Airlines Inc.,699.0,"Albany, NY: Albany International",7.0,1218.0,NY
10257,19977.0,United Air Lines Inc.,614.0,"Albany, NY: Albany International",3.0,432.0,NY
10257,19977.0,United Air Lines Inc.,634.0,"Albany, NY: Albany International",1.0,131.0,NY
10257,19977.0,United Air Lines Inc.,694.0,"Albany, NY: Albany International",46.0,6377.0,NY
10257,19977.0,United Air Lines Inc.,698.0,"Albany, NY: Albany International",5.0,497.0,NY
10257,19977.0,United Air Lines Inc.,839.0,"Albany, NY: Albany International",1.0,130.0,NY
10257,19977.0,United Air Lines Inc.,888.0,"Albany, NY: Albany International",3.0,423.0,NY
10257,20304.0,SkyWest Airlines Inc.,631.0,"Albany, NY: Albany International",5.0,264.0,NY
10257,20304.0,SkyWest Airlines Inc.,638.0,"Albany, NY: Albany International",96.0,6260.0,NY
10257,20304.0,SkyWest Airlines Inc.,673.0,"Albany, NY: Albany International",24.0,1593.0,NY
10257,20363.0,Endeavor Air Inc.,631.0,"Albany, NY: Albany International",15.0,810.0,NY
10257,20363.0,Endeavor Air Inc.,638.0,"Albany, NY: Albany International",92.0,4121.0,NY
10257,20368.0,Allegiant Air,694.0,"Albany, NY: Albany International",28.0,4196.0,NY
10257,20368.0,Allegiant Air,698.0,"Albany, NY: Albany International",11.0,1498.0,NY
10257,20397.0,PSA Airlines Inc.,631.0,"Albany, NY: Albany International",99.0,5007.0,NY
10257,20397.0,PSA Airlines Inc.,638.0,"Albany, NY: Albany International",3.0,170.0,NY
10257,20398.0,Envoy Air,673.0,"Albany, NY: Albany International",49.0,3390.0,NY
10257,20409.0,JetBlue Airways,678.0,"Albany, NY: Albany International",21.0,1767.0,NY
10257,20409.0,JetBlue Airways,694.0,"Albany, NY: Albany International",26.0,3539.0,NY
10257,20427.0,Piedmont Airlines,675.0,"Albany, NY: Albany International",95.0,4410.0,NY
10257,20436.0,Frontier Airlines Inc.,694.0,"Albany, NY: Albany International",8.0,1041.0,NY
10257,20436.0,Frontier Airlines Inc.,699.0,"Albany, NY: Albany International",2.0,258.0,NY
10257,20436.0,Frontier Airlines Inc.,722.0,"Albany, NY: Albany International",12.0,1579.0,NY
10257,20445.0,CommuteAir LLC dba CommuteAir,675.0,"Albany, NY: Albany International",90.0,3900.0,NY
10257,20452.0,Republic Airline,673.0,"Albany, NY: Albany International",6.0,232.0,NY
10257,20452.0,Republic Airline,677.0,"Albany, NY: Albany International",5.0,229.0,NY
10257,20500.0,GoJet Airlines LLC d/b/a United Express,530.0,"Albany, NY: Albany International",60.0,2568.0,NY
10268,20398.0,Envoy Air,675.0,"Waterloo, IA: Waterloo Regional",51.0,1172.0,IA
10272,21879.0,Key Lime Air Corporation,632.0,"Alamosa, CO: San Luis Valley Regional/Bergman Field",52.0,799.0,CO
10275,19687.0,Horizon Air,482.0,"Walla Walla, WA: Walla Walla Regional",37.0,2131.0,WA
10278,20443.0,Island Air Service,35.0,"Lazy Bay, AK: Alitak Seaplane Base",3.0,5.0,AK
10278,20443.0,Island Air Service,40.0,"Lazy Bay, AK: Alitak Seaplane Base",7.0,12.0,AK
10279,19393.0,Southwest Airlines Co.,612.0,"Amarillo, TX: Rick Husband Amarillo International",178.0,17083.0,TX
10279,19393.0,Southwest Airlines Co.,614.0,"Amarillo, TX: Rick Husband Amarillo International",23.0,2020.0,TX
10279,19393.0,Southwest Airlines Co.,838.0,"Amarillo, TX: Rick Husband Amarillo International",3.0,168.0,TX
10279,19805.0,American Airlines Inc.,694.0,"Amarillo, TX: Rick Husband Amarillo International",1.0,125.0,TX
10279,19805.0,American Airlines Inc.,698.0,"Amarillo, TX: Rick Husband Amarillo International",4.0,310.0,TX
10279,19805.0,American Airlines Inc.,699.0,"Amarillo, TX: Rick Husband Amarillo International",5.0,474.0,TX
