ORIGIN_AIRPORT_ID,NAME,AIRCRAFT_TYPE,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
12217,"Huntsville, AL: Huntsville International-Carl T Jones Field",673.0,117.0,89.0,91.0,64.0,49.0,93.0,135.0,146.0,92.0,179.0,165.0,174.0,1394.0
12217,"Huntsville, AL: Huntsville International-Carl T Jones Field",675.0,134.0,124.0,165.0,153.0,158.0,165.0,152.0,150.0,198.0,163.0,119.0,93.0,1774.0
12217,"Huntsville, AL: Huntsville International-Carl T Jones Field",678.0,1.0,5.0,9.0,10.0,6.0,,,1.0,,,,,32.0
12217,"Huntsville, AL: Huntsville International-Carl T Jones Field",699.0,1.0,1.0,1.0,,1.0,2.0,1.0,,5.0,1.0,,,13.0
12217,"Huntsville, AL: Huntsville International-Carl T Jones Field",722.0,9.0,6.0,6.0,3.0,4.0,7.0,8.0,5.0,,,,,48.0
12217,"Huntsville, AL: Huntsville International-Carl T Jones Field",748.0,7.0,7.0,8.0,7.0,12.0,8.0,9.0,8.0,2.0,,,,68.0
12217,"Huntsville, AL: Huntsville International-Carl T Jones Field",888.0,1.0,2.0,2.0,,,,1.0,1.0,,1.0,,,8.0
12223,"Ashland, WV: Tri-State/Milton J. Ferguson Field",675.0,54.0,53.0,61.0,60.0,62.0,60.0,62.0,61.0,59.0,61.0,58.0,60.0,711.0
12223,"Ashland, WV: Tri-State/Milton J. Ferguson Field",694.0,14.0,8.0,12.0,18.0,22.0,62.0,76.0,35.0,13.0,19.0,12.0,22.0,313.0
12223,"Ashland, WV: Tri-State/Milton J. Ferguson Field",698.0,4.0,5.0,5.0,4.0,11.0,12.0,8.0,13.0,12.0,6.0,7.0,8.0,95.0
12235,"Hughes, AK: Hughes Airport",416.0,20.0,17.0,28.0,28.0,29.0,21.0,23.0,31.0,28.0,33.0,24.0,32.0,314.0
12244,"New Haven, CT: Tweed New Haven",612.0,120.0,116.0,139.0,139.0,222.0,272.0,295.0,282.0,267.0,286.0,205.0,163.0,2506.0
12245,"Havre, MT: Havre City-County",125.0,57.0,54.0,54.0,47.0,60.0,45.0,57.0,57.0,57.0,59.0,53.0,49.0,649.0
12250,"Hyannis, MA: Cape Cod Gateway",125.0,221.0,224.0,278.0,244.0,280.0,230.0,190.0,189.0,161.0,162.0,141.0,149.0,2469.0
12252,"Hydaburg, AK: Hydaburg Seaplane Base",40.0,3.0,3.0,3.0,6.0,7.0,7.0,,9.0,5.0,2.0,3.0,2.0,50.0
12252,"Hydaburg, AK: Hydaburg Seaplane Base",42.0,2.0,,1.0,3.0,,1.0,2.0,,1.0,1.0,3.0,,14.0
12253,"Hollis, AK: Hollis Seaplane Base",40.0,1.0,9.0,9.0,6.0,12.0,10.0,16.0,10.0,8.0,6.0,8.0,2.0,97.0
12253,"Hollis, AK: Hollis Seaplane Base",42.0,2.0,4.0,4.0,6.0,18.0,9.0,15.0,5.0,2.0,6.0,5.0,4.0,80.0
12255,"Hays, KS: Hays Regional",629.0,50.0,46.0,44.0,60.0,62.0,61.0,63.0,61.0,60.0,61.0,57.0,57.0,682.0
12264,"Washington, DC: Washington Dulles International",359.0,1.0,,,,,,,,,,,,1.0
12264,"Washington, DC: Washington Dulles International",416.0,241.0,,,,,,,,,,,,241.0
12264,"Washington, DC: Washington Dulles International",530.0,374.0,456.0,478.0,346.0,391.0,339.0,273.0,258.0,183.0,207.0,207.0,76.0,3588.0
12264,"Washington, DC: Washington Dulles International",608.0,4.0,1.0,60.0,67.0,93.0,115.0,144.0,130.0,112.0,153.0,105.0,97.0,1081.0
12264,"Washington, DC: Washington Dulles International",612.0,290.0,235.0,214.0,206.0,255.0,390.0,499.0,413.0,473.0,405.0,243.0,188.0,3811.0
12264,"Washington, DC: Washington Dulles International",614.0,398.0,357.0,598.0,585.0,711.0,591.0,559.0,519.0,504.0,644.0,782.0,737.0,6985.0
12264,"Washington, DC: Washington Dulles International",623.0,63.0,20.0,2.0,5.0,6.0,44.0,36.0,36.0,9.0,54.0,2.0,9.0,286.0
12264,"Washington, DC: Washington Dulles International",624.0,6.0,2.0,9.0,56.0,7.0,,33.0,38.0,33.0,15.0,34.0,49.0,282.0
12264,"Washington, DC: Washington Dulles International",626.0,64.0,88.0,109.0,61.0,6.0,1.0,2.0,6.0,2.0,2.0,2.0,2.0,345.0
12264,"Washington, DC: Washington Dulles International",627.0,7.0,35.0,29.0,31.0,20.0,61.0,93.0,32.0,65.0,123.0,93.0,107.0,696.0
12264,"Washington, DC: Washington Dulles International",629.0,847.0,765.0,831.0,602.0,926.0,629.0,582.0,628.0,538.0,366.0,235.0,237.0,7186.0
12264,"Washington, DC: Washington Dulles International",631.0,40.0,7.0,27.0,17.0,8.0,6.0,11.0,11.0,8.0,55.0,65.0,32.0,287.0
12264,"Washington, DC: Washington Dulles International",634.0,2.0,,2.0,1.0,4.0,1.0,8.0,1.0,2.0,1.0,,1.0,23.0
12264,"Washington, DC: Washington Dulles International",638.0,254.0,261.0,289.0,254.0,223.0,323.0,340.0,296.0,240.0,172.0,206.0,202.0,3060.0
12264,"Washington, DC: Washington Dulles International",673.0,747.0,766.0,894.0,1272.0,932.0,819.0,904.0,970.0,1066.0,1233.0,1318.0,1203.0,12124.0
12264,"Washington, DC: Washington Dulles International",675.0,441.0,327.0,344.0,426.0,631.0,852.0,781.0,549.0,610.0,652.0,751.0,770.0,7134.0
12264,"Washington, DC: Washington Dulles International",677.0,294.0,263.0,364.0,278.0,182.0,171.0,126.0,156.0,185.0,126.0,96.0,71.0,2312.0
12264,"Washington, DC: Washington Dulles International",694.0,430.0,400.0,386.0,431.0,465.0,519.0,389.0,418.0,387.0,394.0,410.0,450.0,5079.0
12264,"Washington, DC: Washington Dulles International",698.0,323.0,313.0,391.0,347.0,467.0,330.0,425.0,428.0,412.0,414.0,427.0,413.0,4690.0
12264,"Washington, DC: Washington Dulles International",699.0,35.0,60.0,30.0,21.0,11.0,1.0,2.0,2.0,1.0,23.0,35.0,48.0,269.0
12264,"Washington, DC: Washington Dulles International",721.0,1.0,1.0,1.0,,13.0,,,,19.0,30.0,39.0,28.0,132.0
12264,"Washington, DC: Washington Dulles International",722.0,2.0,,,,,,,,,,,,2.0
12264,"Washington, DC: Washington Dulles International",723.0,3.0,,1.0,1.0,3.0,,,,7.0,1.0,1.0,4.0,21.0
12264,"Washington, DC: Washington Dulles International",837.0,3.0,17.0,23.0,,1.0,1.0,,1.0,,,1.0,,47.0
12264,"Washington, DC: Washington Dulles International",838.0,3.0,2.0,15.0,14.0,10.0,14.0,9.0,8.0,17.0,6.0,26.0,43.0,167.0
12264,"Washington, DC: Washington Dulles International",839.0,150.0,169.0,222.0,164.0,151.0,129.0,139.0,162.0,224.0,240.0,273.0,325.0,2348.0
12264,"Washington, DC: Washington Dulles International",887.0,33.0,50.0,35.0,29.0,25.0,3.0,21.0,,2.0,1.0,12.0,14.0,225.0
12264,"Washington, DC: Washington Dulles International",888.0,701.0,739.0,633.0,837.0,874.0,854.0,844.0,954.0,790.0,712.0,536.0,610.0,9084.0
12264,"Washington, DC: Washington Dulles International",889.0,7.0,2.0,30.0,20.0,7.0,1.0,,,,,7.0,15.0,89.0
12265,"Niagara Falls, NY: Niagara Falls International",694.0,22.0,29.0,20.0,46.0,34.0,21.0,28.0,18.0,12.0,26.0,21.0,23.0,300.0
12265,"Niagara Falls, NY: Niagara Falls International",698.0,7.0,6.0,15.0,6.0,3.0,8.0,8.0,10.0,4.0,3.0,6.0,11.0,87.0
12266,"Houston, TX: George Bush Intercontinental/Houston",608.0,8.0,,6.0,2.0,2.0,2.0,,3.0,2.0,1.0,1.0,,27.0
12266,"Houston, TX: George Bush Intercontinental/Houston",612.0,682.0,630.0,690.0,733.0,748.0,558.0,749.0,596.0,701.0,813.0,646.0,765.0,8311.0
12266,"Houston, TX: George Bush Intercontinental/Houston",614.0,1218.0,1150.0,1331.0,1280.0,1416.0,1623.0,1612.0,1681.0,1311.0,1376.0,1359.0,1358.0,16715.0
12266,"Houston, TX: George Bush Intercontinental/Houston",622.0,63.0,83.0,53.0,4.0,,2.0,24.0,2.0,1.0,54.0,108.0,72.0,466.0
12266,"Houston, TX: George Bush Intercontinental/Houston",623.0,42.0,27.0,22.0,36.0,56.0,16.0,2.0,,87.0,139.0,51.0,176.0,654.0
12266,"Houston, TX: George Bush Intercontinental/Houston",624.0,71.0,52.0,28.0,,22.0,21.0,3.0,,22.0,15.0,30.0,75.0,339.0
12266,"Houston, TX: George Bush Intercontinental/Houston",626.0,182.0,119.0,83.0,122.0,34.0,29.0,35.0,32.0,34.0,34.0,36.0,32.0,772.0
12266,"Houston, TX: George Bush Intercontinental/Houston",627.0,89.0,155.0,129.0,78.0,63.0,122.0,94.0,94.0,217.0,164.0,156.0,166.0,1527.0
12266,"Houston, TX: George Bush Intercontinental/Houston",629.0,473.0,348.0,567.0,436.0,565.0,368.0,275.0,264.0,314.0,332.0,226.0,241.0,4409.0
12266,"Houston, TX: George Bush Intercontinental/Houston",631.0,194.0,180.0,195.0,98.0,164.0,103.0,68.0,68.0,44.0,32.0,68.0,169.0,1383.0
12266,"Houston, TX: George Bush Intercontinental/Houston",634.0,131.0,170.0,271.0,402.0,478.0,427.0,399.0,464.0,536.0,654.0,661.0,712.0,5305.0
12266,"Houston, TX: George Bush Intercontinental/Houston",637.0,1.0,2.0,5.0,33.0,28.0,,1.0,,,,,,70.0
12266,"Houston, TX: George Bush Intercontinental/Houston",638.0,75.0,29.0,39.0,83.0,62.0,83.0,63.0,35.0,45.0,53.0,32.0,30.0,629.0
12266,"Houston, TX: George Bush Intercontinental/Houston",673.0,2737.0,2660.0,2873.0,2749.0,3246.0,2674.0,2557.0,2415.0,2286.0,2293.0,2168.0,1968.0,30626.0
12266,"Houston, TX: George Bush Intercontinental/Houston",675.0,1759.0,1723.0,2081.0,1862.0,1677.0,2078.0,2157.0,2140.0,2169.0,2264.0,2077.0,1860.0,23847.0
12266,"Houston, TX: George Bush Intercontinental/Houston",678.0,3.0,4.0,8.0,24.0,4.0,,,,,,,16.0,59.0
12266,"Houston, TX: George Bush Intercontinental/Houston",694.0,758.0,718.0,952.0,872.0,1298.0,1073.0,1045.0,1000.0,1063.0,1134.0,1003.0,969.0,11885.0
12266,"Houston, TX: George Bush Intercontinental/Houston",698.0,662.0,684.0,887.0,733.0,818.0,677.0,789.0,759.0,946.0,1079.0,1059.0,1023.0,10116.0
12266,"Houston, TX: George Bush Intercontinental/Houston",699.0,330.0,334.0,267.0,246.0,204.0,177.0,203.0,283.0,355.0,386.0,337.0,240.0,3362.0
12266,"Houston, TX: George Bush Intercontinental/Houston",721.0,1.0,,1.0,3.0,2.0,2.0,1.0,17.0,8.0,3.0,14.0,18.0,70.0
12266,"Houston, TX: George Bush Intercontinental/Houston",722.0,262.0,230.0,281.0,187.0,158.0,172.0,181.0,185.0,228.0,291.0,260.0,230.0,2665.0
12266,"Houston, TX: George Bush Intercontinental/Houston",723.0,303.0,289.0,250.0,246.0,274.0,278.0,293.0,294.0,300.0,222.0,196.0,233.0,3178.0
12266,"Houston, TX: George Bush Intercontinental/Houston",724.0,67.0,61.0,84.0,81.0,85.0,84.0,84.0,84.0,88.0,114.0,116.0,75.0,1023.0
12266,"Houston, TX: George Bush Intercontinental/Houston",837.0,1.0,,,1.0,1.0,,,,,,1.0,2.0,6.0
12266,"Houston, TX: George Bush Intercontinental/Houston",838.0,159.0,189.0,293.0,278.0,300.0,199.0,274.0,247.0,289.0,293.0,325.0,380.0,3226.0
12266,"Houston, TX: George Bush Intercontinental/Houston",839.0,149.0,156.0,75.0,81.0,107.0,189.0,246.0,279.0,209.0,243.0,342.0,300.0,2376.0
12266,"Houston, TX: George Bush Intercontinental/Houston",888.0,1055.0,1021.0,1310.0,1276.0,1271.0,1236.0,1456.0,1345.0,1074.0,1223.0,1153.0,1106.0,14526.0
12266,"Houston, TX: George Bush Intercontinental/Houston",889.0,34.0,49.0,34.0,56.0,13.0,2.0,,1.0,1.0,24.0,,1.0,215.0
12268,"Kiana, AK: Bob Baker Memorial",194.0,3.0,,,,1.0,,1.0,,,,,,5.0
12268,"Kiana, AK: Bob Baker Memorial",415.0,68.0,65.0,65.0,67.0,60.0,69.0,63.0,72.0,66.0,66.0,59.0,59.0,779.0
12278,"Wichita, KS: Wichita Dwight D Eisenhower National",608.0,85.0,74.0,87.0,84.0,88.0,64.0,62.0,62.0,80.0,86.0,81.0,85.0,938.0
12278,"Wichita, KS: Wichita Dwight D Eisenhower National",612.0,75.0,55.0,120.0,113.0,115.0,118.0,121.0,122.0,119.0,127.0,105.0,97.0,1287.0
12278,"Wichita, KS: Wichita Dwight D Eisenhower National",614.0,19.0,25.0,15.0,1.0,2.0,52.0,62.0,62.0,35.0,29.0,57.0,70.0,429.0
12278,"Wichita, KS: Wichita Dwight D Eisenhower National",629.0,92.0,62.0,116.0,121.0,155.0,118.0,121.0,124.0,143.0,150.0,83.0,45.0,1330.0
12278,"Wichita, KS: Wichita Dwight D Eisenhower National",631.0,50.0,10.0,26.0,78.0,90.0,52.0,52.0,59.0,35.0,31.0,6.0,31.0,520.0
12278,"Wichita, KS: Wichita Dwight D Eisenhower National",638.0,2.0,25.0,32.0,52.0,62.0,14.0,9.0,4.0,44.0,39.0,52.0,1.0,336.0
12278,"Wichita, KS: Wichita Dwight D Eisenhower National",673.0,139.0,77.0,84.0,37.0,55.0,135.0,153.0,116.0,113.0,141.0,146.0,181.0,1377.0
12278,"Wichita, KS: Wichita Dwight D Eisenhower National",675.0,173.0,143.0,190.0,157.0,130.0,126.0,120.0,123.0,130.0,97.0,116.0,106.0,1611.0
12278,"Wichita, KS: Wichita Dwight D Eisenhower National",694.0,29.0,22.0,47.0,50.0,79.0,60.0,91.0,83.0,58.0,73.0,96.0,72.0,760.0
12278,"Wichita, KS: Wichita Dwight D Eisenhower National",698.0,102.0,105.0,84.0,61.0,67.0,132.0,116.0,93.0,96.0,101.0,55.0,64.0,1076.0
12278,"Wichita, KS: Wichita Dwight D Eisenhower National",699.0,1.0,1.0,3.0,16.0,9.0,8.0,3.0,10.0,6.0,7.0,2.0,7.0,73.0
12278,"Wichita, KS: Wichita Dwight D Eisenhower National",722.0,1.0,,,,,,,,,,,,1.0
12278,"Wichita, KS: Wichita Dwight D Eisenhower National",838.0,1.0,1.0,1.0,,,5.0,1.0,2.0,2.0,3.0,2.0,4.0,22.0
12278,"Wichita, KS: Wichita Dwight D Eisenhower National",888.0,8.0,2.0,1.0,1.0,,,1.0,2.0,,,3.0,2.0,20.0
12280,"Idaho Falls, ID: Idaho Falls Regional",482.0,31.0,27.0,30.0,29.0,44.0,60.0,61.0,62.0,32.0,3.0,14.0,1.0,394.0
12280,"Idaho Falls, ID: Idaho Falls Regional",612.0,1.0,,,,,,,,,,,1.0,2.0
12280,"Idaho Falls, ID: Idaho Falls Regional",629.0,46.0,27.0,53.0,48.0,23.0,4.0,,1.0,,5.0,62.0,27.0,296.0
12280,"Idaho Falls, ID: Idaho Falls Regional",631.0,146.0,152.0,151.0,117.0,132.0,141.0,99.0,96.0,91.0,94.0,90.0,87.0,1396.0
12280,"Idaho Falls, ID: Idaho Falls Regional",638.0,6.0,,4.0,,,,,,,,,,10.0
12280,"Idaho Falls, ID: Idaho Falls Regional",673.0,5.0,25.0,12.0,106.0,127.0,224.0,215.0,215.0,228.0,244.0,154.0,177.0,1732.0
12280,"Idaho Falls, ID: Idaho Falls Regional",675.0,26.0,8.0,32.0,15.0,2.0,7.0,31.0,35.0,31.0,,,,187.0
12280,"Idaho Falls, ID: Idaho Falls Regional",694.0,18.0,14.0,17.0,14.0,25.0,61.0,67.0,44.0,25.0,21.0,20.0,24.0,350.0
12280,"Idaho Falls, ID: Idaho Falls Regional",698.0,8.0,10.0,7.0,9.0,11.0,6.0,6.0,10.0,4.0,6.0,11.0,11.0,99.0
12294,"Igiugig, AK: Igiugig Airport",35.0,7.0,9.0,15.0,15.0,4.0,13.0,12.0,10.0,14.0,12.0,14.0,11.0,136.0
12294,"Igiugig, AK: Igiugig Airport",416.0,3.0,2.0,1.0,1.0,12.0,5.0,10.0,8.0,1.0,2.0,2.0,4.0,51.0
12315,"Nikolski, AK: Nikolski AS",194.0,9.0,2.0,5.0,11.0,8.0,9.0,11.0,10.0,9.0,10.0,10.0,7.0,101.0
12315,"Nikolski, AK: Nikolski AS",406.0,3.0,5.0,8.0,1.0,3.0,,4.0,1.0,2.0,,,1.0,28.0
12320,"Wilmington, DE: New Castle",694.0,1.0,1.0,,2.0,,1.0,,,,,,,5.0
12320,"Wilmington, DE: New Castle",722.0,7.0,7.0,7.0,10.0,6.0,,,,,,,,37.0
12321,"Iliamna, AK: Iliamna Airport",35.0,1.0,26.0,37.0,,,40.0,,36.0,,,34.0,30.0,204.0
12323,"Wilmington, NC: Wilmington International",629.0,63.0,58.0,58.0,52.0,60.0,34.0,30.0,26.0,3.0,,,21.0,405.0
12323,"Wilmington, NC: Wilmington International",631.0,26.0,50.0,59.0,84.0,75.0,72.0,89.0,48.0,29.0,53.0,79.0,84.0,748.0
12323,"Wilmington, NC: Wilmington International",638.0,159.0,164.0,116.0,153.0,223.0,209.0,185.0,216.0,186.0,230.0,124.0,99.0,2064.0
12323,"Wilmington, NC: Wilmington International",673.0,124.0,121.0,189.0,150.0,150.0,195.0,211.0,170.0,152.0,185.0,137.0,132.0,1916.0
12323,"Wilmington, NC: Wilmington International",675.0,40.0,56.0,51.0,86.0,90.0,90.0,91.0,64.0,57.0,64.0,56.0,55.0,800.0
12323,"Wilmington, NC: Wilmington International",694.0,2.0,,2.0,,5.0,10.0,39.0,37.0,69.0,15.0,50.0,71.0,300.0
12323,"Wilmington, NC: Wilmington International",698.0,29.0,2.0,27.0,76.0,83.0,75.0,54.0,72.0,45.0,91.0,115.0,102.0,771.0
12335,"Iron Mountain/Kingsfd, MI: Ford",629.0,57.0,56.0,62.0,60.0,62.0,60.0,62.0,63.0,61.0,62.0,58.0,55.0,718.0
12339,"Indianapolis, IN: Indianapolis International",530.0,89.0,86.0,62.0,47.0,22.0,4.0,,,26.0,3.0,1.0,3.0,343.0
12339,"Indianapolis, IN: Indianapolis International",608.0,5.0,,,3.0,,1.0,,,,20.0,39.0,12.0,80.0
12339,"Indianapolis, IN: Indianapolis International",612.0,478.0,464.0,587.0,450.0,514.0,386.0,452.0,391.0,369.0,444.0,441.0,390.0,5366.0
12339,"Indianapolis, IN: Indianapolis International",614.0,349.0,270.0,427.0,517.0,537.0,491.0,501.0,544.0,515.0,549.0,605.0,593.0,5898.0
12339,"Indianapolis, IN: Indianapolis International",622.0,1.0,,,,2.0,96.0,155.0,70.0,107.0,14.0,62.0,,507.0
12339,"Indianapolis, IN: Indianapolis International",629.0,30.0,55.0,84.0,40.0,86.0,59.0,43.0,42.0,58.0,111.0,76.0,73.0,757.0
12339,"Indianapolis, IN: Indianapolis International",631.0,65.0,59.0,32.0,102.0,66.0,15.0,28.0,42.0,57.0,18.0,9.0,6.0,499.0
12339,"Indianapolis, IN: Indianapolis International",638.0,316.0,275.0,297.0,281.0,288.0,335.0,338.0,375.0,338.0,226.0,324.0,319.0,3712.0
12339,"Indianapolis, IN: Indianapolis International",673.0,984.0,806.0,933.0,946.0,1101.0,1086.0,997.0,890.0,857.0,927.0,927.0,852.0,11306.0
12339,"Indianapolis, IN: Indianapolis International",674.0,24.0,13.0,15.0,17.0,18.0,14.0,3.0,16.0,18.0,14.0,6.0,3.0,161.0
12339,"Indianapolis, IN: Indianapolis International",675.0,18.0,31.0,72.0,66.0,37.0,31.0,43.0,31.0,28.0,,3.0,6.0,366.0
12339,"Indianapolis, IN: Indianapolis International",677.0,49.0,81.0,170.0,158.0,119.0,144.0,194.0,192.0,158.0,172.0,115.0,100.0,1652.0
12339,"Indianapolis, IN: Indianapolis International",694.0,333.0,269.0,375.0,344.0,447.0,452.0,468.0,361.0,226.0,323.0,192.0,276.0,4066.0
12339,"Indianapolis, IN: Indianapolis International",696.0,1.0,,,,,,,,,,,,1.0
12339,"Indianapolis, IN: Indianapolis International",698.0,236.0,199.0,287.0,222.0,153.0,103.0,129.0,159.0,101.0,224.0,125.0,89.0,2027.0
12339,"Indianapolis, IN: Indianapolis International",699.0,249.0,239.0,231.0,101.0,66.0,143.0,118.0,89.0,160.0,179.0,194.0,243.0,2012.0
12339,"Indianapolis, IN: Indianapolis International",722.0,47.0,47.0,57.0,41.0,33.0,27.0,32.0,28.0,48.0,61.0,53.0,67.0,541.0
12339,"Indianapolis, IN: Indianapolis International",838.0,18.0,42.0,27.0,41.0,53.0,57.0,59.0,26.0,56.0,50.0,36.0,43.0,508.0
12339,"Indianapolis, IN: Indianapolis International",888.0,23.0,22.0,92.0,104.0,97.0,34.0,49.0,161.0,116.0,178.0,165.0,195.0,1236.0
12343,"International Falls, MN: Falls International Einarson Field",629.0,42.0,44.0,45.0,40.0,50.0,55.0,55.0,54.0,51.0,54.0,47.0,23.0,560.0
12363,"El Centro, CA: Imperial County",416.0,103.0,,,,,,,,,,,,103.0
12370,"Circle, AK: Circle City",194.0,18.0,16.0,23.0,19.0,18.0,20.0,19.0,22.0,21.0,16.0,16.0,14.0,222.0
12375,"Kirksville, MO: Kirksville Regional",125.0,87.0,62.0,84.0,72.0,94.0,86.0,84.0,91.0,84.0,89.0,77.0,73.0,983.0
12391,"Islip, NY: Long Island MacArthur",612.0,151.0,170.0,158.0,149.0,150.0,120.0,145.0,147.0,99.0,75.0,135.0,141.0,1640.0
12391,"Islip, NY: Long Island MacArthur",614.0,50.0,33.0,75.0,33.0,31.0,61.0,70.0,63.0,79.0,109.0,77.0,68.0,749.0
12391,"Islip, NY: Long Island MacArthur",675.0,41.0,49.0,51.0,60.0,61.0,56.0,56.0,57.0,9.0,,,,440.0
12391,"Islip, NY: Long Island MacArthur",694.0,20.0,33.0,34.0,32.0,19.0,22.0,13.0,10.0,6.0,11.0,9.0,11.0,220.0
12391,"Islip, NY: Long Island MacArthur",699.0,17.0,8.0,19.0,27.0,11.0,3.0,10.0,10.0,8.0,7.0,34.0,30.0,184.0
12391,"Islip, NY: Long Island MacArthur",722.0,195.0,184.0,221.0,196.0,187.0,142.0,112.0,101.0,62.0,82.0,69.0,80.0,1631.0
12391,"Islip, NY: Long Island MacArthur",838.0,2.0,4.0,9.0,1.0,5.0,5.0,4.0,8.0,9.0,15.0,7.0,3.0,72.0
12397,"Ithaca/Cortland, NY: Ithaca Tompkins International",629.0,82.0,59.0,33.0,29.0,31.0,30.0,28.0,29.0,28.0,27.0,27.0,29.0,432.0
12397,"Ithaca/Cortland, NY: Ithaca Tompkins International",631.0,44.0,49.0,35.0,55.0,5.0,,1.0,2.0,,3.0,,,194.0
12397,"Ithaca/Cortland, NY: Ithaca Tompkins International",638.0,3.0,1.0,3.0,2.0,,,2.0,,2.0,1.0,3.0,,17.0
12397,"Ithaca/Cortland, NY: Ithaca Tompkins International",675.0,6.0,,,,56.0,56.0,58.0,60.0,10.0,,,,246.0
12402,"Hilo, HI: Hilo International",416.0,101.0,,,,,,,,,,,,101.0
12402,"Hilo, HI: Hilo International",608.0,312.0,244.0,339.0,349.0,370.0,339.0,389.0,373.0,348.0,359.0,365.0,388.0,4175.0
12402,"Hilo, HI: Hilo International",614.0,117.0,102.0,120.0,127.0,119.0,109.0,120.0,121.0,124.0,151.0,154.0,170.0,1534.0
12402,"Hilo, HI: Hilo International",721.0,1.0,,,12.0,,50.0,18.0,25.0,5.0,,1.0,5.0,117.0
12402,"Hilo, HI: Hilo International",838.0,5.0,10.0,3.0,3.0,6.0,9.0,4.0,3.0,19.0,4.0,15.0,7.0,88.0
12402,"Hilo, HI: Hilo International",888.0,15.0,11.0,19.0,5.0,15.0,29.0,31.0,31.0,23.0,21.0,,,200.0
12412,"Ironwood, MI: Gogebic-Iron County",632.0,26.0,22.0,28.0,,26.0,25.0,25.0,27.0,27.0,,,,206.0
12412,"Ironwood, MI: Gogebic-Iron County",675.0,26.0,22.0,27.0,48.0,27.0,26.0,25.0,24.0,24.0,24.0,49.0,47.0,369.0
12441,"Jackson, WY: Jackson Hole",612.0,69.0,63.0,78.0,1.0,,4.0,70.0,62.0,24.0,,,66.0,437.0
12441,"Jackson, WY: Jackson Hole",622.0,25.0,22.0,31.0,3.0,,2.0,31.0,31.0,30.0,5.0,,14.0,194.0
12441,"Jackson, WY: Jackson Hole",629.0,1.0,,,,,,,,,,,,1.0
12441,"Jackson, WY: Jackson Hole",631.0,57.0,55.0,75.0,8.0,,6.0,62.0,62.0,61.0,10.0,,17.0,413.0
12441,"Jackson, WY: Jackson Hole",673.0,160.0,174.0,163.0,25.0,,18.0,197.0,195.0,147.0,103.0,72.0,109.0,1363.0
12441,"Jackson, WY: Jackson Hole",694.0,61.0,62.0,54.0,10.0,,8.0,70.0,98.0,104.0,68.0,37.0,47.0,619.0
12441,"Jackson, WY: Jackson Hole",698.0,150.0,141.0,251.0,56.0,,19.0,280.0,249.0,193.0,77.0,86.0,166.0,1668.0
12448,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",608.0,131.0,66.0,142.0,160.0,170.0,167.0,174.0,182.0,167.0,178.0,169.0,150.0,1856.0
12448,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",612.0,140.0,100.0,156.0,186.0,205.0,152.0,141.0,143.0,131.0,112.0,126.0,122.0,1714.0
12448,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",614.0,52.0,128.0,50.0,2.0,,46.0,61.0,60.0,57.0,83.0,68.0,50.0,657.0
12448,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",631.0,83.0,77.0,139.0,96.0,208.0,215.0,139.0,195.0,192.0,148.0,34.0,44.0,1570.0
12448,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",638.0,94.0,99.0,36.0,75.0,68.0,40.0,78.0,58.0,80.0,86.0,161.0,141.0,1016.0
12448,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",673.0,53.0,49.0,31.0,50.0,9.0,,3.0,,7.0,50.0,62.0,79.0,393.0
12448,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",675.0,128.0,84.0,84.0,110.0,100.0,164.0,118.0,81.0,109.0,119.0,120.0,92.0,1309.0
12448,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",838.0,6.0,6.0,6.0,,,3.0,6.0,2.0,6.0,6.0,10.0,9.0,60.0
12451,"Jacksonville, FL: Jacksonville International",441.0,4.0,,2.0,15.0,18.0,18.0,18.0,18.0,24.0,18.0,12.0,,147.0
12451,"Jacksonville, FL: Jacksonville International",442.0,4.0,14.0,16.0,15.0,18.0,16.0,13.0,17.0,10.0,18.0,33.0,47.0,221.0
12451,"Jacksonville, FL: Jacksonville International",608.0,42.0,44.0,18.0,10.0,1.0,1.0,,1.0,,,,,117.0
12451,"Jacksonville, FL: Jacksonville International",612.0,208.0,217.0,283.0,244.0,241.0,194.0,204.0,195.0,189.0,190.0,167.0,171.0,2503.0
12451,"Jacksonville, FL: Jacksonville International",614.0,255.0,193.0,223.0,239.0,281.0,383.0,396.0,407.0,362.0,363.0,340.0,327.0,3769.0
12451,"Jacksonville, FL: Jacksonville International",622.0,209.0,207.0,290.0,219.0,251.0,221.0,252.0,250.0,246.0,216.0,277.0,305.0,2943.0
12451,"Jacksonville, FL: Jacksonville International",623.0,3.0,,2.0,,24.0,7.0,17.0,12.0,4.0,25.0,4.0,,98.0
12451,"Jacksonville, FL: Jacksonville International",631.0,12.0,6.0,68.0,122.0,126.0,124.0,132.0,138.0,112.0,20.0,27.0,28.0,915.0
