ORIGIN_AIRPORT_ID,NAME,AIRCRAFT_TYPE,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
11637,"Fargo, ND: Hector International",698.0,53.0,53.0,59.0,2.0,6.0,31.0,16.0,47.0,37.0,35.0,45.0,43.0,427.0
11637,"Fargo, ND: Hector International",699.0,27.0,29.0,25.0,1.0,,2.0,,,,,,3.0,87.0
11637,"Fargo, ND: Hector International",722.0,11.0,9.0,6.0,,4.0,9.0,5.0,8.0,5.0,8.0,4.0,8.0,77.0
11637,"Fargo, ND: Hector International",888.0,5.0,1.0,,,,1.0,,1.0,,,,,8.0
11638,"Fresno, CA: Fresno Yosemite International",614.0,68.0,58.0,60.0,41.0,48.0,6.0,66.0,85.0,100.0,24.0,,26.0,582.0
11638,"Fresno, CA: Fresno Yosemite International",629.0,274.0,287.0,303.0,83.0,124.0,86.0,125.0,139.0,112.0,174.0,190.0,172.0,2069.0
11638,"Fresno, CA: Fresno Yosemite International",631.0,150.0,163.0,136.0,68.0,33.0,56.0,90.0,65.0,61.0,91.0,102.0,162.0,1177.0
11638,"Fresno, CA: Fresno Yosemite International",638.0,80.0,68.0,43.0,6.0,1.0,62.0,6.0,2.0,22.0,9.0,7.0,35.0,341.0
11638,"Fresno, CA: Fresno Yosemite International",673.0,347.0,313.0,348.0,129.0,116.0,93.0,247.0,253.0,304.0,332.0,297.0,233.0,3012.0
11638,"Fresno, CA: Fresno Yosemite International",694.0,11.0,8.0,3.0,,,3.0,2.0,5.0,5.0,13.0,11.0,7.0,68.0
11638,"Fresno, CA: Fresno Yosemite International",698.0,110.0,82.0,49.0,4.0,13.0,74.0,30.0,21.0,14.0,102.0,100.0,75.0,674.0
11638,"Fresno, CA: Fresno Yosemite International",699.0,1.0,,,,,,1.0,,,,,,2.0
11638,"Fresno, CA: Fresno Yosemite International",722.0,3.0,8.0,7.0,4.0,4.0,4.0,6.0,15.0,12.0,11.0,11.0,10.0,95.0
11641,"Fayetteville, NC: Fayetteville Regional/Grannis Field",608.0,5.0,,,,,,,,,,,,5.0
11641,"Fayetteville, NC: Fayetteville Regional/Grannis Field",614.0,26.0,16.0,30.0,,,,,,,,,,72.0
11641,"Fayetteville, NC: Fayetteville Regional/Grannis Field",629.0,110.0,107.0,101.0,55.0,59.0,3.0,,,,,,1.0,436.0
11641,"Fayetteville, NC: Fayetteville Regional/Grannis Field",631.0,54.0,38.0,23.0,4.0,25.0,27.0,8.0,75.0,4.0,3.0,38.0,41.0,340.0
11641,"Fayetteville, NC: Fayetteville Regional/Grannis Field",638.0,146.0,136.0,131.0,56.0,39.0,105.0,179.0,220.0,227.0,228.0,197.0,201.0,1865.0
11641,"Fayetteville, NC: Fayetteville Regional/Grannis Field",676.0,6.0,,,,,,17.0,23.0,3.0,,,,49.0
11646,"Friday Harbor, WA: Friday Harbor Seaplane Base",40.0,16.0,19.0,10.0,,10.0,11.0,17.0,30.0,17.0,3.0,,,133.0
11646,"Friday Harbor, WA: Friday Harbor Seaplane Base",42.0,2.0,15.0,11.0,,,27.0,114.0,105.0,48.0,19.0,,,341.0
11648,"Kalispell, MT: Glacier Park International",482.0,36.0,27.0,36.0,26.0,30.0,46.0,93.0,121.0,117.0,17.0,2.0,61.0,612.0
11648,"Kalispell, MT: Glacier Park International",614.0,7.0,,1.0,,,,91.0,156.0,124.0,18.0,1.0,30.0,428.0
11648,"Kalispell, MT: Glacier Park International",629.0,99.0,97.0,64.0,1.0,,1.0,3.0,,,,1.0,12.0,278.0
11648,"Kalispell, MT: Glacier Park International",631.0,5.0,,1.0,,28.0,3.0,1.0,,,,,6.0,44.0
11648,"Kalispell, MT: Glacier Park International",638.0,6.0,27.0,26.0,,,46.0,,1.0,,1.0,20.0,65.0,192.0
11648,"Kalispell, MT: Glacier Park International",673.0,158.0,123.0,117.0,65.0,35.0,68.0,228.0,244.0,161.0,262.0,221.0,117.0,1799.0
11648,"Kalispell, MT: Glacier Park International",675.0,7.0,14.0,11.0,,,,,,,,,,32.0
11648,"Kalispell, MT: Glacier Park International",694.0,27.0,47.0,25.0,,4.0,10.0,29.0,32.0,29.0,12.0,15.0,31.0,261.0
11648,"Kalispell, MT: Glacier Park International",698.0,45.0,27.0,38.0,1.0,2.0,43.0,55.0,83.0,67.0,67.0,51.0,13.0,492.0
11695,"Flagstaff, AZ: Flagstaff Pulliam",631.0,143.0,143.0,119.0,77.0,82.0,76.0,117.0,129.0,157.0,182.0,150.0,135.0,1510.0
11695,"Flagstaff, AZ: Flagstaff Pulliam",638.0,30.0,27.0,36.0,1.0,,,,,1.0,,5.0,15.0,115.0
11695,"Flagstaff, AZ: Flagstaff Pulliam",675.0,61.0,57.0,51.0,,,,,,,,,,169.0
11697,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",441.0,121.0,126.0,124.0,30.0,30.0,30.0,47.0,59.0,60.0,76.0,64.0,84.0,851.0
11697,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",442.0,10.0,27.0,24.0,1.0,3.0,13.0,18.0,23.0,17.0,29.0,28.0,34.0,227.0
11697,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",456.0,99.0,112.0,101.0,6.0,3.0,,17.0,15.0,11.0,10.0,8.0,12.0,394.0
11697,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",612.0,1347.0,1282.0,1254.0,518.0,490.0,612.0,873.0,715.0,718.0,714.0,765.0,715.0,10003.0
11697,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",614.0,1475.0,1327.0,1220.0,395.0,299.0,442.0,473.0,585.0,303.0,411.0,665.0,657.0,8252.0
11697,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",622.0,447.0,380.0,310.0,83.0,60.0,118.0,152.0,276.0,247.0,302.0,316.0,283.0,2974.0
11697,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",623.0,28.0,32.0,38.0,,,,31.0,,2.0,,41.0,107.0,279.0
11697,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",626.0,4.0,5.0,3.0,1.0,,,,1.0,,24.0,39.0,44.0,121.0
11697,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",631.0,5.0,,,,,,,,51.0,1.0,,,57.0
11697,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",634.0,24.0,30.0,30.0,,,,,,,,,,84.0
11697,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",638.0,6.0,,3.0,,,,,,,24.0,27.0,53.0,113.0
11697,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",655.0,4.0,,2.0,,,,,,,,,,6.0
11697,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",656.0,7.0,1.0,2.0,,,,,,,,,,10.0
11697,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",678.0,608.0,600.0,514.0,102.0,14.0,30.0,18.0,6.0,1.0,3.0,82.0,174.0,2152.0
11697,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",694.0,2485.0,2311.0,2118.0,424.0,275.0,887.0,1357.0,1199.0,854.0,1253.0,1473.0,1656.0,16292.0
11697,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",698.0,301.0,312.0,343.0,151.0,223.0,256.0,253.0,157.0,164.0,156.0,77.0,92.0,2485.0
11697,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",699.0,1675.0,1653.0,1709.0,434.0,179.0,224.0,1126.0,728.0,601.0,919.0,1196.0,1446.0,11890.0
11697,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",722.0,490.0,387.0,367.0,60.0,69.0,166.0,375.0,189.0,183.0,313.0,416.0,424.0,3439.0
11697,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",888.0,510.0,493.0,496.0,39.0,35.0,55.0,63.0,82.0,35.0,124.0,197.0,275.0,2404.0
11699,"Florence, SC: Florence Regional",675.0,91.0,84.0,84.0,39.0,61.0,60.0,65.0,53.0,56.0,12.0,,,605.0
11721,"Flint, MI: Bishop International",608.0,24.0,13.0,,,,,,,,,,,37.0
11721,"Flint, MI: Bishop International",614.0,25.0,29.0,16.0,1.0,,,,,,,,,71.0
11721,"Flint, MI: Bishop International",629.0,48.0,38.0,40.0,,26.0,22.0,30.0,59.0,84.0,95.0,96.0,56.0,594.0
11721,"Flint, MI: Bishop International",631.0,53.0,83.0,110.0,63.0,29.0,29.0,45.0,43.0,78.0,80.0,47.0,53.0,713.0
11721,"Flint, MI: Bishop International",638.0,38.0,39.0,56.0,31.0,34.0,31.0,9.0,42.0,,,31.0,26.0,337.0
11721,"Flint, MI: Bishop International",675.0,83.0,87.0,57.0,48.0,24.0,22.0,44.0,49.0,42.0,38.0,47.0,52.0,593.0
11721,"Flint, MI: Bishop International",676.0,49.0,25.0,,,,,,,,,,,74.0
11721,"Flint, MI: Bishop International",694.0,51.0,81.0,73.0,23.0,28.0,25.0,38.0,42.0,35.0,59.0,54.0,47.0,556.0
11721,"Flint, MI: Bishop International",698.0,14.0,26.0,43.0,10.0,6.0,16.0,16.0,11.0,5.0,,3.0,12.0,162.0
11725,"Fort Dodge, IA: Fort Dodge Regional",415.0,144.0,108.0,128.0,123.0,124.0,126.0,126.0,123.0,125.0,128.0,116.0,125.0,1496.0
11762,"Friday Harbor, WA: Friday Harbor Airport",416.0,94.0,90.0,57.0,,,32.0,96.0,100.0,74.0,77.0,66.0,58.0,744.0
11775,"Sioux Falls, SD: Joe Foss Field",530.0,75.0,83.0,85.0,33.0,32.0,56.0,37.0,60.0,83.0,24.0,58.0,56.0,682.0
11775,"Sioux Falls, SD: Joe Foss Field",629.0,240.0,207.0,152.0,63.0,2.0,27.0,9.0,32.0,56.0,10.0,9.0,34.0,841.0
11775,"Sioux Falls, SD: Joe Foss Field",631.0,6.0,3.0,,13.0,22.0,29.0,31.0,58.0,21.0,74.0,148.0,137.0,542.0
11775,"Sioux Falls, SD: Joe Foss Field",638.0,137.0,140.0,135.0,56.0,52.0,65.0,172.0,265.0,220.0,146.0,168.0,144.0,1700.0
11775,"Sioux Falls, SD: Joe Foss Field",673.0,5.0,2.0,,1.0,106.0,63.0,62.0,5.0,1.0,92.0,43.0,48.0,428.0
11775,"Sioux Falls, SD: Joe Foss Field",675.0,57.0,103.0,112.0,34.0,21.0,20.0,42.0,49.0,64.0,64.0,49.0,52.0,667.0
11775,"Sioux Falls, SD: Joe Foss Field",694.0,60.0,103.0,68.0,16.0,20.0,31.0,32.0,24.0,6.0,25.0,20.0,44.0,449.0
11775,"Sioux Falls, SD: Joe Foss Field",698.0,99.0,78.0,68.0,3.0,12.0,31.0,48.0,26.0,10.0,49.0,50.0,36.0,510.0
11775,"Sioux Falls, SD: Joe Foss Field",722.0,1.0,1.0,,2.0,4.0,5.0,8.0,13.0,11.0,9.0,6.0,3.0,63.0
11775,"Sioux Falls, SD: Joe Foss Field",888.0,2.0,,17.0,,,,,,,,,,19.0
11778,"Fort Smith, AR: Fort Smith Regional",629.0,54.0,50.0,57.0,28.0,24.0,30.0,7.0,,,,,,250.0
11778,"Fort Smith, AR: Fort Smith Regional",631.0,41.0,50.0,59.0,11.0,3.0,,,,43.0,62.0,54.0,54.0,377.0
11778,"Fort Smith, AR: Fort Smith Regional",675.0,32.0,25.0,13.0,8.0,26.0,27.0,39.0,36.0,11.0,11.0,15.0,31.0,274.0
11778,"Fort Smith, AR: Fort Smith Regional",676.0,50.0,46.0,44.0,16.0,4.0,3.0,34.0,49.0,28.0,7.0,10.0,3.0,294.0
11823,"Fort Wayne, IN: Fort Wayne International",629.0,327.0,302.0,311.0,106.0,57.0,51.0,133.0,217.0,179.0,170.0,198.0,218.0,2269.0
11823,"Fort Wayne, IN: Fort Wayne International",631.0,174.0,172.0,185.0,130.0,94.0,95.0,116.0,143.0,144.0,145.0,135.0,139.0,1672.0
11823,"Fort Wayne, IN: Fort Wayne International",638.0,6.0,2.0,11.0,1.0,1.0,11.0,20.0,47.0,39.0,33.0,27.0,18.0,216.0
11823,"Fort Wayne, IN: Fort Wayne International",675.0,62.0,54.0,64.0,9.0,19.0,22.0,79.0,79.0,63.0,40.0,47.0,51.0,589.0
11823,"Fort Wayne, IN: Fort Wayne International",676.0,10.0,,,,,,,,,,1.0,,11.0
11823,"Fort Wayne, IN: Fort Wayne International",694.0,51.0,56.0,67.0,18.0,31.0,59.0,59.0,43.0,29.0,54.0,40.0,44.0,551.0
11823,"Fort Wayne, IN: Fort Wayne International",698.0,2.0,15.0,24.0,5.0,5.0,6.0,14.0,11.0,4.0,8.0,8.0,6.0,108.0
11833,"Fort Yukon, AK: Fort Yukon Airport",416.0,138.0,130.0,114.0,49.0,66.0,81.0,71.0,79.0,78.0,98.0,83.0,72.0,1059.0
11833,"Fort Yukon, AK: Fort Yukon Airport",479.0,4.0,5.0,3.0,,,,,,2.0,,,,14.0
11844,"Galena, AK: Edward G. Pitka Sr.",194.0,38.0,53.0,,,3.0,1.0,4.0,14.0,5.0,2.0,,1.0,121.0
11844,"Galena, AK: Edward G. Pitka Sr.",405.0,62.0,40.0,,,,,,,,,,,102.0
11844,"Galena, AK: Edward G. Pitka Sr.",416.0,127.0,122.0,84.0,69.0,80.0,104.0,119.0,98.0,110.0,129.0,88.0,118.0,1248.0
11845,"Gambell, AK: Gambell Airport",194.0,2.0,3.0,,,3.0,,2.0,1.0,,1.0,,,12.0
11845,"Gambell, AK: Gambell Airport",405.0,71.0,74.0,29.0,24.0,42.0,50.0,44.0,55.0,41.0,57.0,33.0,47.0,567.0
11845,"Gambell, AK: Gambell Airport",406.0,18.0,16.0,19.0,3.0,3.0,,9.0,3.0,23.0,3.0,5.0,17.0,119.0
11845,"Gambell, AK: Gambell Airport",412.0,5.0,2.0,3.0,5.0,6.0,3.0,7.0,10.0,10.0,12.0,10.0,1.0,74.0
11859,"Galbraith Lake, AK: Galbraith Lake Airport",483.0,1.0,,,,,,,,,,,,1.0
11865,"Gillette, WY: Northeast Wyoming Regional",629.0,63.0,57.0,65.0,20.0,43.0,38.0,32.0,48.0,31.0,47.0,51.0,57.0,552.0
11865,"Gillette, WY: Northeast Wyoming Regional",631.0,2.0,,,,,4.0,,,,,,,6.0
11867,"Garden City, KS: Garden City Regional",675.0,3.0,4.0,5.0,5.0,3.0,1.0,6.0,3.0,3.0,48.0,56.0,53.0,190.0
11867,"Garden City, KS: Garden City Regional",676.0,54.0,52.0,51.0,30.0,28.0,29.0,55.0,58.0,56.0,15.0,2.0,4.0,434.0
11879,"Glendive, MT: Dawson Community",125.0,63.0,54.0,58.0,60.0,62.0,59.0,64.0,64.0,61.0,62.0,60.0,62.0,729.0
11884,"Spokane, WA: Spokane International",482.0,486.0,493.0,441.0,128.0,144.0,165.0,267.0,339.0,351.0,347.0,372.0,397.0,3930.0
11884,"Spokane, WA: Spokane International",612.0,260.0,238.0,264.0,113.0,113.0,230.0,197.0,284.0,122.0,96.0,207.0,226.0,2350.0
11884,"Spokane, WA: Spokane International",614.0,138.0,155.0,127.0,51.0,15.0,53.0,137.0,115.0,119.0,136.0,77.0,57.0,1180.0
11884,"Spokane, WA: Spokane International",629.0,59.0,58.0,58.0,3.0,,,26.0,6.0,,,1.0,7.0,218.0
11884,"Spokane, WA: Spokane International",634.0,29.0,20.0,13.0,2.0,,3.0,,1.0,2.0,9.0,5.0,,84.0
11884,"Spokane, WA: Spokane International",673.0,591.0,547.0,549.0,196.0,116.0,156.0,404.0,540.0,465.0,533.0,491.0,395.0,4983.0
11884,"Spokane, WA: Spokane International",677.0,5.0,,,,,,,,,,,,5.0
11884,"Spokane, WA: Spokane International",694.0,153.0,116.0,86.0,34.0,14.0,19.0,63.0,87.0,57.0,85.0,62.0,90.0,866.0
11884,"Spokane, WA: Spokane International",698.0,69.0,92.0,88.0,74.0,85.0,67.0,141.0,70.0,148.0,127.0,145.0,183.0,1289.0
11884,"Spokane, WA: Spokane International",699.0,11.0,6.0,8.0,1.0,4.0,3.0,22.0,9.0,75.0,118.0,111.0,85.0,453.0
11884,"Spokane, WA: Spokane International",722.0,16.0,17.0,10.0,5.0,12.0,11.0,7.0,6.0,6.0,5.0,4.0,5.0,104.0
11884,"Spokane, WA: Spokane International",888.0,44.0,18.0,39.0,9.0,,2.0,7.0,62.0,60.0,97.0,107.0,63.0,508.0
11898,"Grand Forks, ND: Grand Forks International",629.0,113.0,106.0,106.0,53.0,2.0,,2.0,,,,1.0,15.0,398.0
11898,"Grand Forks, ND: Grand Forks International",631.0,4.0,2.0,4.0,,,,,,,,,,10.0
11898,"Grand Forks, ND: Grand Forks International",638.0,24.0,29.0,24.0,,26.0,30.0,42.0,32.0,75.0,93.0,97.0,74.0,546.0
11898,"Grand Forks, ND: Grand Forks International",694.0,7.0,12.0,22.0,2.0,,2.0,,4.0,,5.0,7.0,3.0,64.0
11898,"Grand Forks, ND: Grand Forks International",698.0,9.0,14.0,5.0,,6.0,6.0,9.0,3.0,6.0,10.0,5.0,7.0,80.0
11905,"Longview, TX: East Texas Regional",675.0,19.0,19.0,6.0,5.0,19.0,26.0,6.0,7.0,21.0,25.0,24.0,32.0,209.0
11905,"Longview, TX: East Texas Regional",676.0,62.0,56.0,63.0,28.0,10.0,4.0,47.0,23.0,31.0,37.0,37.0,39.0,437.0
11908,"Glasgow, MT: Wokal Field Glasgow Valley County",125.0,60.0,56.0,56.0,60.0,62.0,61.0,62.0,62.0,61.0,61.0,59.0,58.0,718.0
11921,"Grand Junction, CO: Grand Junction Regional",614.0,1.0,,,,,,,,,,1.0,,2.0
11921,"Grand Junction, CO: Grand Junction Regional",629.0,102.0,108.0,119.0,48.0,52.0,51.0,66.0,74.0,88.0,106.0,178.0,167.0,1159.0
11921,"Grand Junction, CO: Grand Junction Regional",631.0,171.0,153.0,82.0,12.0,31.0,34.0,8.0,2.0,49.0,72.0,73.0,106.0,793.0
11921,"Grand Junction, CO: Grand Junction Regional",638.0,2.0,,31.0,16.0,2.0,6.0,51.0,66.0,64.0,41.0,4.0,6.0,289.0
11921,"Grand Junction, CO: Grand Junction Regional",673.0,71.0,64.0,83.0,58.0,33.0,30.0,73.0,109.0,83.0,136.0,105.0,107.0,952.0
11921,"Grand Junction, CO: Grand Junction Regional",675.0,108.0,87.0,71.0,,,,,,,,,,266.0
11921,"Grand Junction, CO: Grand Junction Regional",694.0,8.0,7.0,8.0,,4.0,8.0,4.0,6.0,,,1.0,7.0,53.0
11921,"Grand Junction, CO: Grand Junction Regional",698.0,10.0,10.0,5.0,,4.0,18.0,22.0,14.0,8.0,8.0,13.0,10.0,122.0
11924,"Gulkana, AK: Gulkana Airport",35.0,18.0,16.0,16.0,18.0,16.0,,18.0,18.0,16.0,18.0,18.0,18.0,190.0
11924,"Gulkana, AK: Gulkana Airport",194.0,9.0,8.0,9.0,9.0,8.0,9.0,9.0,9.0,8.0,9.0,8.0,7.0,102.0
11931,"Greenville, MS: Greenville Mid Delta",479.0,74.0,66.0,78.0,70.0,81.0,79.0,74.0,73.0,52.0,49.0,40.0,42.0,778.0
11941,"Golovin, AK: Golovin Airport",194.0,8.0,4.0,1.0,1.0,,3.0,3.0,1.0,4.0,3.0,1.0,2.0,31.0
11941,"Golovin, AK: Golovin Airport",405.0,1.0,,,,,,,,,,,,1.0
11941,"Golovin, AK: Golovin Airport",412.0,1.0,1.0,,,1.0,,1.0,,,,2.0,1.0,7.0
11941,"Golovin, AK: Golovin Airport",415.0,55.0,54.0,41.0,19.0,46.0,48.0,65.0,60.0,49.0,50.0,34.0,41.0,562.0
11941,"Golovin, AK: Golovin Airport",416.0,8.0,10.0,,,1.0,,3.0,,,,,,22.0
11952,"Goodnews Bay, AK: Goodnews",35.0,27.0,25.0,28.0,24.0,14.0,14.0,30.0,37.0,38.0,53.0,26.0,19.0,335.0
11952,"Goodnews Bay, AK: Goodnews",36.0,1.0,,,,,,1.0,1.0,,1.0,,1.0,5.0
11952,"Goodnews Bay, AK: Goodnews",79.0,14.0,6.0,29.0,13.0,25.0,27.0,20.0,18.0,11.0,11.0,7.0,9.0,190.0
11952,"Goodnews Bay, AK: Goodnews",416.0,9.0,1.0,,2.0,6.0,1.0,3.0,,,1.0,3.0,,26.0
11953,"Gainesville, FL: Gainesville Regional",608.0,26.0,29.0,23.0,,,,,,,,,,78.0
11953,"Gainesville, FL: Gainesville Regional",629.0,161.0,149.0,148.0,31.0,1.0,,3.0,,,,,,493.0
11953,"Gainesville, FL: Gainesville Regional",631.0,84.0,84.0,107.0,50.0,45.0,33.0,71.0,141.0,52.0,51.0,34.0,41.0,793.0
11953,"Gainesville, FL: Gainesville Regional",638.0,121.0,102.0,91.0,61.0,94.0,117.0,103.0,121.0,152.0,174.0,192.0,191.0,1519.0
11953,"Gainesville, FL: Gainesville Regional",675.0,57.0,56.0,45.0,,,,,,14.0,20.0,29.0,14.0,235.0
11953,"Gainesville, FL: Gainesville Regional",676.0,11.0,6.0,,,,,,,,,,12.0,29.0
11973,"Gulfport/Biloxi, MS: Gulfport-Biloxi International",608.0,31.0,29.0,12.0,,,,,,,,,,72.0
11973,"Gulfport/Biloxi, MS: Gulfport-Biloxi International",631.0,64.0,54.0,49.0,3.0,,,,58.0,1.0,,25.0,33.0,287.0
11973,"Gulfport/Biloxi, MS: Gulfport-Biloxi International",638.0,190.0,178.0,156.0,95.0,81.0,88.0,196.0,190.0,202.0,218.0,213.0,165.0,1972.0
11973,"Gulfport/Biloxi, MS: Gulfport-Biloxi International",675.0,90.0,102.0,79.0,43.0,66.0,51.0,55.0,57.0,54.0,,55.0,126.0,778.0
11973,"Gulfport/Biloxi, MS: Gulfport-Biloxi International",676.0,14.0,17.0,36.0,47.0,31.0,25.0,6.0,,,,,1.0,177.0
11973,"Gulfport/Biloxi, MS: Gulfport-Biloxi International",694.0,1.0,1.0,,,,,,,,5.0,5.0,4.0,16.0
11973,"Gulfport/Biloxi, MS: Gulfport-Biloxi International",698.0,1.0,10.0,10.0,,,,,,,,3.0,5.0,29.0
11977,"Green Bay, WI: Green Bay Austin Straubel International",530.0,83.0,56.0,82.0,49.0,26.0,21.0,69.0,36.0,81.0,79.0,36.0,32.0,650.0
11977,"Green Bay, WI: Green Bay Austin Straubel International",608.0,5.0,,15.0,,,,,,,,,,20.0
11977,"Green Bay, WI: Green Bay Austin Straubel International",629.0,175.0,173.0,121.0,33.0,27.0,32.0,62.0,93.0,90.0,111.0,143.0,66.0,1126.0
11977,"Green Bay, WI: Green Bay Austin Straubel International",631.0,93.0,93.0,79.0,24.0,9.0,,22.0,26.0,15.0,99.0,74.0,41.0,575.0
11977,"Green Bay, WI: Green Bay Austin Straubel International",638.0,39.0,43.0,62.0,44.0,2.0,15.0,89.0,119.0,101.0,36.0,49.0,136.0,735.0
11977,"Green Bay, WI: Green Bay Austin Straubel International",673.0,24.0,34.0,22.0,1.0,,1.0,25.0,34.0,67.0,10.0,,11.0,229.0
11977,"Green Bay, WI: Green Bay Austin Straubel International",675.0,93.0,73.0,73.0,10.0,17.0,22.0,18.0,20.0,26.0,33.0,68.0,65.0,518.0
11977,"Green Bay, WI: Green Bay Austin Straubel International",694.0,5.0,3.0,3.0,,,,6.0,4.0,7.0,6.0,2.0,4.0,40.0
11977,"Green Bay, WI: Green Bay Austin Straubel International",722.0,8.0,9.0,8.0,1.0,4.0,5.0,3.0,5.0,2.0,3.0,6.0,2.0,56.0
11977,"Green Bay, WI: Green Bay Austin Straubel International",888.0,1.0,,,,,,,,,,,,1.0
11980,"Grand Island, NE: Central Nebraska Regional",675.0,5.0,11.0,8.0,7.0,3.0,1.0,36.0,47.0,15.0,7.0,28.0,52.0,220.0
11980,"Grand Island, NE: Central Nebraska Regional",676.0,52.0,45.0,50.0,32.0,26.0,29.0,14.0,2.0,41.0,55.0,31.0,7.0,384.0
11980,"Grand Island, NE: Central Nebraska Regional",694.0,10.0,11.0,8.0,2.0,6.0,5.0,9.0,9.0,8.0,7.0,7.0,9.0,91.0
11980,"Grand Island, NE: Central Nebraska Regional",698.0,9.0,8.0,7.0,,8.0,12.0,9.0,9.0,8.0,11.0,11.0,9.0,101.0
11982,"Killeen, TX: Robert Gray AAF",631.0,9.0,21.0,26.0,5.0,2.0,1.0,,2.0,,,,,66.0
11982,"Killeen, TX: Robert Gray AAF",638.0,1.0,,1.0,,,,1.0,2.0,1.0,,,,6.0
11982,"Killeen, TX: Robert Gray AAF",673.0,121.0,124.0,127.0,60.0,59.0,60.0,54.0,46.0,46.0,81.0,70.0,56.0,904.0
11982,"Killeen, TX: Robert Gray AAF",675.0,112.0,95.0,77.0,34.0,18.0,14.0,62.0,102.0,69.0,57.0,118.0,162.0,920.0
11982,"Killeen, TX: Robert Gray AAF",676.0,19.0,20.0,13.0,7.0,1.0,1.0,37.0,36.0,40.0,25.0,26.0,8.0,233.0
11982,"Killeen, TX: Robert Gray AAF",677.0,3.0,,,,,,,,,,,,3.0
11986,"Grand Rapids, MI: Gerald R. Ford International",530.0,102.0,84.0,116.0,32.0,33.0,23.0,55.0,10.0,32.0,54.0,38.0,33.0,612.0
11986,"Grand Rapids, MI: Gerald R. Ford International",608.0,51.0,33.0,28.0,7.0,,,,,,,,,119.0
11986,"Grand Rapids, MI: Gerald R. Ford International",612.0,121.0,128.0,168.0,83.0,56.0,93.0,191.0,121.0,110.0,124.0,120.0,113.0,1428.0
11986,"Grand Rapids, MI: Gerald R. Ford International",614.0,35.0,49.0,36.0,28.0,7.0,7.0,17.0,71.0,41.0,31.0,31.0,29.0,382.0
11986,"Grand Rapids, MI: Gerald R. Ford International",629.0,89.0,98.0,84.0,,1.0,,1.0,,,,16.0,23.0,312.0
11986,"Grand Rapids, MI: Gerald R. Ford International",631.0,203.0,231.0,162.0,24.0,33.0,24.0,122.0,208.0,72.0,158.0,128.0,84.0,1449.0
11986,"Grand Rapids, MI: Gerald R. Ford International",638.0,239.0,199.0,226.0,192.0,124.0,141.0,217.0,166.0,236.0,107.0,163.0,189.0,2199.0
11986,"Grand Rapids, MI: Gerald R. Ford International",655.0,72.0,80.0,80.0,14.0,,,,,,,,,246.0
11986,"Grand Rapids, MI: Gerald R. Ford International",656.0,2.0,,,1.0,,,,,,,,,3.0
11986,"Grand Rapids, MI: Gerald R. Ford International",673.0,228.0,248.0,225.0,33.0,62.0,74.0,91.0,67.0,179.0,202.0,163.0,222.0,1794.0
11986,"Grand Rapids, MI: Gerald R. Ford International",675.0,86.0,72.0,77.0,11.0,17.0,19.0,44.0,86.0,45.0,56.0,63.0,81.0,657.0
11986,"Grand Rapids, MI: Gerald R. Ford International",676.0,1.0,1.0,1.0,,,,,,,,,,3.0
11986,"Grand Rapids, MI: Gerald R. Ford International",677.0,32.0,49.0,94.0,18.0,19.0,20.0,6.0,20.0,1.0,12.0,2.0,3.0,276.0
11986,"Grand Rapids, MI: Gerald R. Ford International",694.0,227.0,243.0,198.0,39.0,81.0,116.0,139.0,134.0,85.0,160.0,157.0,166.0,1745.0
11986,"Grand Rapids, MI: Gerald R. Ford International",698.0,92.0,82.0,86.0,32.0,7.0,16.0,117.0,242.0,169.0,123.0,189.0,181.0,1336.0
11986,"Grand Rapids, MI: Gerald R. Ford International",699.0,6.0,2.0,,,,,34.0,9.0,11.0,6.0,6.0,6.0,80.0
11986,"Grand Rapids, MI: Gerald R. Ford International",722.0,48.0,44.0,40.0,7.0,12.0,14.0,13.0,12.0,12.0,8.0,12.0,18.0,240.0
11986,"Grand Rapids, MI: Gerald R. Ford International",888.0,125.0,133.0,100.0,4.0,,,1.0,23.0,2.0,,,,388.0
11995,"Greensboro/High Point, NC: Piedmont Triad International",530.0,34.0,108.0,177.0,17.0,27.0,30.0,31.0,31.0,46.0,60.0,57.0,31.0,649.0
