DEPARTURES_PERFORMED,PASSENGERS,UNIQUE_CARRIER,AIRLINE_ID,UNIQUE_CARRIER_NAME,CARRIER,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,AIRCRAFT_TYPE,MONTH,CLASS
3.00,2.00,K3,20383,Venture Travel LLC d/b/a Taquan Air Service,K3,14229,PPV,"Port Protection, AK",AK,15741,WFB,"Ketchikan, AK",AK,040,8,F
3.00,2.00,K3,20383,Venture Travel LLC d/b/a Taquan Air Service,K3,15741,WFB,"Ketchikan, AK",AK,15885,WWP,"Whale Pass, AK",AK,042,8,F
3.00,2.00,NEW,20273,New England Airlines Inc.,NEW,10613,BID,"Block Island, RI",RI,15855,WST,"Westerly, RI",RI,079,8,F
3.00,3.00,04Q,21080,Tradewind Aviation,04Q,12222,HTO,"East Hampton, NY",NY,12197,HPN,"White Plains, NY",NY,479,8,L
3.00,3.00,2O,20443,Island Air Service,2O,13934,ORI,"Port Lions, AK",AK,10170,ADQ,"Kodiak, AK",AK,416,8,L
3.00,3.00,3FQ,21979,"Western Air Charter, Inc.  d/b/a  Jet Edge",3FQ,14771,SFO,"San Francisco, CA",CA,15618,VNY,"Van Nuys, CA",CA,641,8,L
3.00,3.00,4W,20323,Warbelow,4W,10014,A01,"Fairbanks/Ft. Wainwright, AK",AK,11630,FAI,"Fairbanks, AK",AK,194,8,L
3.00,3.00,5V,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,5V,11411,DRG,"Deering, AK",AK,11630,FAI,"Fairbanks, AK",AK,479,8,L
3.00,3.00,7S,20330,Ryan Air f/k/a Arctic Transportation,7S,14816,SHX,"Shageluk, AK",AK,10313,ANV,"Anvik, AK",AK,416,8,F
3.00,3.00,8E,20331,Bering Air Inc.,8E,13873,OME,"Nome, AK",AK,12704,KKA,"Koyuk, AK",AK,194,8,L
3.00,3.00,8E,20331,Bering Air Inc.,8E,13873,OME,"Nome, AK",AK,13873,OME,"Nome, AK",AK,317,8,L
3.00,3.00,8V,20333,Wright Air Service,8V,12235,HUS,"Hughes, AK",AK,11630,FAI,"Fairbanks, AK",AK,194,8,L
3.00,3.00,GV,20455,Grant Aviation,GV,10551,BET,"Bethel, AK",AK,11227,CYF,"Chefornak, AK",AK,416,8,L
3.00,3.00,GV,20455,Grant Aviation,GV,10551,BET,"Bethel, AK",AK,12807,KSM,"St. Mary's, AK",AK,026,8,F
3.00,3.00,GV,20455,Grant Aviation,GV,12784,KPV,"Perryville, AK",AK,10245,AKN,"King Salmon, AK",AK,416,8,F
3.00,3.00,GV,20455,Grant Aviation,GV,15282,TNK,"Tununak, AK",AK,13894,OOK,"Toksook, AK",AK,026,8,F
3.00,3.00,J5,20337,Kalinin Aviation LLC d/b/a Alaska Seaplanes,J5,12171,HNH,"Hoonah, AK",AK,12523,JNU,"Juneau, AK",AK,035,8,L
3.00,3.00,J5,20337,Kalinin Aviation LLC d/b/a Alaska Seaplanes,J5,14028,PBK,"Pack Creek, AK",AK,12523,JNU,"Juneau, AK",AK,035,8,L
3.00,3.00,K2,21820,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",K2,13369,MLL,"Marshall, AK",AK,10551,BET,"Bethel, AK",AK,035,8,L
3.00,3.00,K2,21820,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",K2,14130,PKA,"Napaskiak, AK",AK,15798,WNA,"Napakiak, AK",AK,035,8,F
3.00,3.00,K2,21820,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",K2,15282,TNK,"Tununak, AK",AK,13710,NME,"Nightmute, AK",AK,079,8,F
3.00,3.00,K2,21820,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",K2,15862,WTL,"Tuntutuliak, AK",AK,10551,BET,"Bethel, AK",AK,036,8,F
3.00,3.00,K2,21820,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",K2,15862,WTL,"Tuntutuliak, AK",AK,11492,EEK,"Eek, AK",AK,035,8,F
3.00,3.00,K3,20383,Venture Travel LLC d/b/a Taquan Air Service,K3,12815,KTB,"Thorne Bay, AK",AK,12253,HYL,"Hollis, AK",AK,040,8,F
3.00,3.00,LF,21635,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,13461,MQY,"Smyrna, TN",TN,11421,DSI,"Destin, FL",FL,695,8,L
3.00,3.00,SNK,20226,Spernak Airways Inc.,SNK,13467,MRI,"Anchorage, AK",AK,14863,SKW,"Skwentna, AK",AK,035,8,F
3.00,3.00,Z3,20322,"Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service",Z3,12720,KLL,"Levelock, AK",AK,12755,KNW,"New Stuyahok, AK",AK,035,8,F
3.00,4.00,04Q,21080,Tradewind Aviation,04Q,12197,HPN,"White Plains, NY",NY,12222,HTO,"East Hampton, NY",NY,479,8,L
3.00,4.00,04Q,21080,Tradewind Aviation,04Q,12250,HYA,"Hyannis, MA",MA,15167,TEB,"Teterboro, NJ",NJ,479,8,L
3.00,4.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,15167,TEB,"Teterboro, NJ",NJ,16815,N4Y,"Southampton, NY",NY,393,8,L
3.00,4.00,2O,20443,Island Air Service,2O,10042,A29,"Kiluda Bay, AK",AK,10056,A43,"Kodiak Island, AK",AK,035,8,L
3.00,4.00,4W,20323,Warbelow,4W,11630,FAI,"Fairbanks, AK",AK,10014,A01,"Fairbanks/Ft. Wainwright, AK",AK,194,8,L
3.00,4.00,4W,20323,Warbelow,4W,11630,FAI,"Fairbanks, AK",AK,14559,RMP,"Rampart, AK",AK,194,8,F
3.00,4.00,4W,20323,Warbelow,4W,13415,MNT,"Minto, AK",AK,11630,FAI,"Fairbanks, AK",AK,194,8,F
3.00,4.00,8E,20331,Bering Air Inc.,8E,13873,OME,"Nome, AK",AK,14856,SKK,"Shaktoolik, AK",AK,406,8,L
3.00,4.00,8E,20331,Bering Air Inc.,8E,13970,OTZ,"Kotzebue, AK",AK,14485,RDB,"Red Dog, AK",AK,194,8,L
3.00,4.00,AN,21894,"ADVANCED AIR, LLC",AN,13796,OAK,"Oakland, CA",CA,15232,TKF,"Truckee, CA",CA,479,8,F
3.00,4.00,GV,20455,Grant Aviation,GV,11336,DLG,"Dillingham, AK",AK,11053,CLP,"Clarks Point, AK",AK,416,8,F
3.00,4.00,GV,20455,Grant Aviation,GV,14234,PQS,"Pilot Station, AK",AK,10551,BET,"Bethel, AK",AK,035,8,F
3.00,4.00,GV,20455,Grant Aviation,GV,14273,PTH,"Port Heiden, AK",AK,14119,PIP,"Pilot Point, AK",AK,035,8,F
