DEPARTURES_PERFORMED,PASSENGERS,UNIQUE_CARRIER,AIRLINE_ID,UNIQUE_CARRIER_NAME,CARRIER,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,AIRCRAFT_TYPE,MONTH,CLASS
1.00,162.00,NK,20416,Spirit Air Lines,NK,11697,FLL,"Fort Lauderdale, FL",FL,10529,BDL,"Hartford, CT",CT,722,6,F
1.00,163.00,NK,20416,Spirit Air Lines,NK,10423,AUS,"Austin, TX",TX,12266,IAH,"Houston, TX",TX,722,6,F
1.00,163.00,NK,20416,Spirit Air Lines,NK,14843,SJU,"San Juan, PR",PR,13204,MCO,"Orlando, FL",FL,699,6,F
1.00,164.00,F9,20436,Frontier Airlines Inc.,F9,11292,DEN,"Denver, CO",CO,13342,MKE,"Milwaukee, WI",WI,699,6,F
1.00,164.00,UA,19977,United Air Lines Inc.,UA,11618,EWR,"Newark, NJ",NJ,12264,IAD,"Washington, DC",VA,837,6,F
1.00,165.00,NK,20416,Spirit Air Lines,NK,10529,BDL,"Hartford, CT",CT,11697,FLL,"Fort Lauderdale, FL",FL,722,6,F
1.00,165.00,NK,20416,Spirit Air Lines,NK,12898,LBE,"Latrobe, PA",PA,13577,MYR,"Myrtle Beach, SC",SC,722,6,F
1.00,166.00,AA,19805,American Airlines Inc.,AA,14107,PHX,"Phoenix, AZ",AZ,15304,TPA,"Tampa, FL",FL,721,6,F
1.00,166.00,AA,19805,American Airlines Inc.,AA,15304,TPA,"Tampa, FL",FL,13204,MCO,"Orlando, FL",FL,721,6,F
1.00,166.00,UA,19977,United Air Lines Inc.,UA,13930,ORD,"Chicago, IL",IL,12892,LAX,"Los Angeles, CA",CA,623,6,F
1.00,167.00,N8,20405,National Air Cargo Group Inc d/ba National Airlines,N8,14108,PIA,"Peoria, IL",IL,11540,ELP,"El Paso, TX",TX,622,6,L
1.00,167.00,UA,19977,United Air Lines Inc.,UA,12266,IAH,"Houston, TX",TX,11618,EWR,"Newark, NJ",NJ,889,6,F
1.00,170.00,NK,20416,Spirit Air Lines,NK,13204,MCO,"Orlando, FL",FL,12889,LAS,"Las Vegas, NV",NV,722,6,F
1.00,170.00,NK,20416,Spirit Air Lines,NK,14492,RDU,"Raleigh/Durham, NC",NC,11697,FLL,"Fort Lauderdale, FL",FL,694,6,F
1.00,172.00,NK,20416,Spirit Air Lines,NK,10529,BDL,"Hartford, CT",CT,11697,FLL,"Fort Lauderdale, FL",FL,699,6,F
1.00,173.00,NK,20416,Spirit Air Lines,NK,12889,LAS,"Las Vegas, NV",NV,13204,MCO,"Orlando, FL",FL,722,6,F
1.00,176.00,UA,19977,United Air Lines Inc.,UA,11618,EWR,"Newark, NJ",NJ,11292,DEN,"Denver, CO",CO,637,6,F
1.00,177.00,UA,19977,United Air Lines Inc.,UA,11292,DEN,"Denver, CO",CO,11618,EWR,"Newark, NJ",NJ,637,6,F
1.00,182.00,AA,19805,American Airlines Inc.,AA,12173,HNL,"Honolulu, HI",HI,12892,LAX,"Los Angeles, CA",CA,889,6,F
1.00,182.00,UA,19977,United Air Lines Inc.,UA,13930,ORD,"Chicago, IL",IL,11292,DEN,"Denver, CO",CO,626,6,F
1.00,184.00,DL,19790,Delta Air Lines Inc.,DL,12478,JFK,"New York, NY",NY,14747,SEA,"Seattle, WA",WA,622,6,L
1.00,187.00,UA,19977,United Air Lines Inc.,UA,13930,ORD,"Chicago, IL",IL,11292,DEN,"Denver, CO",CO,837,6,F
1.00,197.00,UA,19977,United Air Lines Inc.,UA,12892,LAX,"Los Angeles, CA",CA,12264,IAD,"Washington, DC",VA,623,6,F
1.00,199.00,NK,20416,Spirit Air Lines,NK,10721,BOS,"Boston, MA",MA,11697,FLL,"Fort Lauderdale, FL",FL,699,6,F
1.00,215.00,NK,20416,Spirit Air Lines,NK,11697,FLL,"Fort Lauderdale, FL",FL,10721,BOS,"Boston, MA",MA,699,6,F
1.00,218.00,NK,20416,Spirit Air Lines,NK,13204,MCO,"Orlando, FL",FL,14843,SJU,"San Juan, PR",PR,699,6,F
2.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,11193,CVG,"Cincinnati, OH",KY,14843,SJU,"San Juan, PR",PR,614,6,L
2.00,0.00,09Q,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,13303,MIA,"Miami, FL",FL,13303,MIA,"Miami, FL",FL,619,6,L
2.00,0.00,1SQ,21570,Star Marianas Air Inc.,1SQ,14582,ROP,"Rota, TT",TT,15215,TIQ,"Tinian, TT",TT,079,6,P
2.00,0.00,1TQ,21577,Rhoades Aviation dba Transair,1TQ,12402,ITO,"Hilo, HI",HI,13830,OGG,"Kahului, HI",HI,620,6,P
2.00,0.00,1TQ,21577,Rhoades Aviation dba Transair,1TQ,12982,LIH,"Lihue, HI",HI,12173,HNL,"Honolulu, HI",HI,620,6,P
2.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,15167,TEB,"Teterboro, NJ",NJ,10519,BCT,"Boca Raton, FL",FL,750,6,L
2.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,15167,TEB,"Teterboro, NJ",NJ,15346,TSS,"New York, NY",NY,393,6,L
2.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,15167,TEB,"Teterboro, NJ",NJ,16815,N4Y,"Southampton, NY",NY,393,6,L
2.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,15346,TSS,"New York, NY",NY,15167,TEB,"Teterboro, NJ",NJ,393,6,L
2.00,0.00,2E,20319,Smokey Bay Air Inc.,2E,10016,A03,"Hallo Bay, AK",AK,12184,HOM,"Homer, AK",AK,035,6,L
2.00,0.00,2LQ,21743,Tropic Ocean Airways LLC,2LQ,10519,BCT,"Boca Raton, FL",FL,11697,FLL,"Fort Lauderdale, FL",FL,416,6,L
2.00,0.00,2LQ,21743,Tropic Ocean Airways LLC,2LQ,11697,FLL,"Fort Lauderdale, FL",FL,10519,BCT,"Boca Raton, FL",FL,416,6,L
2.00,0.00,2O,20443,Island Air Service,2O,10056,A43,"Kodiak Island, AK",AK,12705,KKB,"Kitoi Bay, AK",AK,035,6,L
2.00,0.00,2O,20443,Island Air Service,2O,10056,A43,"Kodiak Island, AK",AK,12785,KPY,"Port Bailey, AK",AK,035,6,F
2.00,0.00,2O,20443,Island Air Service,2O,10243,AKK,"Akhiok, AK",AK,12721,KLN,"Larsen Bay, AK",AK,079,6,F
2.00,0.00,2O,20443,Island Air Service,2O,10245,AKN,"King Salmon, AK",AK,10170,ADQ,"Kodiak, AK",AK,079,6,L
2.00,0.00,2O,20443,Island Air Service,2O,12785,KPY,"Port Bailey, AK",AK,15446,UGI,"Uganik, AK",AK,035,6,F
2.00,0.00,2O,20443,Island Air Service,2O,13863,OLH,"Old Harbor, AK",AK,10243,AKK,"Akhiok, AK",AK,079,6,F
2.00,0.00,3AQ,21909,"Maritime Helicopters, Inc.",3AQ,11555,ENA,"Kenai, AK",AK,12184,HOM,"Homer, AK",AK,362,6,L
2.00,0.00,4W,20323,Warbelow,4W,11630,FAI,"Fairbanks, AK",AK,11630,FAI,"Fairbanks, AK",AK,194,6,P
2.00,0.00,5V,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,5V,10245,AKN,"King Salmon, AK",AK,11336,DLG,"Dillingham, AK",AK,655,6,G
2.00,0.00,5V,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,5V,10247,AKP,"Anaktuvuk Pass, AK",AK,11630,FAI,"Fairbanks, AK",AK,218,6,P
2.00,0.00,5V,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,5V,10349,ARC,"Arctic Village, AK",AK,15581,VEE,"Venetie, AK",AK,416,6,F
2.00,0.00,5V,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,5V,10754,BRW,"Barrow, AK",AK,14709,SCC,"Deadhorse, AK",AK,655,6,G
2.00,0.00,5V,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,5V,11463,EAA,"Eagle, AK",AK,11630,FAI,"Fairbanks, AK",AK,416,6,G
2.00,0.00,5V,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,5V,11550,EMK,"Emmonak, AK",AK,11630,FAI,"Fairbanks, AK",AK,218,6,G
2.00,0.00,5V,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,5V,11630,FAI,"Fairbanks, AK",AK,10247,AKP,"Anaktuvuk Pass, AK",AK,218,6,P
2.00,0.00,5V,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,5V,11630,FAI,"Fairbanks, AK",AK,11463,EAA,"Eagle, AK",AK,416,6,G
2.00,0.00,5V,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,5V,11630,FAI,"Fairbanks, AK",AK,11833,FYU,"Fort Yukon, AK",AK,479,6,G
2.00,0.00,5V,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,5V,11630,FAI,"Fairbanks, AK",AK,11844,GAL,"Galena, AK",AK,150,6,G
2.00,0.00,5V,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,5V,11833,FYU,"Fort Yukon, AK",AK,15581,VEE,"Venetie, AK",AK,416,6,F
2.00,0.00,5V,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,5V,11844,GAL,"Galena, AK",AK,11630,FAI,"Fairbanks, AK",AK,150,6,G
2.00,0.00,5V,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,5V,13767,NUI,"Nuiqsut, AK",AK,14709,SCC,"Deadhorse, AK",AK,416,6,P
2.00,0.00,5V,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,5V,13873,OME,"Nome, AK",AK,11630,FAI,"Fairbanks, AK",AK,655,6,G
2.00,0.00,5V,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,5V,14709,SCC,"Deadhorse, AK",AK,13767,NUI,"Nuiqsut, AK",AK,416,6,P
2.00,0.00,5V,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,5V,15293,TOG,"Togiak, AK",AK,10551,BET,"Bethel, AK",AK,218,6,G
