ORIGIN_AIRPORT_ID,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,NAME,DEPARTURES_PERFORMED,PASSENGERS,ORIGIN_STATE_ABR
14122,20397.0,PSA Airlines Inc.,638.0,11057.0,CLT,"Charlotte, NC",NC,"Pittsburgh, PA: Pittsburgh International",38.0,2393.0,PA
14122,20397.0,PSA Airlines Inc.,638.0,11995.0,GSO,"Greensboro/High Point, NC",NC,"Pittsburgh, PA: Pittsburgh International",1.0,73.0,PA
14122,20398.0,Envoy Air,631.0,13930.0,ORD,"Chicago, IL",IL,"Pittsburgh, PA: Pittsburgh International",2.0,86.0,PA
14122,20398.0,Envoy Air,673.0,13930.0,ORD,"Chicago, IL",IL,"Pittsburgh, PA: Pittsburgh International",82.0,4492.0,PA
14122,20398.0,Envoy Air,675.0,13303.0,MIA,"Miami, FL",FL,"Pittsburgh, PA: Pittsburgh International",52.0,1910.0,PA
14122,20398.0,Envoy Air,676.0,12478.0,JFK,"New York, NY",NY,"Pittsburgh, PA: Pittsburgh International",30.0,1005.0,PA
14122,20398.0,Envoy Air,676.0,12953.0,LGA,"New York, NY",NY,"Pittsburgh, PA: Pittsburgh International",47.0,1400.0,PA
14122,20409.0,JetBlue Airways,678.0,10721.0,BOS,"Boston, MA",MA,"Pittsburgh, PA: Pittsburgh International",179.0,13111.0,PA
14122,20409.0,JetBlue Airways,678.0,11278.0,DCA,"Washington, DC",VA,"Pittsburgh, PA: Pittsburgh International",1.0,88.0,PA
14122,20409.0,JetBlue Airways,694.0,10721.0,BOS,"Boston, MA",MA,"Pittsburgh, PA: Pittsburgh International",3.0,208.0,PA
14122,20409.0,JetBlue Airways,699.0,12889.0,LAS,"Las Vegas, NV",NV,"Pittsburgh, PA: Pittsburgh International",1.0,177.0,PA
14122,20416.0,Spirit Air Lines,694.0,12889.0,LAS,"Las Vegas, NV",NV,"Pittsburgh, PA: Pittsburgh International",23.0,3156.0,PA
14122,20416.0,Spirit Air Lines,694.0,12892.0,LAX,"Los Angeles, CA",CA,"Pittsburgh, PA: Pittsburgh International",18.0,2007.0,PA
14122,20416.0,Spirit Air Lines,694.0,13204.0,MCO,"Orlando, FL",FL,"Pittsburgh, PA: Pittsburgh International",22.0,3503.0,PA
14122,20416.0,Spirit Air Lines,694.0,13577.0,MYR,"Myrtle Beach, SC",SC,"Pittsburgh, PA: Pittsburgh International",6.0,1006.0,PA
14122,20416.0,Spirit Air Lines,694.0,15304.0,TPA,"Tampa, FL",FL,"Pittsburgh, PA: Pittsburgh International",9.0,1089.0,PA
14122,20416.0,Spirit Air Lines,698.0,11697.0,FLL,"Fort Lauderdale, FL",FL,"Pittsburgh, PA: Pittsburgh International",37.0,3837.0,PA
14122,20416.0,Spirit Air Lines,698.0,12892.0,LAX,"Los Angeles, CA",CA,"Pittsburgh, PA: Pittsburgh International",4.0,430.0,PA
14122,20416.0,Spirit Air Lines,698.0,13577.0,MYR,"Myrtle Beach, SC",SC,"Pittsburgh, PA: Pittsburgh International",16.0,1802.0,PA
14122,20416.0,Spirit Air Lines,722.0,12889.0,LAS,"Las Vegas, NV",NV,"Pittsburgh, PA: Pittsburgh International",7.0,873.0,PA
14122,20416.0,Spirit Air Lines,722.0,12892.0,LAX,"Los Angeles, CA",CA,"Pittsburgh, PA: Pittsburgh International",8.0,890.0,PA
14122,20416.0,Spirit Air Lines,722.0,13204.0,MCO,"Orlando, FL",FL,"Pittsburgh, PA: Pittsburgh International",4.0,613.0,PA
14122,20416.0,Spirit Air Lines,722.0,13577.0,MYR,"Myrtle Beach, SC",SC,"Pittsburgh, PA: Pittsburgh International",1.0,178.0,PA
14122,20416.0,Spirit Air Lines,722.0,15304.0,TPA,"Tampa, FL",FL,"Pittsburgh, PA: Pittsburgh International",3.0,496.0,PA
14122,20436.0,Frontier Airlines Inc.,694.0,11292.0,DEN,"Denver, CO",CO,"Pittsburgh, PA: Pittsburgh International",1.0,159.0,PA
14122,20436.0,Frontier Airlines Inc.,699.0,11292.0,DEN,"Denver, CO",CO,"Pittsburgh, PA: Pittsburgh International",6.0,1127.0,PA
14122,20436.0,Frontier Airlines Inc.,722.0,11292.0,DEN,"Denver, CO",CO,"Pittsburgh, PA: Pittsburgh International",6.0,909.0,PA
14122,20445.0,CommuteAir LLC dba CommuteAir,675.0,12264.0,IAD,"Washington, DC",VA,"Pittsburgh, PA: Pittsburgh International",1.0,45.0,PA
14122,20452.0,Republic Airline,673.0,10721.0,BOS,"Boston, MA",MA,"Pittsburgh, PA: Pittsburgh International",54.0,2585.0,PA
14122,20452.0,Republic Airline,673.0,11042.0,CLE,"Cleveland, OH",OH,"Pittsburgh, PA: Pittsburgh International",2.0,149.0,PA
14122,20452.0,Republic Airline,673.0,11278.0,DCA,"Washington, DC",VA,"Pittsburgh, PA: Pittsburgh International",20.0,1106.0,PA
14122,20452.0,Republic Airline,673.0,11618.0,EWR,"Newark, NJ",NJ,"Pittsburgh, PA: Pittsburgh International",106.0,5881.0,PA
14122,20452.0,Republic Airline,673.0,12266.0,IAH,"Houston, TX",TX,"Pittsburgh, PA: Pittsburgh International",53.0,2971.0,PA
14122,20452.0,Republic Airline,673.0,12953.0,LGA,"New York, NY",NY,"Pittsburgh, PA: Pittsburgh International",113.0,4524.0,PA
14122,20452.0,Republic Airline,673.0,13303.0,MIA,"Miami, FL",FL,"Pittsburgh, PA: Pittsburgh International",38.0,2083.0,PA
14122,20452.0,Republic Airline,673.0,13487.0,MSP,"Minneapolis, MN",MN,"Pittsburgh, PA: Pittsburgh International",1.0,39.0,PA
14122,20452.0,Republic Airline,673.0,13930.0,ORD,"Chicago, IL",IL,"Pittsburgh, PA: Pittsburgh International",33.0,1983.0,PA
14122,20452.0,Republic Airline,673.0,14100.0,PHL,"Philadelphia, PA",PA,"Pittsburgh, PA: Pittsburgh International",30.0,1792.0,PA
14122,20452.0,Republic Airline,677.0,10721.0,BOS,"Boston, MA",MA,"Pittsburgh, PA: Pittsburgh International",67.0,2925.0,PA
14122,20452.0,Republic Airline,677.0,11618.0,EWR,"Newark, NJ",NJ,"Pittsburgh, PA: Pittsburgh International",112.0,6323.0,PA
14122,20452.0,Republic Airline,677.0,12266.0,IAH,"Houston, TX",TX,"Pittsburgh, PA: Pittsburgh International",58.0,3467.0,PA
14122,20452.0,Republic Airline,677.0,12953.0,LGA,"New York, NY",NY,"Pittsburgh, PA: Pittsburgh International",47.0,1488.0,PA
14122,20452.0,Republic Airline,677.0,13930.0,ORD,"Chicago, IL",IL,"Pittsburgh, PA: Pittsburgh International",22.0,1337.0,PA
14122,21599.0,Boutique Air,479.0,12559.0,JST,"Johnstown, PA",PA,"Pittsburgh, PA: Pittsburgh International",77.0,318.0,PA
