DEPARTURES_PERFORMED,PASSENGERS,UNIQUE_CARRIER,AIRLINE_ID,UNIQUE_CARRIER_NAME,CARRIER,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,AIRCRAFT_TYPE,MONTH,CLASS
79.00,2789.00,OO,20304,SkyWest Airlines Inc.,OO,13184,MBS,"Saginaw/Bay City/Midland, MI",MI,13930,ORD,"Chicago, IL",IL,629,11,F
79.00,2891.00,OO,20304,SkyWest Airlines Inc.,OO,15376,TUS,"Tucson, AZ",AZ,14771,SFO,"San Francisco, CA",CA,629,11,F
79.00,2910.00,9E,20363,Endeavor Air Inc.,9E,13487,MSP,"Minneapolis, MN",MN,11203,CWA,"Mosinee, WI",WI,629,11,F
79.00,2955.00,OO,20304,SkyWest Airlines Inc.,OO,13930,ORD,"Chicago, IL",IL,14696,SBN,"South Bend, IN",IN,629,11,F
79.00,3074.00,EV,20366,ExpressJet Airlines LLC d/b/a aha!,EV,11618,EWR,"Newark, NJ",NJ,13931,ORF,"Norfolk, VA",VA,675,11,F
79.00,3132.00,9E,20363,Endeavor Air Inc.,9E,11203,CWA,"Mosinee, WI",WI,13487,MSP,"Minneapolis, MN",MN,629,11,F
79.00,3190.00,OO,20304,SkyWest Airlines Inc.,OO,14696,SBN,"South Bend, IN",IN,13930,ORD,"Chicago, IL",IL,629,11,F
79.00,3244.00,OO,20304,SkyWest Airlines Inc.,OO,13487,MSP,"Minneapolis, MN",MN,14633,RST,"Rochester, MN",MN,629,11,F
79.00,3252.00,OO,20304,SkyWest Airlines Inc.,OO,13433,MOT,"Minot, ND",ND,13487,MSP,"Minneapolis, MN",MN,629,11,F
79.00,3319.00,EV,20366,ExpressJet Airlines LLC d/b/a aha!,EV,14576,ROC,"Rochester, NY",NY,11618,EWR,"Newark, NJ",NJ,675,11,F
79.00,3362.00,OO,20304,SkyWest Airlines Inc.,OO,14457,RAP,"Rapid City, SD",SD,13487,MSP,"Minneapolis, MN",MN,629,11,F
79.00,3365.00,ZW,20046,Air Wisconsin Airlines Corp,ZW,13930,ORD,"Chicago, IL",IL,12197,HPN,"White Plains, NY",NY,629,11,F
79.00,3402.00,OO,20304,SkyWest Airlines Inc.,OO,14633,RST,"Rochester, MN",MN,13487,MSP,"Minneapolis, MN",MN,629,11,F
79.00,3515.00,MQ,20398,Envoy Air,MQ,11267,DAY,"Dayton, OH",OH,13930,ORD,"Chicago, IL",IL,675,11,F
79.00,3628.00,YX,20452,Republic Airline,YX,14100,PHL,"Philadelphia, PA",PA,14730,SDF,"Louisville, KY",KY,673,11,F
