DEPARTURES_PERFORMED,PASSENGERS,UNIQUE_CARRIER,AIRLINE_ID,UNIQUE_CARRIER_NAME,CARRIER,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,AIRCRAFT_TYPE,MONTH,CLASS
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,14262,PSP,"Palm Springs, CA",CA,10372,ASE,"Aspen, CO",CO,770,1,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,14530,RIL,"Rifle, CO",CO,10372,ASE,"Aspen, CO",CO,775,1,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,14633,RST,"Rochester, MN",MN,13487,MSP,"Minneapolis, MN",MN,688,1,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,15030,SUA,"Stuart, FL",FL,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,671,1,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,15070,SWF,"Newburgh/Poughkeepsie, NY",NY,10540,BED,"Bedford, MA",MA,688,1,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,15167,TEB,"Teterboro, NJ",NJ,11376,DPA,"Chicago, IL",IL,775,1,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,15167,TEB,"Teterboro, NJ",NJ,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,750,1,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,15167,TEB,"Teterboro, NJ",NJ,14100,PHL,"Philadelphia, PA",PA,393,1,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,15167,TEB,"Teterboro, NJ",NJ,14843,SJU,"San Juan, PR",PR,515,1,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,15498,UT1,"Heber, UT",UT,14869,SLC,"Salt Lake City, UT",UT,609,1,L
1.00,0.00,2LQ,21743,Tropic Ocean Airways LLC,2LQ,10329,APF,"Naples, FL",FL,11697,FLL,"Fort Lauderdale, FL",FL,416,1,L
1.00,0.00,2LQ,21743,Tropic Ocean Airways LLC,2LQ,11697,FLL,"Fort Lauderdale, FL",FL,11697,FLL,"Fort Lauderdale, FL",FL,416,1,L
1.00,0.00,2LQ,21743,Tropic Ocean Airways LLC,2LQ,11697,FLL,"Fort Lauderdale, FL",FL,13898,OPF,"Miami, FL",FL,416,1,L
1.00,0.00,2LQ,21743,Tropic Ocean Airways LLC,2LQ,11697,FLL,"Fort Lauderdale, FL",FL,13936,ORL,"Orlando, FL",FL,416,1,L
1.00,0.00,2LQ,21743,Tropic Ocean Airways LLC,2LQ,11697,FLL,"Fort Lauderdale, FL",FL,16846,FL9,"Lake Wales, FL",FL,416,1,L
1.00,0.00,2LQ,21743,Tropic Ocean Airways LLC,2LQ,13469,MRK,"Marco Island, FL",FL,11697,FLL,"Fort Lauderdale, FL",FL,416,1,L
1.00,0.00,2LQ,21743,Tropic Ocean Airways LLC,2LQ,13898,OPF,"Miami, FL",FL,11697,FLL,"Fort Lauderdale, FL",FL,416,1,L
1.00,0.00,2LQ,21743,Tropic Ocean Airways LLC,2LQ,15249,TLH,"Tallahassee, FL",FL,11697,FLL,"Fort Lauderdale, FL",FL,416,1,L
1.00,0.00,2O,20443,Island Air Service,2O,10042,A29,"Kiluda Bay, AK",AK,12771,KOY,"Olga Bay, AK",AK,033,1,F
1.00,0.00,2O,20443,Island Air Service,2O,10056,A43,"Kodiak Island, AK",AK,10042,A29,"Kiluda Bay, AK",AK,033,1,F
1.00,0.00,2O,20443,Island Air Service,2O,10056,A43,"Kodiak Island, AK",AK,12705,KKB,"Kitoi Bay, AK",AK,033,1,F
1.00,0.00,2O,20443,Island Air Service,2O,10056,A43,"Kodiak Island, AK",AK,12785,KPY,"Port Bailey, AK",AK,033,1,F
1.00,0.00,2O,20443,Island Air Service,2O,10056,A43,"Kodiak Island, AK",AK,12869,KZB,"Zachar Bay, AK",AK,033,1,F
1.00,0.00,2O,20443,Island Air Service,2O,10170,ADQ,"Kodiak, AK",AK,11299,DGB,"Danger Bay, AK",AK,079,1,L
1.00,0.00,2O,20443,Island Air Service,2O,10170,ADQ,"Kodiak, AK",AK,12721,KLN,"Larsen Bay, AK",AK,416,1,L
1.00,0.00,2O,20443,Island Air Service,2O,10170,ADQ,"Kodiak, AK",AK,13934,ORI,"Port Lions, AK",AK,131,1,F
1.00,0.00,2O,20443,Island Air Service,2O,10243,AKK,"Akhiok, AK",AK,10170,ADQ,"Kodiak, AK",AK,079,1,L
1.00,0.00,2O,20443,Island Air Service,2O,10243,AKK,"Akhiok, AK",AK,12866,KYK,"Karluk, AK",AK,079,1,F
1.00,0.00,2O,20443,Island Air Service,2O,10243,AKK,"Akhiok, AK",AK,13863,OLH,"Old Harbor, AK",AK,079,1,F
1.00,0.00,2O,20443,Island Air Service,2O,12705,KKB,"Kitoi Bay, AK",AK,10056,A43,"Kodiak Island, AK",AK,033,1,L
1.00,0.00,2O,20443,Island Air Service,2O,12705,KKB,"Kitoi Bay, AK",AK,15091,SYB,"Seal Bay, AK",AK,033,1,F
1.00,0.00,2O,20443,Island Air Service,2O,12721,KLN,"Larsen Bay, AK",AK,10243,AKK,"Akhiok, AK",AK,079,1,F
1.00,0.00,2O,20443,Island Air Service,2O,12782,KPR,"Port Williams, AK",AK,10056,A43,"Kodiak Island, AK",AK,033,1,F
1.00,0.00,2O,20443,Island Air Service,2O,12785,KPY,"Port Bailey, AK",AK,15446,UGI,"Uganik, AK",AK,033,1,F
1.00,0.00,2O,20443,Island Air Service,2O,12785,KPY,"Port Bailey, AK",AK,15446,UGI,"Uganik, AK",AK,040,1,F
1.00,0.00,2O,20443,Island Air Service,2O,12854,KWP,"West Point, AK",AK,10056,A43,"Kodiak Island, AK",AK,040,1,F
1.00,0.00,2O,20443,Island Air Service,2O,15091,SYB,"Seal Bay, AK",AK,12782,KPR,"Port Williams, AK",AK,033,1,F
1.00,0.00,2O,20443,Island Air Service,2O,15446,UGI,"Uganik, AK",AK,12854,KWP,"West Point, AK",AK,033,1,F
1.00,0.00,2O,20443,Island Air Service,2O,15446,UGI,"Uganik, AK",AK,12854,KWP,"West Point, AK",AK,040,1,F
1.00,0.00,3AQ,21909,"Maritime Helicopters, Inc.",3AQ,10245,AKN,"King Salmon, AK",AK,10917,CDB,"Cold Bay, AK",AK,364,1,L
1.00,0.00,3AQ,21909,"Maritime Helicopters, Inc.",3AQ,10245,AKN,"King Salmon, AK",AK,12321,ILI,"Iliamna, AK",AK,364,1,L
1.00,0.00,3AQ,21909,"Maritime Helicopters, Inc.",3AQ,10917,CDB,"Cold Bay, AK",AK,10245,AKN,"King Salmon, AK",AK,364,1,L
1.00,0.00,3AQ,21909,"Maritime Helicopters, Inc.",3AQ,10917,CDB,"Cold Bay, AK",AK,12786,KQA,"Akutan, AK",AK,364,1,L
1.00,0.00,3AQ,21909,"Maritime Helicopters, Inc.",3AQ,11445,DUT,"Unalaska, AK",AK,12786,KQA,"Akutan, AK",AK,364,1,L
1.00,0.00,3AQ,21909,"Maritime Helicopters, Inc.",3AQ,12184,HOM,"Homer, AK",AK,10245,AKN,"King Salmon, AK",AK,364,1,L
1.00,0.00,3AQ,21909,"Maritime Helicopters, Inc.",3AQ,12321,ILI,"Iliamna, AK",AK,12184,HOM,"Homer, AK",AK,364,1,L
1.00,0.00,3AQ,21909,"Maritime Helicopters, Inc.",3AQ,12786,KQA,"Akutan, AK",AK,10917,CDB,"Cold Bay, AK",AK,364,1,L
1.00,0.00,3AQ,21909,"Maritime Helicopters, Inc.",3AQ,12786,KQA,"Akutan, AK",AK,11445,DUT,"Unalaska, AK",AK,364,1,L
1.00,0.00,3AQ,21909,"Maritime Helicopters, Inc.",3AQ,14709,SCC,"Deadhorse, AK",AK,14709,SCC,"Deadhorse, AK",AK,364,1,L
1.00,0.00,3EQ,21974,"Scott Aviation, LLC  d/b/a  Silver Air",3EQ,10800,BUR,"Burbank, CA",CA,15618,VNY,"Van Nuys, CA",CA,639,1,L
1.00,0.00,3F,21111,"Pacific Airways, Inc.",3F,12253,HYL,"Hollis, AK",AK,16345,ZXM,"Saltery Cove, AK",AK,040,1,F
1.00,0.00,3F,21111,"Pacific Airways, Inc.",3F,12633,KCC,"Coffman Cove, AK",AK,12815,KTB,"Thorne Bay, AK",AK,040,1,F
1.00,0.00,3F,21111,"Pacific Airways, Inc.",3F,12633,KCC,"Coffman Cove, AK",AK,15793,WMK,"Meyers Chuck, AK",AK,040,1,F
1.00,0.00,3F,21111,"Pacific Airways, Inc.",3F,12815,KTB,"Thorne Bay, AK",AK,12857,KXA,"Kasaan, AK",AK,040,1,F
1.00,0.00,3F,21111,"Pacific Airways, Inc.",3F,12815,KTB,"Thorne Bay, AK",AK,15793,WMK,"Meyers Chuck, AK",AK,040,1,F
