ORIGIN_AIRPORT_ID,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,NAME,DEPARTURES_PERFORMED,PASSENGERS,ORIGIN_STATE_ABR
10257,20427.0,Piedmont Airlines,675.0,"Albany, NY: Albany International",169.0,7446.0,NY
10257,20436.0,Frontier Airlines Inc.,694.0,"Albany, NY: Albany International",4.0,657.0,NY
10257,20436.0,Frontier Airlines Inc.,699.0,"Albany, NY: Albany International",7.0,1109.0,NY
10257,20436.0,Frontier Airlines Inc.,722.0,"Albany, NY: Albany International",15.0,2187.0,NY
10257,20445.0,CommuteAir LLC dba CommuteAir,675.0,"Albany, NY: Albany International",178.0,7434.0,NY
10257,20500.0,GoJet Airlines LLC d/b/a United Express,631.0,"Albany, NY: Albany International",80.0,4997.0,NY
10257,20500.0,GoJet Airlines LLC d/b/a United Express,638.0,"Albany, NY: Albany International",3.0,201.0,NY
10268,20398.0,Envoy Air,675.0,"Waterloo, IA: Waterloo Regional",58.0,1854.0,IA
10272,21599.0,Boutique Air,479.0,"Alamosa, CO: San Luis Valley Regional/Bergman Field",101.0,529.0,CO
10275,19687.0,Horizon Air,482.0,"Walla Walla, WA: Walla Walla Regional",76.0,3984.0,WA
10278,20443.0,Island Air Service,33.0,"Lazy Bay, AK: Alitak Seaplane Base",1.0,1.0,AK
10278,20443.0,Island Air Service,40.0,"Lazy Bay, AK: Alitak Seaplane Base",3.0,4.0,AK
10279,19393.0,Southwest Airlines Co.,612.0,"Amarillo, TX: Rick Husband Amarillo International",134.0,12495.0,TX
10279,19393.0,Southwest Airlines Co.,614.0,"Amarillo, TX: Rick Husband Amarillo International",3.0,274.0,TX
10279,20237.0,Trans States Airlines,675.0,"Amarillo, TX: Rick Husband Amarillo International",59.0,2101.0,TX
10279,20304.0,SkyWest Airlines Inc.,629.0,"Amarillo, TX: Rick Husband Amarillo International",1.0,49.0,TX
10279,20366.0,ExpressJet Airlines LLC d/b/a aha!,629.0,"Amarillo, TX: Rick Husband Amarillo International",1.0,26.0,TX
10279,20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,"Amarillo, TX: Rick Husband Amarillo International",80.0,2881.0,TX
10279,20378.0,Mesa Airlines Inc.,638.0,"Amarillo, TX: Rick Husband Amarillo International",97.0,4990.0,TX
10279,20398.0,Envoy Air,673.0,"Amarillo, TX: Rick Husband Amarillo International",108.0,5453.0,TX
10279,20398.0,Envoy Air,676.0,"Amarillo, TX: Rick Husband Amarillo International",1.0,34.0,TX
10279,21477.0,Via Airlines d/b/a Sterling Airways,675.0,"Amarillo, TX: Rick Husband Amarillo International",1.0,25.0,TX
10299,19790.0,Delta Air Lines Inc.,614.0,"Anchorage, AK: Ted Stevens Anchorage International",34.0,4419.0,AK
10299,19790.0,Delta Air Lines Inc.,622.0,"Anchorage, AK: Ted Stevens Anchorage International",1.0,179.0,AK
10299,19790.0,Delta Air Lines Inc.,888.0,"Anchorage, AK: Ted Stevens Anchorage International",72.0,9808.0,AK
10299,19930.0,Alaska Airlines Inc.,612.0,"Anchorage, AK: Ted Stevens Anchorage International",465.0,36896.0,AK
10299,19930.0,Alaska Airlines Inc.,614.0,"Anchorage, AK: Ted Stevens Anchorage International",375.0,37244.0,AK
