ORIGIN_AIRPORT_ID,AIRCRAFT_TYPE,NAME,DEPARTURES_PERFORMED,PASSENGERS,ORIGIN_STATE_ABR
10423,678.0,"Austin, TX: Austin - Bergstrom International",61.0,4491.0,TX
10423,694.0,"Austin, TX: Austin - Bergstrom International",523.0,52278.0,TX
10423,696.0,"Austin, TX: Austin - Bergstrom International",3.0,458.0,TX
10423,698.0,"Austin, TX: Austin - Bergstrom International",195.0,17421.0,TX
10423,699.0,"Austin, TX: Austin - Bergstrom International",473.0,58237.0,TX
10423,721.0,"Austin, TX: Austin - Bergstrom International",3.0,416.0,TX
10423,722.0,"Austin, TX: Austin - Bergstrom International",96.0,14703.0,TX
10423,723.0,"Austin, TX: Austin - Bergstrom International",179.0,10905.0,TX
10423,724.0,"Austin, TX: Austin - Bergstrom International",64.0,5149.0,TX
10423,838.0,"Austin, TX: Austin - Bergstrom International",38.0,4804.0,TX
10423,839.0,"Austin, TX: Austin - Bergstrom International",28.0,2983.0,TX
10423,888.0,"Austin, TX: Austin - Bergstrom International",108.0,12309.0,TX
10431,629.0,"Asheville, NC: Asheville Regional",119.0,3968.0,NC
10431,631.0,"Asheville, NC: Asheville Regional",37.0,1592.0,NC
10431,638.0,"Asheville, NC: Asheville Regional",294.0,14526.0,NC
10431,673.0,"Asheville, NC: Asheville Regional",58.0,2276.0,NC
10431,675.0,"Asheville, NC: Asheville Regional",29.0,865.0,NC
10431,694.0,"Asheville, NC: Asheville Regional",223.0,23516.0,NC
10431,698.0,"Asheville, NC: Asheville Regional",11.0,1171.0,NC
10434,629.0,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",82.0,3885.0,PA
10434,631.0,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",28.0,1566.0,PA
10434,638.0,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",90.0,5731.0,PA
10434,673.0,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",2.0,144.0,PA
10434,675.0,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",3.0,127.0,PA
10466,694.0,"Phoenix, AZ: Phoenix - Mesa Gateway",483.0,61966.0,AZ
10466,698.0,"Phoenix, AZ: Phoenix - Mesa Gateway",22.0,2457.0,AZ
10469,629.0,"Kalamazoo, MI: Kalamazoo/Battle Creek International",125.0,3871.0,MI
10469,631.0,"Kalamazoo, MI: Kalamazoo/Battle Creek International",1.0,31.0,MI
10469,638.0,"Kalamazoo, MI: Kalamazoo/Battle Creek International",2.0,52.0,MI
10469,675.0,"Kalamazoo, MI: Kalamazoo/Battle Creek International",51.0,1942.0,MI
10529,530.0,"Hartford, CT: Bradley International",25.0,1079.0,CT
10529,608.0,"Hartford, CT: Bradley International",127.0,9474.0,CT
10529,612.0,"Hartford, CT: Bradley International",131.0,15303.0,CT
10529,614.0,"Hartford, CT: Bradley International",171.0,25231.0,CT
10529,629.0,"Hartford, CT: Bradley International",3.0,103.0,CT
10529,631.0,"Hartford, CT: Bradley International",115.0,6397.0,CT
10529,638.0,"Hartford, CT: Bradley International",172.0,8994.0,CT
